chromosome1	x1	x2	chromosome2	y1	y2	color	observed	loopId	FDR	EnrichmentScore	distance	-log10(binomal_p-value)	-log10(poisson_p-value)	-log10(hypergeometric_p-value)
chr16	30628896	30628981	chr16	30631945	30632283	"0,255,255"	6	chr16-chr16-653	0.0	inf	3175.5	300.0	300.0	19.7618255994
chr16	30491768	30492213	chr16	30628934	30629188	"0,255,255"	5	chr16-chr16-662	0.0	3.0	137070.5	5.29369936095	7.11532912789	12.7297262955
chr16	57669312	57669611	chr16	57720218	57720723	"0,255,255"	7	chr16-chr16-675	0.0	4.0833333333333339	51009.0	5.37042540516	10.1937245048	19.9662618203
chr16	57418732	57419554	chr16	57519284	57520376	"0,255,255"	27	chr16-chr16-679	0.0	9.6428571428571441	100687.0	12.6223224223	35.0703432675	55.4300431861
chr16	57300436	57301052	chr16	57422287	57422809	"0,255,255"	19	chr16-chr16-680	0.0	4.5599999999999996	121804.0	14.5636840151	28.6273484872	43.5477497451
chr16	58336619	58337461	chr16	58487618	58488891	"0,255,255"	33	chr16-chr16-683	0.0	11.4	151214.5	13.9515260955	45.7384994523	72.9072026086
chr16	57590930	57591874	chr16	57648646	57649678	"0,255,255"	38	chr16-chr16-690	0.0	12.408163265306122	57760.0	8.4981765862	45.4664928865	68.6726905649
chr16	50671573	50672366	chr16	50806026	50806833	"0,255,255"	19	chr16-chr16-691	0.0	6.333333333333333	134460.0	12.9338119449	28.0005435651	41.7714997924
chr16	57899807	57900325	chr16	58000254	58001599	"0,255,255"	32	chr16-chr16-697	0.0	16.0	100860.5	18.3854047461	55.3544733262	82.7677837606
chr16	57576352	57577156	chr16	57648023	57649431	"0,255,255"	22	chr16-chr16-704	0.0	7.7192982456140351	71973.0	5.7628380704	26.6581806979	37.9201215027
chr16	56332720	56332920	chr16	56357124	56357785	"0,255,255"	6	chr16-chr16-709	0.0	6.0	24634.5	5.28935713204	10.2107481356	16.8981726657
chr16	58814392	58814477	chr16	58818310	58819300	"0,255,255"	6	chr16-chr16-715	0.0	inf	4370.5	300.0	300.0	20.6425463979
chr16	57994903	57995109	chr16	58000470	58001218	"0,255,255"	8	chr16-chr16-716	0.0	8.0	5838.0	7.30737777797	15.0330570914	20.7388965885
chr16	56576814	56577522	chr16	56701782	56702278	"0,255,255"	13	chr16-chr16-717	0.0	4.333333333333333	124862.0	10.6716253066	18.6900742452	29.6750507615
chr16	53054840	53055281	chr16	53129166	53129687	"0,255,255"	7	chr16-chr16-726	0.0	4.2000000000000002	74366.0	5.00557392301	6.639582854	19.8753832254
chr16	56330842	56331131	chr16	56332897	56333041	"0,255,255"	6	chr16-chr16-727	0.0	4.5	1982.5	8.20296956792	9.46855140564	21.6602377509
chr16	58636528	58636884	chr16	58638426	58638629	"0,255,255"	6	chr16-chr16-728	0.0	3.4285714285714284	1821.5	5.0753127288	8.03261399082	21.5141157375
chr16	57300485	57301102	chr16	57416554	57417529	"0,255,255"	16	chr16-chr16-729	0.0	10.857142857142858	116248.0	7.78192182391	22.2804876414	34.3920075723
chr16	85370110	85370387	chr16	85397572	85398189	"0,255,255"	7	chr16-chr16-73	0.0	7.0	27632.0	6.44034415011	11.0569121889	16.8705525924
chr16	56867305	56867809	chr16	56951440	56951813	"0,255,255"	7	chr16-chr16-731	0.0	4.2000000000000002	84069.5	6.56852240228	10.7404047817	18.7870226237
chr16	50206334	50207004	chr16	50210314	50210845	"0,255,255"	8	chr16-chr16-734	0.0	4.1481481481481479	3910.5	5.575233122	9.25868272838	25.3934100969
chr16	56576996	56577291	chr16	56789441	56789580	"0,255,255"	5	chr16-chr16-735	0.0	3.3333333333333335	212367.0	5.97264239888	7.34050571128	14.9977377236
chr16	58661128	58661398	chr16	58664339	58665276	"0,255,255"	6	chr16-chr16-738	0.0	inf	3544.5	300.0	300.0	20.6726279645
chr16	50213988	50214198	chr16	50217015	50217708	"0,255,255"	6	chr16-chr16-743	0.0	3.0	3268.5	6.59451660393	11.2598573158	19.25909628
chr16	55495215	55495287	chr16	55701660	55701923	"0,255,255"	5	chr16-chr16-748	0.0	inf	206540.5	300.0	300.0	12.1067175689
chr16	55495113	55495279	chr16	55497112	55497686	"0,255,255"	5	chr16-chr16-750	0.0	inf	2203.0	300.0	300.0	14.3432118783
chr16	58487574	58487973	chr16	58494977	58495450	"0,255,255"	5	chr16-chr16-752	0.0	3.5714285714285716	7440.0	5.84969693954	7.87900369691	12.3079518666
chr16	58345701	58345991	chr16	58487583	58488089	"0,255,255"	6	chr16-chr16-757	0.0	4.2000000000000002	141990.0	6.28284168749	8.89452432437	15.2645695215
chr16	57572725	57573079	chr16	57576552	57576622	"0,255,255"	7	chr16-chr16-765	0.0	7.0	3685.0	7.31851342499	17.7062303491	22.7627926607
chr16	56951134	56951468	chr16	56955407	56956321	"0,255,255"	7	chr16-chr16-770	0.0	6.5	4563.0	5.36699397967	9.73268327336	23.6063819975
chr16	66954089	66954305	chr16	66960843	66961305	"0,255,255"	8	chr16-chr16-791	0.0	4.0	6877.0	6.88321076427	13.4116700129	22.6780341731
chr16	68847394	68847573	chr16	69105471	69105651	"0,255,255"	8	chr16-chr16-798	0.0	5.1428571428571423	258077.5	7.88034942691	11.4904994592	23.9075751117
chr16	67493715	67494286	chr16	67514491	67514670	"0,255,255"	11	chr16-chr16-806	0.0	11.0	20580.0	13.4155879531	26.2977873204	29.5518701503
chr16	87588814	87589033	chr16	87635609	87636489	"0,255,255"	10	chr16-chr16-81	0.0	inf	47125.5	300.0	300.0	25.5501928466
chr16	67244671	67244971	chr16	67246588	67246807	"0,255,255"	5	chr16-chr16-813	0.0	3.125	1876.5	5.07444294004	6.11637598067	18.3157292862
chr16	68704449	68704569	chr16	68707418	68708349	"0,255,255"	11	chr16-chr16-816	0.0	inf	3374.5	300.0	300.0	28.239039346
chr16	69120905	69121331	chr16	69124146	69124305	"0,255,255"	6	chr16-chr16-817	0.0	5.0	3107.5	5.33490611412	10.2107481356	18.9328451472
chr16	83968094	83968347	chr16	84065663	84066057	"0,255,255"	10	chr16-chr16-82	0.0	3.3333333333333335	97639.5	9.03243637237	14.8580385553	23.6324386091
chr16	69311221	69312022	chr16	69339520	69339710	"0,255,255"	6	chr16-chr16-820	0.0	4.7999999999999998	27993.5	6.02607580816	10.6821167598	20.5977671721
chr16	68116079	68116499	chr16	68118393	68118629	"0,255,255"	5	chr16-chr16-824	0.0	3.8888888888888884	2222.0	5.03702225085	7.34050571128	20.080219913
chr16	66894958	66895901	chr16	66928235	66929163	"0,255,255"	24	chr16-chr16-829	0.0	9.7959183673469372	33269.5	9.63637914616	31.4322140043	51.0388614508
chr16	84084810	84085030	chr16	84186653	84187252	"0,255,255"	7	chr16-chr16-83	0.0	7.0	102032.5	9.6853508201	13.5032066733	16.3481777981
chr16	68384706	68384815	chr16	68386931	68387407	"0,255,255"	5	chr16-chr16-842	0.0	5.0	2408.5	9.05667824134	12.0827999356	19.1809897308
chr16	67017800	67018178	chr16	67155422	67155702	"0,255,255"	10	chr16-chr16-844	0.0	5.0	137573.0	8.0018357783	15.8153065081	20.9820662643
chr16	81886029	81886188	chr16	81889200	81890023	"0,255,255"	5	chr16-chr16-85	0.0	3.75	3503.0	5.08818017117	6.72664200655	16.5268617076
chr16	67279416	67279783	chr16	67339577	67339775	"0,255,255"	6	chr16-chr16-855	0.0	6.0	60076.5	8.47178027818	11.2598573158	19.0519305941
chr16	67493816	67494197	chr16	67497679	67497969	"0,255,255"	6	chr16-chr16-856	0.0	3.5999999999999996	3817.5	6.17230758272	8.89452432437	21.6024358521
chr16	67816591	67816833	chr16	67928528	67928919	"0,255,255"	7	chr16-chr16-858	0.0	5.5999999999999996	112011.5	7.14866017564	12.8286342758	12.9520814556
chr16	68064810	68065097	chr16	68067639	68068347	"0,255,255"	6	chr16-chr16-861	0.0	4.2000000000000002	3039.5	5.95447358705	8.89452432437	20.6403231942
chr16	69709589	69709738	chr16	69712945	69713644	"0,255,255"	8	chr16-chr16-868	0.0	8.0	3631.0	9.47918132523	16.8001297389	24.162644726
chr16	66954156	66954377	chr16	66977772	66977929	"0,255,255"	6	chr16-chr16-869	0.0	3.75	23584.0	6.3622818378	9.46855140564	13.5549303489
chr16	66947145	66947410	chr16	66954225	66954525	"0,255,255"	7	chr16-chr16-870	0.0	5.0909090909090908	7097.5	5.532725678	10.4544504766	16.1766324136
chr16	68093975	68094174	chr16	68116260	68116930	"0,255,255"	7	chr16-chr16-874	0.0	7.0	22520.5	7.93725596498	14.3739796049	21.8123486178
chr16	85819275	85819388	chr16	86016470	86016627	"0,255,255"	6	chr16-chr16-88	0.0	4.6666666666666661	197217.0	6.16131584751	9.16535310649	12.898808054
chr16	85554127	85554399	chr16	85563598	85563774	"0,255,255"	5	chr16-chr16-90	0.0	4.166666666666667	9423.0	5.44511422212	8.21012415589	11.4242014733
chr16	46929818	46929883	chr16	46932846	46933183	"0,255,255"	6	chr16-chr16-904	0.0	6.0	3164.0	5.10504492569	14.861054688	21.1049489146
chr16	87766321	87766851	chr16	87769387	87769463	"0,255,255"	5	chr16-chr16-91	0.0	5.0	2839.0	10.4361013602	12.0827999356	19.3948578421
chr16	46851860	46852374	chr16	46854027	46854132	"0,255,255"	6	chr16-chr16-912	0.0	inf	1962.5	300.0	300.0	17.5296752124
chr16	47015304	47016144	chr16	47018325	47018361	"0,255,255"	5	chr16-chr16-921	0.0	inf	2619.0	300.0	300.0	20.8553534902
chr16	48353645	48353950	chr16	48526402	48526742	"0,255,255"	5	chr16-chr16-922	0.0	3.5714285714285716	172774.5	5.75302277007	7.87900369691	12.1764294694
chr16	87778935	87779563	chr16	87871180	87872331	"0,255,255"	30	chr16-chr16-93	0.0	19.199999999999999	92506.5	6.0141529387	41.6646489713	69.081235921
chr16	85370118	85370437	chr16	85384452	85385644	"0,255,255"	6	chr16-chr16-932	0.0	6.0	14770.5	5.06057559146	10.6821167598	15.135040208
chr16	85819303	85821955	chr16	85986640	85990358	"0,255,255"	42	chr16-chr16-941	0.0	10.888888888888889	167870.0	15.7249696023	55.3348306544	88.3375576131
chr16	88737279	88737628	chr16	88785592	88785993	"0,255,255"	7	chr16-chr16-95	0.0	3.5	48339.0	7.69871965906	10.7404047817	20.0960163634
chr16	84593995	84595283	chr16	84618320	84618522	"0,255,255"	5	chr16-chr16-991	0.0	5.0	23782.0	6.95986422639	8.21012415589	15.4002927407
chr16	84277212	84278466	chr16	84484684	84484917	"0,255,255"	9	chr16-chr16-994	0.0	inf	206961.5	300.0	300.0	22.229733698
chr17	27245444	27245634	chr17	27601706	27601879	"0,255,255"	6	chr17-chr17-1000	0.0	6.0	356253.5	8.69278362889	10.6821167598	13.9903247504
chr17	28965741	28965807	chr17	28968178	28968916	"0,255,255"	5	chr17-chr17-1014	0.0	inf	2773.0	300.0	300.0	17.4382249498
chr17	33858580	33858876	chr17	33949026	33949757	"0,255,255"	9	chr17-chr17-1020	0.0	5.5	90663.5	5.59753830789	12.3326081655	19.7035940189
chr17	64306932	64307137	chr17	64309391	64310082	"0,255,255"	5	chr17-chr17-103	0.0	inf	2702.0	300.0	300.0	15.9991673376
chr17	34199186	34200632	chr17	34361302	34361913	"0,255,255"	49	chr17-chr17-1030	0.0	32.15625	161698.5	18.2800940322	87.1679421006	103.826606709
chr17	38983057	38983470	chr17	39152738	39153563	"0,255,255"	21	chr17-chr17-1033	0.0	13.588235294117647	169887.0	7.81191819849	35.9393788231	47.8026867911
chr17	32783378	32783896	chr17	32936266	32937363	"0,255,255"	15	chr17-chr17-1034	0.0	11.25	153177.5	8.02129489589	22.6824497587	29.4970056825
chr17	30125290	30125478	chr17	30277974	30278344	"0,255,255"	8	chr17-chr17-1040	0.0	6.666666666666667	152775.0	5.49358114049	12.0183642411	21.4744419736
chr17	31434647	31434913	chr17	31525476	31526058	"0,255,255"	9	chr17-chr17-1041	0.0	4.5	90987.0	10.4504234393	15.4632109415	23.5878588841
chr17	35171323	35172190	chr17	35532955	35533668	"0,255,255"	13	chr17-chr17-1048	0.0	4.875	361555.0	9.87058556261	20.2052195718	30.9860230412
chr17	39621695	39622575	chr17	39671872	39672868	"0,255,255"	16	chr17-chr17-1051	0.0	10.666666666666666	50235.0	6.21526385732	20.5668412368	28.1657119322
chr17	33779232	33779958	chr17	33948765	33949580	"0,255,255"	18	chr17-chr17-1053	0.0	9.4090909090909083	169577.5	8.41060781824	22.405118935	39.3261558045
chr17	39622021	39622323	chr17	39668385	39669019	"0,255,255"	6	chr17-chr17-1062	0.0	4.7999999999999998	46530.0	6.42218038589	10.6821167598	11.86459253
chr17	30026856	30026947	chr17	30092873	30093956	"0,255,255"	11	chr17-chr17-1065	0.0	11.0	66513.0	7.55955340263	24.3647638646	26.3898850709
chr17	35533358	35533507	chr17	35537249	35537645	"0,255,255"	6	chr17-chr17-1077	0.0	6.0	4014.5	9.60775930027	11.2598573158	18.5218544943
chr17	39207086	39207646	chr17	39232150	39232345	"0,255,255"	7	chr17-chr17-1079	0.0	5.25	24881.5	5.7976519645	10.1937245048	16.8758000598
chr17	32315350	32315839	chr17	32319596	32319802	"0,255,255"	5	chr17-chr17-1089	0.0	5.0	4104.5	5.21901543805	8.60241602661	15.9301421546
chr17	30125364	30125514	chr17	30336488	30337001	"0,255,255"	8	chr17-chr17-1091	0.0	8.0	211305.5	6.20956180173	18.2050004902	19.9001859938
chr17	35555720	35555981	chr17	35747465	35747695	"0,255,255"	7	chr17-chr17-1094	0.0	3.8181818181818183	191729.5	7.38318153039	10.4544504766	15.8475793642
chr17	63919313	63919676	chr17	64025482	64026396	"0,255,255"	12	chr17-chr17-11	0.0	7.5	106444.5	5.42164319943	18.2950107616	27.0715261483
chr17	33779166	33779510	chr17	33927745	33928079	"0,255,255"	6	chr17-chr17-1109	0.0	3.75	148574.0	5.08002777529	9.46855140564	10.5611007984
chr17	49407858	49408252	chr17	49435065	49435624	"0,255,255"	7	chr17-chr17-112	0.0	4.454545454545455	27289.5	5.11509631657	10.4544504766	12.9942782998
chr17	32479829	32480595	chr17	32483604	32483727	"0,255,255"	5	chr17-chr17-1130	0.0	inf	3453.5	300.0	300.0	16.8189904898
chr17	39955851	39956615	chr17	39959086	39959200	"0,255,255"	5	chr17-chr17-1134	0.0	inf	2910.0	300.0	300.0	16.771325264
chr17	39939697	39940122	chr17	39980560	39980784	"0,255,255"	5	chr17-chr17-1135	0.0	3.3333333333333335	40762.5	5.40492333232	7.34050571128	13.0230526283
chr17	35116053	35116712	chr17	35119833	35120051	"0,255,255"	6	chr17-chr17-1136	0.0	6.0	3559.5	6.70965994182	10.6821167598	19.2620143039
chr17	75904620	75906041	chr17	76004623	76006122	"0,255,255"	72	chr17-chr17-1144	0.0	14.4	100042.0	31.0346563418	99.9092954441	162.882042399
chr17	74296621	74296933	chr17	74300954	74301436	"0,255,255"	11	chr17-chr17-1152	0.0	6.0499999999999998	4418.0	8.08188887757	15.3693949738	26.8123696766
chr17	74923228	74924769	chr17	74957535	74958808	"0,255,255"	51	chr17-chr17-1158	0.0	17.176165803108809	34173.0	5.86671458136	52.4489970266	108.154190022
chr17	74378974	74381078	chr17	74457317	74458567	"0,255,255"	42	chr17-chr17-1162	0.0	18.29032258064516	77916.0	18.2149295408	60.1301844416	82.310122784
chr17	76465648	76466587	chr17	76506294	76506994	"0,255,255"	32	chr17-chr17-1169	0.0	13.381818181818183	40526.5	5.71881073067	43.9601320719	65.772597407
chr17	74598596	74599179	chr17	74602152	74602216	"0,255,255"	5	chr17-chr17-1170	0.0	inf	3296.5	300.0	300.0	19.0935213207
chr17	76502467	76502761	chr17	76504221	76504402	"0,255,255"	5	chr17-chr17-1175	0.0	2.8571428571428572	1697.5	6.50802577952	7.87900369691	15.3248881955
chr17	75289500	75290334	chr17	75404185	75404575	"0,255,255"	12	chr17-chr17-1177	0.0	8.4000000000000004	114463.0	7.95149897619	17.1481100717	28.0772795147
chr17	44774768	44775116	chr17	44878663	44878865	"0,255,255"	6	chr17-chr17-118	0.0	3.5999999999999996	103822.0	5.2009159754	8.89452432437	15.3274391678
chr17	76460676	76460769	chr17	76463711	76464044	"0,255,255"	5	chr17-chr17-1185	0.0	5.0	3155.0	5.68400188176	10.5812677838	14.2209299654
chr17	76121356	76121846	chr17	76279314	76280706	"0,255,255"	36	chr17-chr17-1187	0.0	22.06451612903226	158409.0	16.5788014503	60.0124922633	78.5110245246
chr17	47229316	47230912	chr17	47314594	47316626	"0,255,255"	116	chr17-chr17-119	0.0	28.482142857142861	85496.0	16.3534003869	150.866253363	229.410325612
chr17	77772271	77772646	chr17	77774614	77775007	"0,255,255"	8	chr17-chr17-1194	0.0	4.666666666666667	2352.0	7.99046029006	12.0183642411	25.1486754464
chr17	74961691	74962535	chr17	75006546	75007130	"0,255,255"	29	chr17-chr17-1198	0.0	12.428571428571427	44725.0	11.8384386092	42.0485928154	66.0248342033
chr17	62703398	62704699	chr17	62968200	62968900	"0,255,255"	16	chr17-chr17-12	0.0	9.454545454545455	264501.5	5.45539766836	23.9317486576	35.2149896412
chr17	74791571	74791763	chr17	74957885	74958351	"0,255,255"	12	chr17-chr17-1211	0.0	9.3333333333333321	166451.0	11.631281187	21.2654977489	24.9183950039
chr17	77066726	77066951	chr17	77070301	77071155	"0,255,255"	13	chr17-chr17-1213	0.0	11.818181818181817	3889.5	6.21816234601	22.3005238246	40.8454077474
chr17	79789977	79790183	chr17	79991537	79991928	"0,255,255"	7	chr17-chr17-1219	0.0	5.0	201652.5	6.94892619598	11.8133318172	13.0924302056
chr17	77494937	77495132	chr17	77498681	77499692	"0,255,255"	15	chr17-chr17-1221	0.0	8.5714285714285712	4152.0	15.2360587851	29.4685259106	44.0080141963
chr17	75426158	75426506	chr17	75524987	75525417	"0,255,255"	5	chr17-chr17-1229	0.0	3.3333333333333335	98870.0	5.82534280972	7.34050571128	12.8620114705
chr17	40620084	40620389	chr17	40791776	40792060	"0,255,255"	6	chr17-chr17-123	0.0	4.6666666666666661	171681.5	5.18474887703	9.16535310649	16.567647864
chr17	76523050	76523696	chr17	76547119	76547942	"0,255,255"	24	chr17-chr17-1234	0.0	8.0	24157.5	15.9068346678	35.4859204158	63.3557516071
chr17	43393741	43394477	chr17	43482947	43484630	"0,255,255"	60	chr17-chr17-124	0.0	24.90566037735849	89679.5	24.5982564412	98.6900094201	143.900564182
chr17	79789597	79790033	chr17	79839221	79839564	"0,255,255"	5	chr17-chr17-1249	0.0	3.75	49577.5	5.4468252749	6.72664200655	13.3961106488
chr17	44210392	44210699	chr17	44329008	44329212	"0,255,255"	7	chr17-chr17-125	0.0	4.8999999999999995	118564.5	6.39815696574	10.7404047817	16.3106368853
chr17	78107423	78108162	chr17	78112742	78112972	"0,255,255"	8	chr17-chr17-1250	0.0	8.0	5064.5	8.84390366418	16.8001297389	27.448832904
chr17	48954170	48954639	chr17	49031486	49032802	"0,255,255"	31	chr17-chr17-126	0.0	23.25	77739.5	15.8856669846	58.6546128364	73.8260289645
chr17	76558585	76558848	chr17	76623861	76624162	"0,255,255"	6	chr17-chr17-1265	0.0	4.0	65295.0	5.03003519729	9.16535310649	17.3441519468
chr17	76816667	76816941	chr17	76868392	76868540	"0,255,255"	5	chr17-chr17-1266	0.0	4.166666666666667	51662.0	5.78987743605	8.21012415589	14.4501563413
chr17	78250854	78251149	chr17	78422153	78422292	"0,255,255"	5	chr17-chr17-1268	0.0	5.0	171221.0	5.14244128263	9.08335086323	10.007556367
chr17	45235514	45235831	chr17	45238893	45239790	"0,255,255"	10	chr17-chr17-127	0.0	7.3333333333333339	3669.0	8.50390690382	11.9068581262	33.3553937224
chr17	77331554	77331707	chr17	77430238	77430338	"0,255,255"	5	chr17-chr17-1275	0.0	3.5714285714285716	98657.5	5.41306830216	7.87900369691	11.5712568881
chr17	79789902	79790134	chr17	79916236	79916455	"0,255,255"	10	chr17-chr17-1279	0.0	4.2857142857142856	126327.5	10.6165442595	15.1537270343	19.6583481755
chr17	75855823	75856771	chr17	75896349	75897108	"0,255,255"	11	chr17-chr17-1282	0.0	6.875	40431.5	7.92663003427	14.5143026431	28.8739274173
chr17	73255685	73255975	chr17	73259733	73260876	"0,255,255"	12	chr17-chr17-1285	0.0	10.153846153846153	4474.5	5.12311923909	19.3651133702	30.979536032
chr17	77542803	77543161	chr17	77606593	77607167	"0,255,255"	7	chr17-chr17-1288	0.0	5.0909090909090908	63898.0	5.30109908181	10.4544504766	19.891921008
chr17	79789788	79790465	chr17	79834632	79835440	"0,255,255"	10	chr17-chr17-1295	0.0	6.0869565217391308	44909.5	6.21375155787	13.0332118184	17.6123832185
chr17	48026162	48027181	chr17	48073980	48075388	"0,255,255"	29	chr17-chr17-130	0.0	8.3947368421052637	48012.5	11.6591057734	29.7745906627	65.5796998021
chr17	76677649	76678126	chr17	76681346	76681723	"0,255,255"	7	chr17-chr17-1305	0.0	4.375	3647.0	6.48476655741	9.33432378447	22.2984893692
chr17	76394231	76394742	chr17	76398167	76398263	"0,255,255"	6	chr17-chr17-1307	0.0	inf	3728.5	300.0	300.0	19.68777989
chr17	43576662	43577292	chr17	43673705	43674449	"0,255,255"	24	chr17-chr17-132	0.0	9.7142857142857135	97100.0	6.72824443881	33.0097731174	55.5010021496
chr17	77887788	77888456	chr17	77892550	77892936	"0,255,255"	10	chr17-chr17-1334	0.0	5.4166666666666661	4621.0	5.98440998123	12.852318759	31.2067219997
chr17	72982139	72982406	chr17	72986302	72986449	"0,255,255"	5	chr17-chr17-1336	0.0	3.3333333333333335	4103.0	5.2183079484	7.34050571128	18.6813936941
chr17	74368179	74368470	chr17	74601892	74602205	"0,255,255"	7	chr17-chr17-1339	0.0	4.2000000000000002	233724.0	5.89413582873	10.7404047817	18.3147521221
chr17	40302892	40303707	chr17	40354743	40355557	"0,255,255"	36	chr17-chr17-134	0.0	14.582278481012658	51850.5	13.3692998342	45.5896847318	77.5205914931
chr17	74916260	74917179	chr17	74919626	74919736	"0,255,255"	6	chr17-chr17-1340	0.0	6.0	2961.5	5.79710351025	10.6821167598	21.2750254063
chr17	75012140	75012901	chr17	75035118	75035431	"0,255,255"	5	chr17-chr17-1345	0.0	4.0	22754.0	5.10815247671	7.11532912789	16.6188048573
chr17	74089967	74090112	chr17	74176903	74176961	"0,255,255"	5	chr17-chr17-1349	0.0	5.0	86892.5	6.42114411753	9.08335086323	16.3688759066
chr17	76885385	76885937	chr17	76887962	76888084	"0,255,255"	6	chr17-chr17-1357	0.0	inf	2362.0	300.0	300.0	26.0393636173
chr17	79607580	79608453	chr17	79612944	79613203	"0,255,255"	5	chr17-chr17-1367	0.0	5.0	5057.0	6.07015424255	9.08335086323	17.3088728047
chr17	74738479	74738879	chr17	74744824	74745085	"0,255,255"	5	chr17-chr17-1370	0.0	3.1818181818181821	6275.5	6.94020318651	6.91197569535	14.5988449831
chr17	74462945	74463922	chr17	74493351	74493590	"0,255,255"	6	chr17-chr17-1381	0.0	inf	30037.0	300.0	300.0	15.6276893803
chr17	75584300	75584741	chr17	75589041	75589377	"0,255,255"	5	chr17-chr17-1388	0.0	3.5714285714285716	4688.5	5.98383620575	7.87900369691	19.3846430278
chr17	79082680	79082783	chr17	79085319	79086008	"0,255,255"	5	chr17-chr17-1389	0.0	5.0	2932.0	6.52052923474	12.0827999356	18.7979006302
chr17	74656956	74657578	chr17	74661135	74661242	"0,255,255"	5	chr17-chr17-1390	0.0	5.0	3921.5	6.51179915161	8.21012415589	17.8757821655
chr17	64420214	64420617	chr17	64506444	64507937	"0,255,255"	7	chr17-chr17-1392	0.0	7.0	86775.0	8.81529034947	12.8286342758	16.9174082048
chr17	63082128	63082600	chr17	63406710	63407150	"0,255,255"	9	chr17-chr17-14	0.0	6.375	324566.0	5.39703106885	11.2315660281	22.2133330998
chr17	63479020	63479859	chr17	63612195	63612429	"0,255,255"	5	chr17-chr17-1404	0.0	inf	132872.5	300.0	300.0	10.3366794332
chr17	44533469	44534119	chr17	44636310	44637141	"0,255,255"	24	chr17-chr17-142	0.0	7.6097560975609762	102931.5	11.2497586486	33.2567769987	56.4496799733
chr17	64063882	64064460	chr17	64133642	64134857	"0,255,255"	12	chr17-chr17-1430	0.0	5.5384615384615392	70078.5	7.35543303723	15.8048122789	25.598209583
chr17	60229611	60231451	chr17	60435693	60436101	"0,255,255"	5	chr17-chr17-1469	0.0	inf	205366.0	300.0	300.0	13.1483197514
chr17	64320792	64321455	chr17	64417820	64420431	"0,255,255"	18	chr17-chr17-1473	0.0	18.0	98002.0	5.89443549616	35.583632732	37.4977365679
chr17	65231746	65233685	chr17	66165533	66165876	"0,255,255"	8	chr17-chr17-1504	0.0	8.0	932989.0	8.32709592156	15.8044787364	15.0654503764
chr17	48500151	48501731	chr17	48584624	48585813	"0,255,255"	36	chr17-chr17-153	0.0	13.37142857142857	84277.5	16.7819582263	47.4427209884	60.6394822869
chr17	64420356	64420608	chr17	64496605	64497672	"0,255,255"	6	chr17-chr17-1536	0.0	6.0	76656.5	5.91012221475	10.2107481356	15.6493068647
chr17	40433427	40433912	chr17	40441129	40441546	"0,255,255"	5	chr17-chr17-154	0.0	3.5714285714285716	7668.0	6.12172554409	7.87900369691	10.7991346965
chr17	68262861	68263521	chr17	68462310	68463237	"0,255,255"	6	chr17-chr17-1545	0.0	3.2727272727272729	199582.5	5.26260180112	8.64988369929	13.2537982359
chr17	63911296	63912054	chr17	64025891	64026119	"0,255,255"	5	chr17-chr17-1561	0.0	inf	114330.0	300.0	300.0	13.0463365067
chr17	64057780	64058785	chr17	64063779	64064073	"0,255,255"	5	chr17-chr17-1563	0.0	inf	5643.5	300.0	300.0	13.1814669792
chr17	63834585	63834846	chr17	63838979	63841096	"0,255,255"	6	chr17-chr17-1567	0.0	4.0	5322.0	5.63208526825	8.42686714338	24.5208591129
chr17	63425074	63426549	chr17	63611967	63612421	"0,255,255"	10	chr17-chr17-1573	0.0	10.0	186382.5	8.89490869275	23.5573587408	21.2618816383
chr17	64974827	64975768	chr17	65100447	65101191	"0,255,255"	5	chr17-chr17-1581	0.0	4.2857142857142856	125521.5	5.38344487955	7.87900369691	12.8677775383
chr17	65130397	65131924	chr17	65137246	65137372	"0,255,255"	5	chr17-chr17-1604	0.0	inf	6148.5	300.0	300.0	15.8594582061
chr17	42312204	42313221	chr17	42405454	42406842	"0,255,255"	10	chr17-chr17-1608	0.0	6.666666666666667	93435.5	6.42050277333	11.9068581262	20.5136863979
chr17	49707674	49709697	chr17	49778762	49780777	"0,255,255"	23	chr17-chr17-1612	0.0	8.5428571428571427	71084.0	20.2581736028	33.0445561764	51.0946124357
chr17	42842381	42844019	chr17	42980391	42981208	"0,255,255"	12	chr17-chr17-1615	0.0	7.1999999999999993	137599.5	6.84874342447	17.1481100717	21.394352904
chr17	46942592	46943914	chr17	47000548	47001599	"0,255,255"	8	chr17-chr17-1616	0.0	4.5217391304347831	57820.5	6.43897636928	9.80037223527	22.9490543653
chr17	48616726	48617104	chr17	48618726	48619044	"0,255,255"	8	chr17-chr17-162	0.0	6.0	1970.0	5.13177628421	11.0342716684	25.6555644236
chr17	43942849	43945041	chr17	43994193	43995235	"0,255,255"	28	chr17-chr17-1636	0.0	9.163636363636364	50769.0	12.8480255242	36.9845371511	67.6612377745
chr17	47840332	47841675	chr17	47889813	47890571	"0,255,255"	35	chr17-chr17-164	0.0	14.25925925925926	49188.5	6.67585056167	43.5591584877	77.5111295324
chr17	42320749	42323579	chr17	42402862	42404629	"0,255,255"	19	chr17-chr17-1644	0.01	6.825242718446602	81581.5	5.92807044299	17.2656083598	36.9279913156
chr17	49315412	49317327	chr17	49392458	49396014	"0,255,255"	36	chr17-chr17-1647	0.0	12.705882352941176	77866.5	13.9624528226	44.4705170138	77.1195862545
