chromosome1	x1	x2	chromosome2	y1	y2	color	observed	loopId	FDR	EnrichmentScore	distance	-log10(binomal_p-value)	-log10(poisson_p-value)	-log10(hypergeometric_p-value)
chr19	4374562	4377772	chr19	4399135	4401777	"0,255,255"	22	chr19-chr19-459	0.0	7.957446808510638	24289.0	14.0772593281	28.4597733285	50.8092019088
chr19	40598216	40598854	chr19	40634377	40634720	"0,255,255"	7	chr19-chr19-46	0.0	6.2222222222222223	36013.5	5.80189825486	11.0569121889	10.3825156526
chr19	3075870	3076520	chr19	3125774	3126229	"0,255,255"	7	chr19-chr19-462	0.0	4.3076923076923075	49806.5	6.00477297176	9.95418317809	17.2220219996
chr19	3327057	3328270	chr19	3470944	3474142	"0,255,255"	15	chr19-chr19-464	0.0	6.5999999999999996	144879.5	5.96244067623	16.8353348939	31.2433645328
chr19	770340	771427	chr19	920823	922136	"0,255,255"	12	chr19-chr19-469	0.0	5.7599999999999998	150596.0	6.68161066327	16.0052091769	21.2652455078
chr19	6737967	6740367	chr19	6861982	6864243	"0,255,255"	20	chr19-chr19-474	0.0	10.256410256410257	123945.5	5.20895528997	26.7260730665	40.9937927194
chr19	8580043	8581282	chr19	8615781	8615927	"0,255,255"	5	chr19-chr19-479	0.0	inf	35191.5	300.0	300.0	10.812192742
chr19	40584147	40584490	chr19	40634312	40634786	"0,255,255"	6	chr19-chr19-48	0.0	4.0	50230.5	5.65575741323	9.16535310649	12.282974441
chr19	4362328	4363362	chr19	4400734	4400938	"0,255,255"	5	chr19-chr19-480	0.0	inf	37991.0	300.0	300.0	12.3076824581
chr19	3128609	3129542	chr19	3160858	3164781	"0,255,255"	23	chr19-chr19-482	0.0	21.789473684210527	33744.0	11.6741498218	39.0802268166	51.5902837068
chr19	1605664	1606256	chr19	1671489	1672574	"0,255,255"	14	chr19-chr19-487	0.0	9.3333333333333339	66071.5	12.2383963095	25.6174870953	29.3109298184
chr19	9930956	9931118	chr19	9934189	9934450	"0,255,255"	5	chr19-chr19-489	0.0	3.3333333333333335	3282.5	6.25255392637	8.21012415589	10.7857112417
chr19	1848808	1849988	chr19	1853382	1853765	"0,255,255"	8	chr19-chr19-490	0.0	3.3333333333333335	4175.5	5.31884974273	12.0183642411	24.0397616214
chr19	7943863	7945061	chr19	8252717	8253891	"0,255,255"	11	chr19-chr19-493	0.0	4.2307692307692308	308842.0	11.2970536192	17.3995105927	22.5637430185
chr19	2474320	2475801	chr19	2579203	2580217	"0,255,255"	24	chr19-chr19-495	0.0	10.285714285714285	104649.5	9.7388332327	34.8809559498	58.2191826802
chr19	6737586	6738748	chr19	6752818	6754185	"0,255,255"	11	chr19-chr19-497	0.0	6.3684210526315788	15334.5	5.70337831502	15.6104593175	26.4330457991
chr19	40549070	40549567	chr19	40598656	40598923	"0,255,255"	8	chr19-chr19-50	0.0	5.333333333333333	49471.0	5.47613112431	11.2546477837	19.8995516334
chr19	1220549	1220928	chr19	1225907	1226937	"0,255,255"	5	chr19-chr19-502	0.0	3.6363636363636362	5683.5	5.65796618362	6.91197569535	13.3922873373
chr19	3327129	3327230	chr19	3484499	3485813	"0,255,255"	5	chr19-chr19-507	0.0	inf	157976.5	300.0	300.0	11.4037538315
chr19	47712735	47714123	chr19	47742938	47744023	"0,255,255"	26	chr19-chr19-52	0.0	9.4042553191489358	30051.5	14.2452032509	35.3275714688	66.7406633428
chr19	6516603	6517343	chr19	6736073	6736624	"0,255,255"	5	chr19-chr19-520	0.0	3.5	219375.5	5.00491895302	7.11532912789	12.9713935531
chr19	1766908	1768263	chr19	1796092	1796414	"0,255,255"	5	chr19-chr19-521	0.0	inf	28667.5	300.0	300.0	11.5567294105
chr19	7354537	7355327	chr19	7380725	7381579	"0,255,255"	5	chr19-chr19-523	0.0	3.0	26220.0	6.95138051975	8.60241602661	14.7435471707
chr19	34016744	34017666	chr19	34096163	34096745	"0,255,255"	7	chr19-chr19-525	0.0	3.5	79249.0	6.88712116477	11.4111842842	13.7607150155
chr19	35693797	35694983	chr19	35931310	35932390	"0,255,255"	24	chr19-chr19-528	0.0	9.454545454545455	237460.0	5.97808264457	35.4859204158	40.9771183251
chr19	33777773	33778268	chr19	38951143	38954095	"0,255,255"	11	chr19-chr19-529	0.0	inf	5174598.5	300.0	300.0	15.4116073819
chr19	33778077	33778321	chr19	33947452	33948522	"0,255,255"	9	chr19-chr19-532	0.0	9.0	169788.0	6.59489608706	20.8583096613	15.5281750606
chr19	35510361	35510681	chr19	35544795	35546407	"0,255,255"	6	chr19-chr19-533	0.0	inf	35080.0	300.0	300.0	17.1279115219
chr19	33126007	33126320	chr19	33184195	33185076	"0,255,255"	5	chr19-chr19-536	0.0	5.0	58472.0	6.0347477001	9.08335086323	11.516890995
chr19	36127639	36128668	chr19	36169280	36171626	"0,255,255"	21	chr19-chr19-538	0.0	13.363636363636363	42299.5	14.2860622637	39.8846934735	58.0299181685
chr19	48314481	48314652	chr19	48333791	48334376	"0,255,255"	5	chr19-chr19-54	0.0	inf	19517.0	300.0	300.0	10.7952492847
chr19	33241478	33242456	chr19	33406663	33407392	"0,255,255"	9	chr19-chr19-545	0.0	6.0	165060.5	11.7592485897	19.2773960903	20.3582749399
chr19	37898612	37899462	chr19	37902607	37902876	"0,255,255"	6	chr19-chr19-547	0.0	inf	3704.5	300.0	300.0	15.7970896769
chr19	47031966	47032222	chr19	47035628	47035951	"0,255,255"	5	chr19-chr19-55	0.0	3.3333333333333335	3695.5	6.23081767404	7.34050571128	17.5351675851
chr19	39122173	39122848	chr19	39327636	39328396	"0,255,255"	8	chr19-chr19-552	0.0	3.6363636363636362	205505.5	9.35241968624	12.3168173059	19.8822317322
chr19	34973175	34974022	chr19	35044277	35044654	"0,255,255"	8	chr19-chr19-555	0.0	8.0	70867.0	9.6766071518	14.4034651501	16.6771666141
chr19	33721029	33722349	chr19	33770618	33771911	"0,255,255"	11	chr19-chr19-557	0.0	5.7894736842105265	49575.5	7.20603816034	15.6104593175	24.3230725272
chr19	39474087	39475549	chr19	39532723	39533063	"0,255,255"	5	chr19-chr19-561	0.0	5.0	58075.0	5.32135953102	10.5812677838	12.4702355876
chr19	50537033	50538529	chr19	50782778	50784068	"0,255,255"	18	chr19-chr19-564	0.0	7.2000000000000002	245642.0	6.28006337189	24.1570521461	37.2977341731
chr19	50705267	50706141	chr19	50782608	50784905	"0,255,255"	11	chr19-chr19-565	0.0	7.0	78052.5	8.07300823936	18.1896120346	24.4213601127
chr19	50367912	50369493	chr19	50460408	50461935	"0,255,255"	18	chr19-chr19-567	0.0	8.6896551724137918	92469.0	9.01394856156	25.6024478457	44.2863193907
chr19	50537754	50537904	chr19	50556032	50556755	"0,255,255"	5	chr19-chr19-568	0.0	inf	18564.5	300.0	300.0	12.2883506187
chr19	55301925	55302385	chr19	55338953	55339611	"0,255,255"	8	chr19-chr19-569	0.0	4.3076923076923075	37127.0	8.18236794817	11.744122377	24.0422007231
chr19	43446718	43447292	chr19	43519510	43519774	"0,255,255"	8	chr19-chr19-57	0.0	8.0	72637.0	5.72192100079	13.8717484275	20.886238641
chr19	55467849	55468088	chr19	55503863	55505136	"0,255,255"	10	chr19-chr19-571	0.0	inf	36531.0	300.0	300.0	24.9637695213
chr19	51338694	51339094	chr19	51438022	51439709	"0,255,255"	8	chr19-chr19-573	0.0	8.0	99971.5	5.60237800601	18.2050004902	17.5409701262
chr19	51158476	51159054	chr19	51169324	51170303	"0,255,255"	6	chr19-chr19-574	0.0	3.8181818181818183	11048.5	5.22563527447	8.64988369929	15.2686721931
chr19	55516761	55517363	chr19	55605663	55607076	"0,255,255"	10	chr19-chr19-575	0.0	7.7777777777777768	89307.5	6.48238963512	17.0528589639	24.0060850368
chr19	55141126	55142446	chr19	55417719	55418642	"0,255,255"	8	chr19-chr19-578	0.0	5.5999999999999996	276394.5	5.60904356068	12.6441029292	13.3591943104
chr19	56066299	56066763	chr19	56252670	56253532	"0,255,255"	5	chr19-chr19-582	0.0	3.75	186570.0	6.19917116303	9.08335086323	12.2593324859
chr19	55643120	55644897	chr19	55653371	55653967	"0,255,255"	10	chr19-chr19-584	0.0	10.0	9660.5	7.93593582636	19.5897999012	24.5411954582
chr19	51422054	51423002	chr19	51656496	51657729	"0,255,255"	6	chr19-chr19-586	0.0	3.5999999999999996	234584.5	5.97498719861	8.89452432437	14.1739765171
chr19	53792834	53793077	chr19	53796076	53797053	"0,255,255"	5	chr19-chr19-595	0.0	inf	3609.0	300.0	300.0	16.7966063201
chr19	46395344	46398702	chr19	46485501	46491075	"0,255,255"	33	chr19-chr19-608	0.0	9.28125	91265.0	5.06084167652	33.9400069088	59.4073578553
chr19	45589634	45591144	chr19	45642305	45643316	"0,255,255"	8	chr19-chr19-610	0.0	2.8571428571428572	52421.5	6.92504761971	11.4904994592	19.1279137973
chr19	47963293	47963514	chr19	48260065	48261899	"0,255,255"	5	chr19-chr19-621	0.0	inf	297578.5	300.0	300.0	12.3689020551
chr19	40569294	40571646	chr19	40634526	40635952	"0,255,255"	8	chr19-chr19-624	0.0	3.2000000000000002	64769.0	6.51665367478	11.2546477837	13.8406912137
chr19	42791888	42793712	chr19	43101191	43102377	"0,255,255"	6	chr19-chr19-628	0.0	3.6666666666666665	308984.0	7.39109037505	7.39259418003	16.8584292079
chr19	42108626	42108771	chr19	42279536	42281401	"0,255,255"	5	chr19-chr19-632	0.0	inf	171770.0	300.0	300.0	10.2553322713
chr19	49569562	49570510	chr19	49590054	49591979	"0,255,255"	6	chr19-chr19-641	0.0	3.2727272727272729	20980.5	5.22331537466	8.64988369929	12.8534801206
chr19	42108619	42109162	chr19	42242705	42244878	"0,255,255"	6	chr19-chr19-642	0.0	6.0	134901.0	5.16966787346	12.0057695444	10.8996015705
chr19	46611856	46614451	chr19	46660203	46662229	"0,255,255"	14	chr19-chr19-643	0.0	3.7692307692307692	48062.5	7.7493401214	15.1269066816	33.1001027415
chr19	47765566	47768908	chr19	47788868	47789188	"0,255,255"	9	chr19-chr19-646	0.0	9.0	21791.0	7.44192270212	20.8583096613	23.2221383252
chr19	49097959	49098226	chr19	49224808	49226256	"0,255,255"	5	chr19-chr19-647	0.0	inf	127439.5	300.0	300.0	10.3288511232
chr19	49391482	49394163	chr19	49442649	49446995	"0,255,255"	19	chr19-chr19-648	0.0	9.0681818181818183	51999.5	6.61383254239	24.0409326165	37.6057624508
chr19	40523312	40523617	chr19	40634391	40634769	"0,255,255"	8	chr19-chr19-65	0.0	4.3636363636363642	111115.5	7.63458714711	12.3168173059	11.894398889
chr19	42108485	42108681	chr19	42431433	42434111	"0,255,255"	6	chr19-chr19-659	0.0	inf	324189.0	300.0	300.0	12.5877619537
chr19	46016992	46017759	chr19	46077408	46078005	"0,255,255"	8	chr19-chr19-66	0.0	4.0	60331.0	6.48800218003	10.6327575188	14.8460034238
chr19	46280900	46282623	chr19	46513295	46514377	"0,255,255"	7	chr19-chr19-660	0.0	3.0	232074.5	5.4106757971	9.73268327336	12.6791881732
chr19	47295456	47298119	chr19	47390985	47391611	"0,255,255"	9	chr19-chr19-661	0.0	inf	94510.5	300.0	300.0	21.5830925868
chr19	40139680	40142062	chr19	40634136	40635513	"0,255,255"	10	chr19-chr19-667	0.0	6.1538461538461542	493953.5	5.20049865036	15.4716298087	12.4524620405
chr19	47389035	47391911	chr19	47427374	47428228	"0,255,255"	7	chr19-chr19-668	0.0	inf	37328.0	300.0	300.0	15.4172792439
chr19	48267036	48267598	chr19	48291347	48291523	"0,255,255"	6	chr19-chr19-67	0.0	6.0	24118.0	6.14420780147	13.0585962398	14.0972570727
chr19	42244638	42246530	chr19	42295556	42296432	"0,255,255"	8	chr19-chr19-671	0.0	6.4000000000000004	50410.0	6.09507049877	12.6441029292	19.3848516854
chr19	49569995	49572592	chr19	49677507	49680999	"0,255,255"	11	chr19-chr19-673	0.0	3.4571428571428573	107959.5	8.15257959979	12.7555848708	17.520132521
chr19	43432170	43433541	chr19	43518490	43521334	"0,255,255"	11	chr19-chr19-679	0.0	8.5555555555555554	87056.5	5.24387659612	15.8647751127	25.299008314
chr19	44588057	44588886	chr19	44655565	44659321	"0,255,255"	6	chr19-chr19-682	0.0	6.0	68971.5	9.4489202962	14.861054688	13.9483426841
chr19	40540968	40541774	chr19	40634510	40635563	"0,255,255"	20	chr19-chr19-69	0.0	9.5652173913043477	93665.5	8.72288938383	31.2466752452	35.7520745276
chr19	45681603	45681681	chr19	45692318	45693645	"0,255,255"	5	chr19-chr19-692	0.0	inf	11339.5	300.0	300.0	12.5350678661
chr19	42108712	42109423	chr19	42419857	42422229	"0,255,255"	7	chr19-chr19-696	0.0	7.0	311975.5	6.10688731163	13.5032066733	13.4083138133
chr19	43102522	43105395	chr19	43274694	43275053	"0,255,255"	5	chr19-chr19-698	0.0	inf	170915.0	300.0	300.0	12.9181497154
chr19	42131386	42134614	chr19	42182622	42185851	"0,255,255"	11	chr19-chr19-699	0.0	7.6153846153846159	51236.5	5.27595658225	14.1398685877	25.9466874353
chr19	48794772	48796023	chr19	48835467	48836202	"0,255,255"	23	chr19-chr19-7	0.0	11.896551724137931	40437.0	10.3497041789	34.8980087827	45.5382681712
chr19	49502153	49504884	chr19	49677902	49678537	"0,255,255"	5	chr19-chr19-710	0.0	5.0	174701.0	7.88250722169	8.60241602661	10.4087202543
chr19	45493450	45494274	chr19	45642649	45644833	"0,255,255"	5	chr19-chr19-711	0.0	5.0	149879.0	6.45687847885	9.08335086323	10.085447008
chr19	12982939	12985961	chr19	13060481	13063621	"0,255,255"	14	chr19-chr19-715	0.0	6.5172413793103443	77601.0	7.23055850178	14.4872247362	26.7934455912
chr19	13275572	13278207	chr19	13586318	13590412	"0,255,255"	12	chr19-chr19-718	0.0	7.5	311475.5	10.4319370857	18.2950107616	23.3065835664
chr19	15089780	15092607	chr19	15150449	15150730	"0,255,255"	6	chr19-chr19-719	0.0	inf	59396.0	300.0	300.0	12.0352394005
chr19	44800586	44800726	chr19	44845317	44846123	"0,255,255"	6	chr19-chr19-73	0.0	6.0	45064.0	6.44227895917	12.0057695444	14.6426996434
chr19	16066315	16067703	chr19	16180769	16185997	"0,255,255"	16	chr19-chr19-734	0.0	11.733333333333334	116374.0	6.48814301056	26.5644565134	32.5432405485
chr19	13595830	13598002	chr19	13718712	13721485	"0,255,255"	23	chr19-chr19-737	0.0	6.7083333333333339	123182.5	16.1119576487	29.9436406082	55.9203001554
chr19	10578695	10584085	chr19	10699508	10701258	"0,255,255"	17	chr19-chr19-741	0.0	17.0	118993.0	14.8708534116	36.6890852906	27.9148847201
chr19	11496253	11496585	chr19	11586089	11587860	"0,255,255"	5	chr19-chr19-745	0.0	inf	90555.5	300.0	300.0	12.308794954
chr19	15812058	15812343	chr19	15869160	15870513	"0,255,255"	12	chr19-chr19-749	0.0	inf	57636.0	300.0	300.0	33.9937709728
chr19	17204520	17206985	chr19	17280576	17285383	"0,255,255"	14	chr19-chr19-756	0.0	9.5454545454545467	77227.0	10.5368852223	20.2356247744	30.6883852707
chr19	17292500	17294014	chr19	17305424	17305700	"0,255,255"	6	chr19-chr19-757	0.0	inf	12305.0	300.0	300.0	15.2011834189
chr19	17495179	17498201	chr19	17765231	17766912	"0,255,255"	7	chr19-chr19-759	0.0	3.7692307692307692	269381.5	5.10348138846	9.95418317809	11.9655596709
chr19	44784342	44785106	chr19	44844876	44845064	"0,255,255"	5	chr19-chr19-76	0.0	5.0	60246.0	8.78421078079	10.5812677838	12.9140393289
chr19	12766093	12766563	chr19	12773364	12775846	"0,255,255"	8	chr19-chr19-762	0.0	8.0	8277.0	7.11484368327	18.2050004902	14.9417452081
chr19	18384801	18388729	chr19	18410506	18411629	"0,255,255"	8	chr19-chr19-763	0.0	4.7999999999999998	24302.5	5.70843667521	11.2546477837	15.7239412444
chr19	13850790	13853559	chr19	13861967	13862513	"0,255,255"	5	chr19-chr19-766	0.0	inf	10065.5	300.0	300.0	12.1472214138
chr19	18113094	18113283	chr19	18250823	18252071	"0,255,255"	5	chr19-chr19-771	0.0	inf	138258.5	300.0	300.0	10.9213803994
chr19	18202863	18204383	chr19	18251863	18252031	"0,255,255"	5	chr19-chr19-776	0.0	inf	48324.0	300.0	300.0	14.0971174439
chr19	16771702	16771967	chr19	17051190	17052828	"0,255,255"	5	chr19-chr19-781	0.0	inf	280174.5	300.0	300.0	11.8073126656
chr19	11035892	11036309	chr19	11085544	11087525	"0,255,255"	6	chr19-chr19-783	0.0	inf	50434.0	300.0	300.0	15.0859874111
chr19	14199900	14200733	chr19	14345656	14348692	"0,255,255"	7	chr19-chr19-786	0.0	4.666666666666667	146857.5	5.00073038563	9.5267330496	17.0565455542
chr19	13833847	13834801	chr19	13862037	13862690	"0,255,255"	5	chr19-chr19-789	0.0	4.0	28039.5	5.49745568405	8.60241602661	12.5084234133
chr19	18349678	18350478	chr19	18386748	18388737	"0,255,255"	5	chr19-chr19-791	0.0	5.0	37664.5	7.53918327085	9.08335086323	12.4902694486
chr19	17452292	17454805	chr19	17496459	17496870	"0,255,255"	6	chr19-chr19-792	0.0	inf	43116.0	300.0	300.0	11.4109709289
chr19	15584712	15586082	chr19	15869147	15869334	"0,255,255"	5	chr19-chr19-794	0.0	inf	283843.5	300.0	300.0	11.7429581102
chr19	15161738	15163455	chr19	15556113	15557512	"0,255,255"	6	chr19-chr19-797	0.0	3.4285714285714284	394216.0	5.89529424691	8.03261399082	12.3499641043
chr19	48489791	48490189	chr19	48584151	48584591	"0,255,255"	8	chr19-chr19-8	0.0	4.3636363636363642	94381.0	6.87708108049	12.3168173059	16.9663927094
chr19	15584682	15584996	chr19	15809910	15812092	"0,255,255"	5	chr19-chr19-801	0.0	inf	226162.0	300.0	300.0	11.3212452022
chr19	18113103	18113195	chr19	18159234	18161829	"0,255,255"	5	chr19-chr19-809	0.0	inf	47382.5	300.0	300.0	11.3212452022
chr19	13785020	13785343	chr19	13878077	13880449	"0,255,255"	5	chr19-chr19-811	0.0	inf	94081.5	300.0	300.0	10.00434054
chr19	9585956	9587107	chr19	9796160	9798174	"0,255,255"	8	chr19-chr19-822	0.0	3.2000000000000002	210635.5	6.5416166451	11.2546477837	19.2401759626
chr19	5048354	5049390	chr19	5479339	5480720	"0,255,255"	5	chr19-chr19-831	0.0	3.75	431157.5	6.29367805241	7.59265657939	12.8417382787
chr19	2018796	2019875	chr19	2067776	2071709	"0,255,255"	13	chr19-chr19-834	0.0	13.0	50407.0	14.4610385738	29.6038013434	30.6038207966
chr19	1546203	1547371	chr19	1671716	1673779	"0,255,255"	8	chr19-chr19-836	0.0	6.2222222222222214	125960.5	5.24910345602	13.0063065607	14.3532250806
chr19	40607325	40607783	chr19	40634366	40634744	"0,255,255"	6	chr19-chr19-84	0.0	3.2727272727272729	27001.0	6.51546813175	8.64988369929	13.7308122813
chr19	3664465	3668554	chr19	3705323	3708316	"0,255,255"	13	chr19-chr19-840	0.0	8.1568627450980387	40310.0	5.76942284286	13.8012831145	28.5264079222
chr19	4809085	4812875	chr19	4911720	4915581	"0,255,255"	17	chr19-chr19-848	0.0	7.1923076923076916	102670.5	12.5100851899	24.6031241708	30.5819494681
chr19	6632145	6633492	chr19	6736181	6738578	"0,255,255"	7	chr19-chr19-849	0.0	3.8888888888888888	104561.0	8.10784807257	11.0569121889	11.629722623
chr19	41691477	41691530	chr19	41706570	41707187	"0,255,255"	5	chr19-chr19-85	0.0	inf	15375.0	300.0	300.0	14.1132929015
chr19	2540670	2543777	chr19	2578860	2579610	"0,255,255"	8	chr19-chr19-851	0.0	inf	37011.5	300.0	300.0	19.0807105163
chr19	2950866	2951820	chr19	3125182	3126442	"0,255,255"	5	chr19-chr19-854	0.0	3.5714285714285716	174469.0	5.03876295331	7.87900369691	10.834060615
chr19	1794752	1797042	chr19	1826257	1826374	"0,255,255"	5	chr19-chr19-855	0.0	inf	30418.5	300.0	300.0	10.9598784481
chr19	4730556	4733140	chr19	4789378	4791583	"0,255,255"	27	chr19-chr19-857	0.0	10.384615384615385	58632.5	5.89041868137	39.2415246068	57.4341877535
chr19	663415	667185	chr19	730456	734533	"0,255,255"	19	chr19-chr19-860	0.0	10.857142857142858	67194.5	11.519449988	25.892143946	46.5728498803
chr19	7101760	7103364	chr19	7339866	7344331	"0,255,255"	11	chr19-chr19-863	0.0	7.7000000000000002	239536.5	8.02158373079	18.640953235	25.8953936731
chr19	8654383	8654904	chr19	8694443	8695399	"0,255,255"	8	chr19-chr19-867	0.0	5.333333333333333	40277.5	6.45453648353	14.4034651501	23.0135490246
chr19	4558556	4559321	chr19	4624963	4626064	"0,255,255"	5	chr19-chr19-870	0.0	2.7777777777777777	66575.0	5.24512366924	7.34050571128	13.1098490873
chr19	4633440	4634010	chr19	4802414	4804293	"0,255,255"	5	chr19-chr19-875	0.0	inf	169628.5	300.0	300.0	10.0261555561
chr19	9930389	9931124	chr19	10389008	10391482	"0,255,255"	7	chr19-chr19-877	0.0	7.0	459488.5	14.3510379626	15.6028196636	11.0405390529
chr19	4266695	4269333	chr19	4400414	4401240	"0,255,255"	15	chr19-chr19-878	0.0	inf	132813.0	300.0	300.0	25.0116021281
chr19	14574128	14574606	chr19	14686279	14687060	"0,255,255"	18	chr19-chr19-88	0.0	9.5625	112302.5	5.09881548826	24.8452452671	46.6789829947
chr19	4167597	4168893	chr19	4204615	4205023	"0,255,255"	5	chr19-chr19-880	0.0	inf	36574.0	300.0	300.0	12.103969754
chr19	9929727	9931248	chr19	10250268	10251954	"0,255,255"	6	chr19-chr19-881	0.0	5.0	320623.5	5.19528073575	7.39259418003	11.7724268109
chr19	1773371	1775346	chr19	1795729	1796545	"0,255,255"	7	chr19-chr19-882	0.0	7.0	21778.5	6.40777723818	13.5032066733	12.1097239868
chr19	770374	772921	chr19	796962	797197	"0,255,255"	6	chr19-chr19-886	0.0	6.0	25432.0	6.93126333568	12.0057695444	17.1686301428
chr19	9932613	9935828	chr19	9999944	10002657	"0,255,255"	9	chr19-chr19-888	0.0	5.2758620689655178	67080.0	5.8284687167	10.5113805467	18.1156788903
chr19	10580293	10581919	chr19	10644516	10645638	"0,255,255"	53	chr19-chr19-89	0.0	16.02325581395349	63971.0	13.3823016465	73.4690294563	117.441868232
chr19	7149157	7149512	chr19	7294987	7296765	"0,255,255"	5	chr19-chr19-893	0.0	inf	146541.5	300.0	300.0	14.1183124788
chr19	3304804	3307333	chr19	3483911	3485264	"0,255,255"	8	chr19-chr19-896	0.0	4.5	178519.0	7.14246863732	11.0342716684	18.704325868
chr19	4546706	4548654	chr19	4636177	4637474	"0,255,255"	6	chr19-chr19-901	0.0	3.5999999999999996	89145.5	5.13858543987	8.89452432437	13.8334276791
chr19	586071	588348	chr19	733844	734297	"0,255,255"	5	chr19-chr19-902	0.0	inf	146861.0	300.0	300.0	11.4528707692
chr19	2961825	2962401	chr19	3073632	3076040	"0,255,255"	7	chr19-chr19-903	0.0	inf	112723.0	300.0	300.0	13.8729460794
chr19	1671920	1673624	chr19	1771569	1774924	"0,255,255"	10	chr19-chr19-906	0.0	6.1538461538461542	100474.5	5.21829168509	12.5125787662	17.1402618265
chr19	8352579	8356715	chr19	8394987	8397037	"0,255,255"	14	chr19-chr19-908	0.0	8.4000000000000004	41365.0	8.90658375954	19.4705303788	34.9774037618
chr19	3665844	3668182	chr19	3719138	3719898	"0,255,255"	5	chr19-chr19-909	0.0	inf	52505.0	300.0	300.0	11.1810865538
chr19	1289620	1291514	chr19	1372147	1372413	"0,255,255"	5	chr19-chr19-910	0.0	inf	81713.0	300.0	300.0	13.2277447307
chr19	33777016	33780357	chr19	34095520	34100121	"0,255,255"	48	chr19-chr19-919	0.0	18.857142857142858	319134.0	14.4207762692	65.0858034589	64.1970044937
chr19	13366541	13366923	chr19	13430986	13431164	"0,255,255"	5	chr19-chr19-92	0.0	3.5714285714285716	64343.0	5.56520588747	7.87900369691	13.2819575912
chr19	35692583	35694088	chr19	35820125	35820740	"0,255,255"	9	chr19-chr19-921	0.0	3.8571428571428568	127097.0	6.09013136645	13.2992967761	16.8477294965
chr19	38233344	38235234	chr19	38334399	38337649	"0,255,255"	13	chr19-chr19-922	0.0	6.5	101735.0	10.027585442	19.5482956597	32.4490674243
chr19	18279329	18279995	chr19	18323152	18324023	"0,255,255"	13	chr19-chr19-93	0.0	7.4848484848484844	43925.5	5.4777286536	16.1865735262	34.7342413792
chr19	34972200	34973896	chr19	35012330	35014614	"0,255,255"	16	chr19-chr19-935	0.0	5.5652173913043477	40424.0	11.4418495825	23.6269506148	44.5710190844
chr19	10492249	10492329	chr19	10699726	10700461	"0,255,255"	5	chr19-chr19-94	0.0	inf	207804.5	300.0	300.0	11.7656266406
chr19	33795118	33796233	chr19	33818880	33821428	"0,255,255"	10	chr19-chr19-943	0.0	5.8333333333333339	24478.5	8.11730234705	15.8153065081	23.556756393
chr19	39436956	39440259	chr19	39670592	39672452	"0,255,255"	8	chr19-chr19-948	0.0	3.2000000000000002	232914.5	8.0550174167	11.2546477837	19.0014131312
chr19	35879921	35884853	chr19	35930985	35932006	"0,255,255"	20	chr19-chr19-954	0.0	15.555555555555554	49108.5	5.91919496379	39.338496035	44.4356907592
chr19	36127744	36128183	chr19	36139287	36141418	"0,255,255"	5	chr19-chr19-959	0.0	5.0	12389.0	6.92440520325	12.0827999356	13.6101884557
chr19	56076173	56077585	chr19	56171508	56172925	"0,255,255"	10	chr19-chr19-981	0.0	6.1904761904761907	95337.5	5.01804974125	13.4204143127	23.3733320522
chr19	56076367	56077264	chr19	56252752	56253868	"0,255,255"	7	chr19-chr19-989	0.0	3.5	176494.5	8.107595796	11.4111842842	13.595671583
chr19	53841977	53842772	chr19	54020507	54024235	"0,255,255"	11	chr19-chr19-990	0.0	11.0	179996.5	7.2174648389	21.0653735559	25.7637033662
chr19	56105072	56106707	chr19	56333512	56333802	"0,255,255"	5	chr19-chr19-991	0.0	inf	227767.5	300.0	300.0	11.3886334311
chr19	51472951	51473208	chr19	51514212	51516365	"0,255,255"	5	chr19-chr19-994	0.0	inf	42209.0	300.0	300.0	12.2721161513
chrX	109485759	109486034	chrX	109885948	109886567	"0,255,255"	8	chrX-chrX-103	0.0	3.4285714285714284	400361.0	7.46529651725	13.8717484275	14.4386921838
chrX	109485673	109486084	chrX	109890508	109891363	"0,255,255"	16	chrX-chrX-104	0.0	7.1724137931034484	405057.0	8.2536825331	22.040731796	31.4401053777
chrX	101596190	101596446	chrX	101799399	101799767	"0,255,255"	7	chrX-chrX-105	0.0	3.8181818181818183	203265.0	5.19483251923	10.4544504766	18.9775324201
chrX	109886096	109886541	chrX	109890891	109891123	"0,255,255"	6	chrX-chrX-106	0.0	3.0	4688.5	6.08762241162	8.89452432437	13.6939880845
chrX	108020419	108020932	chrX	108071930	108072698	"0,255,255"	10	chrX-chrX-108	0.0	5.3846153846153841	51638.5	6.81838910929	15.4716298087	29.7629514166
chrX	9986670	10000286	chrX	10117839	10120749	"0,255,255"	1153	chrX-chrX-11	0.0	439.23809523809524	125816.0	232.546250448	300.0	300.0
chrX	100653871	100654446	chrX	100768832	100768944	"0,255,255"	5	chrX-chrX-111	0.0	inf	114729.5	300.0	300.0	12.7131056422
chrX	104195408	104196028	chrX	104271047	104271140	"0,255,255"	5	chrX-chrX-116	0.0	5.0	75375.5	6.25311667051	9.7044284504	19.3395996832
chrX	73855293	73856170	chrX	74133473	74133912	"0,255,255"	12	chrX-chrX-119	0.0	6.8571428571428568	277961.0	5.19824473706	16.8978427868	28.8138877098
chrX	77909919	77910792	chrX	78024592	78025211	"0,255,255"	16	chrX-chrX-123	0.0	6.2608695652173916	114546.0	12.2340315164	23.6269506148	46.1594129403
