chromosome1	x1	x2	chromosome2	y1	y2	color	observed	loopId	FDR	EnrichmentScore	distance	-log10(binomal_p-value)	-log10(poisson_p-value)	-log10(hypergeometric_p-value)
chr15	33309328	33309853	chr15	33675206	33675716	"0,255,255"	6	chr15-chr15-481	0.0	4.2857142857142856	365870.5	6.42727091207	9.81278557873	13.8850395529
chr15	35078087	35078862	chr15	35289108	35289653	"0,255,255"	10	chr15-chr15-482	0.0	5.0	210906.0	5.7275990702	14.0780555288	19.5709533126
chr15	35078185	35078789	chr15	35444087	35445148	"0,255,255"	17	chr15-chr15-485	0.0	6.5384615384615383	366130.5	7.95505722376	21.6628430555	36.999711532
chr15	34062090	34062582	chr15	34210151	34210601	"0,255,255"	10	chr15-chr15-487	0.0	5.2941176470588234	148040.0	5.68096007497	14.3223485268	29.3901665238
chr15	33292812	33292954	chr15	33700803	33701039	"0,255,255"	8	chr15-chr15-492	0.0	3.5555555555555554	408038.0	8.61451386066	13.0063065607	19.9616769769
chr15	37995442	37996017	chr15	38354456	38354765	"0,255,255"	9	chr15-chr15-494	0.0	6.2307692307692308	358881.0	5.12654624836	13.5850551166	21.516960644
chr15	38697265	38697848	chr15	38699896	38700116	"0,255,255"	5	chr15-chr15-495	0.0	5.0	2449.5	5.01175651104	7.87900369691	16.1055385732
chr15	37995805	37996232	chr15	38390075	38390262	"0,255,255"	7	chr15-chr15-496	0.0	7.0	394150.0	8.44884906986	12.2781627153	18.8083378927
chr15	65318442	65319111	chr15	65385108	65386038	"0,255,255"	36	chr15-chr15-50	0.0	9.0	66796.5	9.56262550338	49.810569584	81.7070109262
chr15	39685808	39686685	chr15	39755238	39758518	"0,255,255"	16	chr15-chr15-505	0.0	12.800000000000001	70631.5	10.4174430681	34.1575352395	38.0294518918
chr15	90320028	90320798	chr15	90885876	90886488	"0,255,255"	6	chr15-chr15-507	0.0	4.2857142857142856	565769.0	5.76164361509	9.81278557873	10.0234542027
chr15	69059171	69059358	chr15	69265283	69265654	"0,255,255"	8	chr15-chr15-51	0.0	4.7999999999999998	206204.0	6.78796074351	12.6441029292	19.3089109483
chr15	91054793	91056167	chr15	91271401	91272294	"0,255,255"	15	chr15-chr15-516	0.0	6.8181818181818175	216367.5	14.888281846	26.5403868637	32.3747572181
chr15	39801778	39802898	chr15	39874507	39875850	"0,255,255"	11	chr15-chr15-517	0.0	6.2173913043478262	72840.5	6.23567942545	14.7136451549	26.5357192974
chr15	91271575	91271745	chr15	91274858	91276327	"0,255,255"	6	chr15-chr15-528	0.0	inf	3932.5	300.0	300.0	20.7436266088
chr15	60585618	60586421	chr15	60917032	60917684	"0,255,255"	10	chr15-chr15-53	0.0	5.0	331338.5	5.55744772143	12.852318759	19.9859758912
chr15	90647728	90650232	chr15	90691032	90695232	"0,255,255"	49	chr15-chr15-531	0.0	18.5	44152.0	8.43397256022	63.6310424522	104.170569593
chr15	90954916	90957259	chr15	91049763	91050677	"0,255,255"	14	chr15-chr15-533	0.0	13.0	94132.5	7.73168065695	22.9513470343	35.141621624
chr15	36883626	36884588	chr15	37101430	37102710	"0,255,255"	9	chr15-chr15-540	0.0	3.9599999999999995	217963.0	7.45634001698	11.0759069261	20.7043961211
chr15	38003044	38003288	chr15	38353391	38354668	"0,255,255"	10	chr15-chr15-543	0.0	10.0	350863.5	6.8470640608	18.8019339216	23.616257558
chr15	90901784	90903038	chr15	90933384	90934694	"0,255,255"	9	chr15-chr15-545	0.0	4.78125	31628.0	6.30141050185	10.1383054888	22.9158093988
chr15	92520140	92522203	chr15	92713540	92715250	"0,255,255"	21	chr15-chr15-565	0.0	7.1842105263157903	193223.5	12.0424940484	28.6903591107	45.9531607591
chr15	92097509	92098312	chr15	92225346	92226596	"0,255,255"	18	chr15-chr15-577	0.0	7.919999999999999	128060.5	9.07609655177	26.7462460063	45.3862460322
chr15	36882828	36885174	chr15	37104559	37108428	"0,255,255"	37	chr15-chr15-579	0.0	20.350000000000001	222492.5	16.2453453108	51.6008081651	81.295079977
chr15	35749192	35749775	chr15	35751866	35751956	"0,255,255"	5	chr15-chr15-581	0.0	inf	2427.5	300.0	300.0	18.5127541617
chr15	91302772	91303106	chr15	92082437	92082804	"0,255,255"	9	chr15-chr15-6	0.0	4.5	779681.5	9.96920951183	13.8940099015	22.1006237318
chr15	64731184	64732039	chr15	64809748	64810358	"0,255,255"	23	chr15-chr15-60	0.0	9.4705882352941178	78441.5	10.1437214708	33.3299465383	50.2082775003
chr15	94163708	94164443	chr15	94166559	94166719	"0,255,255"	5	chr15-chr15-602	0.0	2.5	2563.5	5.6463603703	10.5812677838	14.1840256744
chr15	39786193	39787315	chr15	39873472	39875661	"0,255,255"	10	chr15-chr15-603	0.0	8.4615384615384617	87812.5	7.25828231622	15.4716298087	21.9837648154
chr15	90647818	90648748	chr15	90884509	90886629	"0,255,255"	17	chr15-chr15-604	0.0	14.384615384615383	237286.0	6.32928795717	29.6673430639	31.7306316095
chr15	90648174	90648684	chr15	90933478	90935184	"0,255,255"	6	chr15-chr15-607	0.0	inf	285902.0	300.0	300.0	10.7080806802
chr15	92808380	92810434	chr15	92831514	92832619	"0,255,255"	14	chr15-chr15-609	0.0	6.3636363636363633	22659.5	11.9889380049	20.2356247744	34.3916120933
chr15	60672498	60672714	chr15	60916824	60917162	"0,255,255"	6	chr15-chr15-62	0.0	3.5	244387.0	5.17852422615	8.42686714338	15.2733585477
chr15	33086463	33086904	chr15	33131535	33133319	"0,255,255"	11	chr15-chr15-620	0.0	11.0	45743.5	12.1534375122	22.9944178996	26.7832939935
chr15	98518557	98519841	chr15	98658133	98660150	"0,255,255"	12	chr15-chr15-621	0.0	10.0	139942.5	10.7330361835	23.3665712185	28.8240829635
chr15	39172098	39172872	chr15	39579738	39580490	"0,255,255"	7	chr15-chr15-632	0.0	4.454545454545455	407629.0	5.04613925476	10.4544504766	15.5743608923
chr15	69059185	69059821	chr15	69394382	69394996	"0,255,255"	11	chr15-chr15-64	0.0	5.1764705882352944	335186.0	5.9616533452	16.1338580137	23.8949721456
chr15	90818747	90818880	chr15	90885201	90886238	"0,255,255"	5	chr15-chr15-644	0.0	5.0	66906.0	5.1677753395	9.7044284504	13.5312665557
chr15	90530368	90531148	chr15	90597664	90598690	"0,255,255"	6	chr15-chr15-646	0.0	5.1428571428571423	67419.0	5.51643776256	8.03261399082	18.1634919734
chr15	99272201	99273867	chr15	99703768	99704957	"0,255,255"	12	chr15-chr15-658	0.0	6.9230769230769225	431328.5	5.2620329206	15.8048122789	22.4829657193
chr15	63473156	63473524	chr15	63480066	63481284	"0,255,255"	5	chr15-chr15-683	0.0	5.0	7335.0	5.67338165026	7.59265657939	16.1055385732
chr15	68783185	68785597	chr15	68828751	68829525	"0,255,255"	16	chr15-chr15-686	0.0	16.0	44747.0	10.8771079292	31.8276600161	38.0877204874
chr15	67863226	67864230	chr15	68054126	68056688	"0,255,255"	13	chr15-chr15-692	0.0	13.0	191679.0	7.13349028419	21.8133030454	22.9068288428
chr15	64685838	64687151	chr15	64727510	64729245	"0,255,255"	22	chr15-chr15-696	0.0	8.2950819672131146	41883.0	14.0397776231	26.0267694861	52.9792151208
chr15	67456288	67457375	chr15	67836166	67837285	"0,255,255"	25	chr15-chr15-71	0.0	10.999999999999998	379894.0	7.5406526193	28.6271371203	51.6850933834
chr15	66945883	66948209	chr15	67303000	67304738	"0,255,255"	43	chr15-chr15-714	0.0	18.059999999999999	356823.0	21.9466960863	65.9376215796	83.4486670046
chr15	63288738	63289193	chr15	63402908	63403142	"0,255,255"	11	chr15-chr15-72	0.0	5.1764705882352944	114059.5	7.9678313468	16.1338580137	25.1870626902
chr15	67430214	67431129	chr15	67433666	67433777	"0,255,255"	5	chr15-chr15-729	0.0	inf	3050.0	300.0	300.0	19.0915661797
chr15	68730040	68731184	chr15	68875767	68876109	"0,255,255"	27	chr15-chr15-74	0.0	27.0	145326.0	20.9579544401	61.052025139	65.1507050587
chr15	67862966	67863837	chr15	68050317	68051763	"0,255,255"	8	chr15-chr15-760	0.0	5.0909090909090908	187638.5	7.08549947614	12.3168173059	15.780612803
chr15	64740277	64740705	chr15	64809346	64810159	"0,255,255"	8	chr15-chr15-763	0.0	3.0769230769230766	69261.5	9.20880576216	11.744122377	21.559089064
chr15	66356404	66357452	chr15	66497710	66498464	"0,255,255"	6	chr15-chr15-775	0.0	4.5	141159.0	5.00170812682	9.46855140564	16.659218934
chr15	60358968	60360446	chr15	60444255	60444495	"0,255,255"	6	chr15-chr15-776	0.0	inf	84668.0	300.0	300.0	15.4979175024
chr15	68277893	68278941	chr15	68305396	68306843	"0,255,255"	7	chr15-chr15-779	0.0	4.5	27702.5	5.80897838017	9.73268327336	17.3808708373
chr15	68873650	68873953	chr15	68876011	68876080	"0,255,255"	5	chr15-chr15-795	0.0	inf	2244.0	300.0	300.0	15.9084164922
chr15	90320023	90320515	chr15	90482180	90482888	"0,255,255"	9	chr15-chr15-8	0.0	3.9375	162265.0	8.48497508675	12.7851757864	21.5538557637
chr15	68554141	68555013	chr15	68674057	68674259	"0,255,255"	6	chr15-chr15-800	0.0	inf	119581.0	300.0	300.0	13.2741130629
chr15	65054394	65055747	chr15	65101612	65101842	"0,255,255"	7	chr15-chr15-806	0.0	inf	46656.5	300.0	300.0	16.8634442278
chr15	64905225	64905841	chr15	64911003	64911852	"0,255,255"	6	chr15-chr15-813	0.0	4.2857142857142856	5894.5	6.75148661578	9.81278557873	15.9806968467
chr15	43902118	43904848	chr15	44065850	44067332	"0,255,255"	35	chr15-chr15-844	0.0	16.578947368421051	163108.0	27.5339182641	65.3380747171	82.4221652184
chr15	40856266	40859744	chr15	40891179	40895824	"0,255,255"	114	chr15-chr15-851	0.0	23.621621621621621	35496.5	65.4668883792	181.716477342	258.776095715
chr15	41988382	41990834	chr15	42056607	42060644	"0,255,255"	60	chr15-chr15-860	0.0	27.887323943661972	69017.5	17.4444529643	91.147939428	118.716102303
chr15	41465951	41466048	chr15	41557389	41558770	"0,255,255"	6	chr15-chr15-862	0.0	inf	92080.0	300.0	300.0	15.4247168846
chr15	41772654	41774859	chr15	41810173	41812638	"0,255,255"	48	chr15-chr15-864	0.0	12.631578947368421	37649.0	20.3004634373	62.567256194	109.33958057
chr15	40278554	40281093	chr15	40309618	40310574	"0,255,255"	19	chr15-chr15-869	0.0	13.571428571428573	30272.5	8.77814686805	30.0495479852	47.7181789282
chr15	69746800	69747494	chr15	69749933	69750248	"0,255,255"	5	chr15-chr15-88	0.0	5.0	2943.5	5.38809107357	6.39912365098	19.3256433416
chr15	47711542	47711880	chr15	47987887	47988918	"0,255,255"	6	chr15-chr15-884	0.0	5.0	276691.5	6.20953477019	10.2107481356	15.6256777364
chr15	48861053	48862280	chr15	50145042	50145640	"0,255,255"	7	chr15-chr15-888	0.0	4.2000000000000002	1283674.5	10.5572573426	12.8286342758	14.8048959701
chr15	43225180	43227118	chr15	43283871	43286332	"0,255,255"	40	chr15-chr15-894	0.0	10.0	58952.5	21.7220827967	54.8993484108	91.1757711626
chr15	40279282	40280242	chr15	40336985	40338806	"0,255,255"	17	chr15-chr15-895	0.0	9.6333333333333329	58133.5	8.67043104225	23.5630028348	37.4889040202
chr15	66603559	66603948	chr15	66850894	66851888	"0,255,255"	15	chr15-chr15-91	0.0	8.5714285714285712	247637.5	9.89767738422	24.9815654904	34.4667048076
chr15	48112183	48113142	chr15	48250286	48251583	"0,255,255"	8	chr15-chr15-921	0.0	5.8181818181818183	138272.0	6.29393845054	12.3168173059	20.1092101038
chr15	65318834	65319071	chr15	65400444	65401498	"0,255,255"	9	chr15-chr15-93	0.0	9.0	82018.5	5.01238723245	19.2773960903	18.8159490839
chr15	42604541	42606311	chr15	42650602	42650736	"0,255,255"	5	chr15-chr15-933	0.0	inf	45243.0	300.0	300.0	13.7039562345
chr15	43938294	43939492	chr15	44066183	44067419	"0,255,255"	10	chr15-chr15-936	0.0	6.25	127908.0	7.27807021038	14.5816947693	24.2015727681
chr15	45306278	45308044	chr15	45398605	45399882	"0,255,255"	15	chr15-chr15-939	0.0	6.5000000000000009	92082.5	7.83142673515	20.0817580926	37.7083095214
chr15	49046426	49046748	chr15	49145345	49146536	"0,255,255"	5	chr15-chr15-953	0.0	inf	99353.5	300.0	300.0	14.2267379647
chr15	67863148	67864032	chr15	68154287	68155780	"0,255,255"	27	chr15-chr15-96	0.0	10.800000000000001	291443.5	14.4602219321	42.2803207499	55.2957754119
chr15	81154890	81156816	chr15	81265963	81267000	"0,255,255"	15	chr15-chr15-964	0.0	8.75	110628.5	10.9795782121	25.97762823	32.4153723895
chr15	81274948	81275579	chr15	81399148	81401271	"0,255,255"	32	chr15-chr15-965	0.0	32.0	124946.0	25.2387072989	74.544599101	64.4071167758
chr15	60507873	60508134	chr15	60520171	60521182	"0,255,255"	10	chr15-chr15-97	0.0	5.0	12673.0	9.91472321045	20.5549532494	22.0309456307
chr15	83734360	83735104	chr15	84023501	84023977	"0,255,255"	7	chr15-chr15-972	0.0	4.375	289007.0	5.6401674368	11.4111842842	15.2028195446
chr15	89358527	89360109	chr15	89411438	89414172	"0,255,255"	29	chr15-chr15-973	0.0	7.6603773584905666	53487.0	11.4775432686	39.1649780793	63.1657722867
chr15	83565709	83565829	chr15	84034966	84035943	"0,255,255"	6	chr15-chr15-977	0.0	6.0	469685.5	5.19158175986	12.0057695444	13.6258176642
chr15	82108422	82109902	chr15	82197065	82198810	"0,255,255"	22	chr15-chr15-988	0.0	6.7692307692307692	88775.5	19.5943171575	34.0293344879	59.8984987027
chr15	84954352	84956044	chr15	85044010	85045152	"0,255,255"	11	chr15-chr15-989	0.0	7.8571428571428577	89383.0	5.4921562618	17.0494566354	27.3836314496
chr1	109776938	109777163	chr1	109979979	109980969	"0,255,255"	14	chr1-chr1-10	0.0	14.0	203423.5	6.20207157152	26.3295704362	37.2562960539
chr1	176897914	176898004	chr1	176900001	176900519	"0,255,255"	5	chr1-chr1-1000	0.0	5.0	2301.0	5.33807207471	7.87900369691	21.7489901723
chr1	177256329	177256711	chr1	177945902	177946245	"0,255,255"	6	chr1-chr1-1006	0.0	4.2857142857142856	689553.5	7.00496510284	9.81278557873	18.4115192344
chr1	172825926	172826268	chr1	173202279	173202733	"0,255,255"	8	chr1-chr1-1008	0.0	4.7058823529411766	376409.0	5.19943378851	10.8274933933	21.6237183462
chr1	37454662	37455211	chr1	37486629	37487775	"0,255,255"	28	chr1-chr1-101	0.0	15.166666666666666	32265.5	14.4174152293	46.9388486209	77.8650144556
chr1	176559926	176560070	chr1	176691748	176692473	"0,255,255"	7	chr1-chr1-1010	0.0	7.0	132112.5	6.39385171557	15.6028196636	20.1650832137
chr1	174262689	174262982	chr1	174726692	174726818	"0,255,255"	7	chr1-chr1-1011	0.0	5.25	463919.5	6.40334328895	11.4111842842	23.726263807
chr1	174769944	174770864	chr1	174998187	174998814	"0,255,255"	10	chr1-chr1-1022	0.0	5.6521739130434785	228096.5	5.43112243599	13.0332118184	28.759584151
chr1	176559842	176560141	chr1	176843836	176844159	"0,255,255"	6	chr1-chr1-1029	0.0	3.2727272727272729	284006.0	5.35165133529	8.64988369929	17.5194864853
chr1	175029873	175030162	chr1	175319549	175319895	"0,255,255"	5	chr1-chr1-1037	0.0	3.5714285714285716	289704.5	6.21521388773	7.87900369691	10.4939071547
chr1	173914365	173914814	chr1	173917110	173917547	"0,255,255"	5	chr1-chr1-1045	0.0	3.5714285714285716	2739.0	5.11529602589	7.87900369691	20.0812371999
chr1	36368983	36369776	chr1	36420921	36421187	"0,255,255"	10	chr1-chr1-105	0.0	8.75	51674.5	5.89647251352	17.5604386127	25.3876816201
chr1	214271455	214272135	chr1	214328771	214329272	"0,255,255"	10	chr1-chr1-1050	0.0	6.666666666666667	57226.5	7.60077142488	14.8580385553	30.2691219116
chr1	210407323	210407763	chr1	211135412	211135925	"0,255,255"	10	chr1-chr1-1051	0.0	5.333333333333333	728125.5	6.74270698358	14.8580385553	28.0918428169
chr1	210403839	210404246	chr1	210407508	210407971	"0,255,255"	7	chr1-chr1-1052	0.0	3.4000000000000004	3697.0	7.09259532112	7.02662790352	26.9134779496
chr1	214261442	214262344	chr1	214328690	214329250	"0,255,255"	36	chr1-chr1-1053	0.0	14.4	67077.0	8.89960894714	51.149838699	96.6644608136
chr1	212070332	212071105	chr1	212455813	212456489	"0,255,255"	17	chr1-chr1-1058	0.0	7.791666666666667	385432.5	11.7486486267	25.1858827009	37.3534193149
chr1	212364638	212365181	chr1	212368101	212368333	"0,255,255"	6	chr1-chr1-1064	0.0	6.0	3307.5	7.21891913486	10.2107481356	20.9895535568
chr1	211323326	211324054	chr1	211513807	211514184	"0,255,255"	7	chr1-chr1-1068	0.0	4.3076923076923075	190305.5	5.04311457035	9.95418317809	17.1636410842
chr1	214213672	214214688	chr1	214328418	214329093	"0,255,255"	14	chr1-chr1-1074	0.0	8.615384615384615	114575.5	5.13171086168	19.2361126804	34.0161130504
chr1	211515494	211515785	chr1	211655272	211655580	"0,255,255"	8	chr1-chr1-1075	0.0	4.7999999999999998	139786.5	7.80026480005	12.6441029292	22.48036658
chr1	219383371	219383928	chr1	219385923	219386087	"0,255,255"	5	chr1-chr1-1078	0.0	inf	2355.5	300.0	300.0	18.2769067109
chr1	212453860	212454365	chr1	212457737	212458185	"0,255,255"	6	chr1-chr1-1080	0.0	4.1052631578947372	3848.5	5.19306430335	7.25541764909	20.935215701
chr1	212070735	212070853	chr1	212073115	212073781	"0,255,255"	5	chr1-chr1-1082	0.0	5.0	2654.0	6.08363983175	12.0827999356	16.8527611544
chr1	219317856	219318647	chr1	219321976	219322029	"0,255,255"	5	chr1-chr1-1096	0.0	5.0	3751.0	6.46083064332	9.7044284504	20.2589285198
chr1	155061417	155064237	chr1	155083949	155085353	"0,255,255"	136	chr1-chr1-1103	0.0	26.356589147286822	21824.0	51.340562085	218.079298348	300.0
chr1	155044654	155045494	chr1	155061241	155062115	"0,255,255"	19	chr1-chr1-1104	0.0	6.1749999999999998	16604.0	12.1194182251	24.8109072356	47.3211135544
chr1	153677583	153678071	chr1	153986469	153987096	"0,255,255"	9	chr1-chr1-1107	0.0	6.5454545454545459	308955.5	7.38696751819	14.230202417	22.6517796182
chr1	158506552	158507183	chr1	158998805	158999239	"0,255,255"	8	chr1-chr1-1115	0.0	3.6923076923076925	492154.5	7.05595932904	11.744122377	22.810374903
chr1	156096707	156097402	chr1	156129627	156130715	"0,255,255"	26	chr1-chr1-1119	0.0	11.375	33116.5	5.57233445328	35.0940230303	69.2244115407
chr1	156583066	156584712	chr1	156608018	156609410	"0,255,255"	51	chr1-chr1-1123	0.0	11.13793103448276	24825.0	23.9474064588	69.6456741828	140.811472942
chr1	159935678	159937231	chr1	160006345	160007204	"0,255,255"	36	chr1-chr1-1125	0.0	8.6715328467153281	70320.0	13.6853399022	37.2272090992	97.5892314138
chr1	154669417	154670402	chr1	154878443	154879357	"0,255,255"	33	chr1-chr1-1126	0.0	8.9491525423728806	208990.5	15.2765777185	44.7492044676	76.9991817891
chr1	156659740	156660865	chr1	156677615	156678813	"0,255,255"	37	chr1-chr1-1130	0.0	12.98936170212766	17911.5	8.01400316995	44.5303720671	105.242598036
chr1	159798539	159800444	chr1	159891075	159891998	"0,255,255"	54	chr1-chr1-1131	0.0	19.199999999999999	92045.0	17.1666297749	74.217924265	133.619443817
chr1	154476845	154477200	chr1	154479806	154480396	"0,255,255"	6	chr1-chr1-1141	0.0	6.0	3078.5	5.27406575897	10.6821167598	18.2460191696
chr1	152189993	152190428	chr1	152441006	152441338	"0,255,255"	6	chr1-chr1-1142	0.0	3.333333333333333	250961.5	6.7628369743	9.16535310649	17.9932234771
chr1	151763483	151763549	chr1	151836448	151836701	"0,255,255"	5	chr1-chr1-1143	0.0	inf	73058.5	300.0	300.0	17.5649489247
chr1	156354302	156354809	chr1	156357124	156357393	"0,255,255"	7	chr1-chr1-1144	0.0	4.666666666666667	2703.0	9.37605991846	11.0569121889	29.7169640076
chr1	157579799	157580792	chr1	157626209	157626433	"0,255,255"	8	chr1-chr1-1145	0.0	8.0	46025.5	7.55533744633	18.2050004902	21.9804455705
chr1	155173342	155173604	chr1	155176799	155177004	"0,255,255"	7	chr1-chr1-1147	0.0	4.454545454545455	3428.5	9.20591137747	10.4544504766	26.9134779496
chr1	156839039	156839735	chr1	156859990	156860781	"0,255,255"	13	chr1-chr1-1149	0.0	4.5499999999999998	20998.5	12.7270854754	18.961506379	36.5004022638
chr1	155938052	155938357	chr1	156066357	156066628	"0,255,255"	10	chr1-chr1-1150	0.0	3.75	128288.0	6.36592771311	14.5816947693	25.4596391416
chr1	151024530	151025002	chr1	151156143	151156590	"0,255,255"	8	chr1-chr1-1156	0.0	4.7999999999999998	131600.5	5.55737356664	12.6441029292	22.1120292119
chr1	156145788	156146614	chr1	156225535	156225707	"0,255,255"	13	chr1-chr1-1158	0.0	8.125	79420.0	13.0720968781	24.0863661986	35.7759879449
chr1	150255161	150256638	chr1	150280549	150281923	"0,255,255"	44	chr1-chr1-1163	0.0	11.35483870967742	25336.5	17.302929012	63.8226042127	134.588399573
chr1	151534809	151534894	chr1	151537252	151537843	"0,255,255"	5	chr1-chr1-1166	0.0	inf	2696.0	300.0	300.0	20.0910116466
chr1	151594247	151594618	chr1	151836482	151837256	"0,255,255"	13	chr1-chr1-1169	0.0	5.9090909090909083	242436.5	11.8703979206	22.3005238246	34.4422973703
chr1	34460112	34461720	chr1	34597816	34598358	"0,255,255"	28	chr1-chr1-117	0.0	16.413793103448278	137171.0	8.02105007789	44.6585789506	66.867002196
chr1	154324550	154325331	chr1	154335130	154335405	"0,255,255"	12	chr1-chr1-1170	0.0	12.0	10327.0	8.23288666404	25.4716507919	38.4982403458
chr1	158095800	158095997	chr1	158121734	158121917	"0,255,255"	7	chr1-chr1-1173	0.0	5.25	25927.0	6.83721552891	11.4111842842	23.1168215181
chr1	156890078	156890286	chr1	156892441	156892536	"0,255,255"	5	chr1-chr1-1178	0.0	3.75	2306.5	5.7706766273	7.59265657939	18.4226336749
chr1	151968062	151968244	chr1	152001833	152001985	"0,255,255"	8	chr1-chr1-1179	0.0	4.7999999999999998	33756.0	9.34925971479	12.6441029292	24.6689171262
chr1	152189780	152190309	chr1	152457933	152459027	"0,255,255"	13	chr1-chr1-1181	0.0	5.416666666666667	268435.5	5.32980066502	15.707400189	37.3424243501
chr1	157377065	157377738	chr1	157489488	157489643	"0,255,255"	14	chr1-chr1-1186	0.0	14.0	112164.0	12.0739091703	38.9444616828	44.4686917
chr1	154559279	154559798	chr1	154878572	154878718	"0,255,255"	6	chr1-chr1-1188	0.0	inf	319106.5	300.0	300.0	13.5483914353
chr1	151444115	151444527	chr1	151534814	151535071	"0,255,255"	5	chr1-chr1-1191	0.0	2.8571428571428572	90621.5	7.00394843578	7.87900369691	15.3127375038
chr1	156627511	156627829	chr1	156657461	156658025	"0,255,255"	9	chr1-chr1-1198	0.0	6.6315789473684204	30073.0	5.50048608107	12.1251802977	27.1069681434
chr1	154772387	154773096	chr1	154878132	154878672	"0,255,255"	8	chr1-chr1-1202	0.0	3.7333333333333334	105660.5	7.23821818718	11.2546477837	25.8026865345
chr1	156146020	156146335	chr1	156319736	156319872	"0,255,255"	5	chr1-chr1-1207	0.0	5.0	173626.5	5.7650176662	9.7044284504	14.881733509
chr1	156740465	156741154	chr1	156767241	156767700	"0,255,255"	6	chr1-chr1-1210	0.0	4.9090909090909083	26661.0	6.20873943012	8.64988369929	23.1406425554
chr1	153507736	153508563	chr1	153511091	153511207	"0,255,255"	7	chr1-chr1-1214	0.0	3.5	2999.5	8.00672110817	10.7404047817	24.9174724092
chr1	158124947	158125195	chr1	158127483	158128054	"0,255,255"	6	chr1-chr1-1215	0.0	4.5	2697.5	6.64264375827	9.46855140564	21.7348213587
chr1	150875896	150876132	chr1	150922166	150922975	"0,255,255"	6	chr1-chr1-1221	0.0	6.0	46556.5	5.23308704288	9.16535310649	21.9234383023
chr1	156658446	156659138	chr1	156678112	156678276	"0,255,255"	5	chr1-chr1-1224	0.0	3.6363636363636362	19402.0	7.03246901566	6.91197569535	16.915684201
chr1	156797381	156797549	chr1	156890210	156890348	"0,255,255"	5	chr1-chr1-1225	0.0	4.2857142857142856	92814.0	5.16161374793	7.87900369691	14.6704536221
chr1	152440915	152441018	chr1	152443101	152443858	"0,255,255"	5	chr1-chr1-1227	0.0	inf	2513.0	300.0	300.0	21.9774621966
chr1	154480053	154480477	chr1	154669788	154669997	"0,255,255"	5	chr1-chr1-1228	0.0	3.75	189627.5	5.55602924685	7.59265657939	11.390784141
chr1	35451185	35451577	chr1	35539881	35540344	"0,255,255"	6	chr1-chr1-123	0.0	4.0	88731.5	5.89436732537	7.8565474242	18.1693654238
chr1	156090723	156090831	chr1	156095413	156096243	"0,255,255"	5	chr1-chr1-1231	0.0	5.0	5051.0	7.01448443107	8.60241602661	16.8811821502
chr1	154199167	154199513	chr1	154272231	154272818	"0,255,255"	8	chr1-chr1-1236	0.0	3.5	73184.5	5.9192112497	11.0342716684	23.093991992
chr1	157090131	157090327	chr1	157136298	157136891	"0,255,255"	5	chr1-chr1-1239	0.0	5.0	46365.5	5.821483104	9.08335086323	16.9973815077
chr1	152185751	152185910	chr1	152188810	152189811	"0,255,255"	7	chr1-chr1-1243	0.0	7.0	3480.0	7.11176804499	11.8133318172	23.8963066199
chr1	154669815	154669863	chr1	154876426	154877206	"0,255,255"	5	chr1-chr1-1247	0.0	5.0	206977.0	5.76429149323	8.60241602661	16.6294518173
chr1	155176643	155176817	chr1	155178779	155179375	"0,255,255"	5	chr1-chr1-1248	0.0	inf	2347.0	300.0	300.0	19.2033190274
chr1	45357302	45357664	chr1	45360134	45360463	"0,255,255"	6	chr1-chr1-1249	0.0	4.0	2815.5	5.32832473965	9.16535310649	20.5696051473
chr1	43763030	43764359	chr1	43934022	43935348	"0,255,255"	42	chr1-chr1-1250	0.0	16.615384615384617	170990.5	6.8501706888	53.2538627913	107.665461508
chr1	48572745	48572891	chr1	48576419	48576729	"0,255,255"	5	chr1-chr1-1252	0.0	5.0	3756.0	5.36327325246	9.08335086323	20.4124430867
chr1	40153111	40153254	chr1	40338774	40338913	"0,255,255"	5	chr1-chr1-1253	0.0	3.5714285714285716	185661.0	6.43099440445	7.87900369691	14.3043008883
chr1	41268127	41268792	chr1	41432814	41432960	"0,255,255"	9	chr1-chr1-1254	0.0	6.75	164427.5	7.96613322226	18.1568548646	25.0201770079
chr1	46302142	46302668	chr1	46348217	46348398	"0,255,255"	9	chr1-chr1-1255	0.0	9.0	45902.5	6.79477487695	18.1568548646	26.6239879861
chr1	45359891	45361356	chr1	45492938	45493528	"0,255,255"	46	chr1-chr1-1259	0.0	27.288135593220339	132609.5	6.47136663716	68.5321260728	124.507277696
chr1	46035977	46038287	chr1	46179335	46180524	"0,255,255"	64	chr1-chr1-1262	0.0	19.248120300751879	142797.5	14.8391959934	81.7455478972	156.552399399
chr1	42912884	42914336	chr1	43073011	43074313	"0,255,255"	57	chr1-chr1-1263	0.0	12.340206185567011	160052.0	10.2593756039	77.7756978931	149.570093971
chr1	42930972	42931535	chr1	43073747	43073865	"0,255,255"	7	chr1-chr1-1266	0.0	inf	142552.5	300.0	300.0	18.3674911202
chr1	46477025	46478227	chr1	46527809	46528597	"0,255,255"	48	chr1-chr1-1271	0.0	15.627906976744185	50577.0	25.8153434171	78.8703422513	129.367730532
chr1	41414005	41414289	chr1	41417256	41417405	"0,255,255"	5	chr1-chr1-1275	0.0	3.75	3183.5	5.68818723872	7.59265657939	18.5670746903
chr1	46037111	46037351	chr1	46223646	46223929	"0,255,255"	6	chr1-chr1-1281	0.0	4.0	186556.5	5.51576696523	8.42686714338	15.1197160481
