chromosome1	x1	x2	chromosome2	y1	y2	color	observed	loopId	FDR	EnrichmentScore	distance	-log10(binomal_p-value)	-log10(poisson_p-value)	-log10(hypergeometric_p-value)
chr19	17937344	17940127	chr19	17995410	17998117	"0,255,255"	181	chr19-chr19-631	0.0	26.433168316831683	58028.0	19.5382273584	223.550424853	300.0
chr19	15418993	15420378	chr19	15555284	15557160	"0,255,255"	92	chr19-chr19-632	0.0	23.621621621621621	136536.5	5.49649037253	127.066477297	183.463772131
chr19	19365939	19367664	chr19	19489148	19491281	"0,255,255"	70	chr19-chr19-636	0.0	16.382978723404257	123413.0	13.9153717301	90.2367133305	162.259562598
chr19	16247521	16247975	chr19	16386554	16387045	"0,255,255"	26	chr19-chr19-638	0.0	12.048780487804878	139051.5	9.72820471452	36.8446577427	57.0758581573
chr19	10580100	10583684	chr19	10642546	10645982	"0,255,255"	181	chr19-chr19-640	0.0	29.899705014749262	62372.0	13.2050837283	237.058598156	300.0
chr19	15091071	15092578	chr19	15148852	15150796	"0,255,255"	35	chr19-chr19-642	0.0	9.7422680412371143	57999.5	12.4069319807	40.8866342065	81.2699025742
chr19	12983238	12985033	chr19	13060566	13062075	"0,255,255"	44	chr19-chr19-643	0.0	14.816326530612244	77185.0	10.7656095677	55.2267028039	87.3206064758
chr19	11559288	11561401	chr19	11587085	11588741	"0,255,255"	90	chr19-chr19-644	0.0	23.309352517985612	27568.5	9.89741220714	125.897589317	199.173354696
chr19	13784457	13785551	chr19	13861436	13863043	"0,255,255"	63	chr19-chr19-645	0.0	22.448275862068964	77235.5	5.52542290036	91.4794172908	150.471359762
chr19	12964634	12966054	chr19	13093133	13094330	"0,255,255"	45	chr19-chr19-646	0.0	12.65625	128387.5	5.38386087662	57.2833738175	66.6998676724
chr19	10268753	10270753	chr19	10388467	10389730	"0,255,255"	88	chr19-chr19-648	0.0	17.985401459854014	119345.5	5.52843693495	96.9226449352	174.596738021
chr19	13879960	13880792	chr19	14113533	14116069	"0,255,255"	32	chr19-chr19-653	0.0	32.0	234425.0	5.17457072222	66.1419282915	49.5797749885
chr19	14572227	14572264	chr19	14686337	14686737	"0,255,255"	5	chr19-chr19-654	0.0	inf	114291.5	300.0	300.0	12.4438697125
chr19	14431535	14432699	chr19	14480042	14480550	"0,255,255"	16	chr19-chr19-655	0.0	12.307692307692307	48179.0	10.9804843834	27.5506518311	37.3905060697
chr19	13277377	13278354	chr19	13428273	13428697	"0,255,255"	12	chr19-chr19-656	0.0	11.538461538461538	150619.5	5.72213426794	15.8048122789	27.6866113028
chr19	11963475	11965213	chr19	11988047	11990251	"0,255,255"	45	chr19-chr19-658	0.0	12.669902912621358	24805.0	12.5631025929	55.9376299597	90.1138862887
chr19	17495858	17497023	chr19	17573374	17574674	"0,255,255"	36	chr19-chr19-662	0.0	14.4	77583.5	7.64208962688	49.810569584	70.8764865662
chr19	12563991	12565164	chr19	12671404	12672801	"0,255,255"	64	chr19-chr19-663	0.0	15.89261744966443	107525.0	8.11828389882	78.6565268698	142.950941545
chr19	17292491	17294135	chr19	17385833	17386585	"0,255,255"	28	chr19-chr19-666	0.0	20.275862068965516	92896.0	5.53663373293	44.6585789506	55.0054047116
chr19	14574018	14575117	chr19	14683575	14687343	"0,255,255"	87	chr19-chr19-667	0.0	37.0	110891.5	10.0748252099	137.959167351	212.496070422
chr19	10580515	10582407	chr19	10698916	10701728	"0,255,255"	105	chr19-chr19-668	0.0	18.815028901734102	118861.0	28.3707857396	143.783328313	187.354103602
chr19	12639733	12640881	chr19	12672017	12672300	"0,255,255"	14	chr19-chr19-669	0.0	14.0	31851.5	13.8222153191	34.7340949051	30.0519726852
chr19	17869829	17872161	chr19	17932071	17933280	"0,255,255"	95	chr19-chr19-670	0.0	37.756410256410255	61680.5	12.3767250598	158.600319102	214.910112479
chr19	13194438	13196532	chr19	13261130	13262980	"0,255,255"	77	chr19-chr19-671	0.0	13.162393162393164	66570.0	19.0258722146	108.413166735	159.04376379
chr19	13277106	13278732	chr19	13588548	13590707	"0,255,255"	70	chr19-chr19-675	0.0	17.5	311708.5	12.8628179929	88.0000858364	136.804342746
chr19	12965000	12965798	chr19	13060956	13062095	"0,255,255"	19	chr19-chr19-676	0.0	8.1428571428571423	96126.5	6.45653537451	24.4165539561	25.5173329832
chr19	16247259	16248170	chr19	16417009	16418950	"0,255,255"	51	chr19-chr19-677	0.0	25.5	170265.0	16.9047696292	85.5838134578	109.910932235
chr19	18006656	18008265	chr19	18057098	18059776	"0,255,255"	149	chr19-chr19-678	0.0	20.834745762711865	50976.5	30.5154287802	206.034962199	300.0
chr19	18207920	18208678	chr19	18328379	18328640	"0,255,255"	6	chr19-chr19-683	0.0	6.0	120210.5	6.30740517472	11.2598573158	10.4733816249
chr19	12884782	12886620	chr19	12964435	12965804	"0,255,255"	49	chr19-chr19-684	0.0	15.35820895522388	79418.5	13.7367645773	71.591559519	101.298448329
chr19	15176955	15178188	chr19	15555746	15557237	"0,255,255"	69	chr19-chr19-685	0.0	19.40625	378920.0	7.0208266771	91.3837032576	122.637501137
chr19	12977559	12978469	chr19	13092527	13095686	"0,255,255"	100	chr19-chr19-686	0.0	60.526315789473685	116092.5	8.00820718033	170.215428162	190.155836901
chr19	10644606	10645277	chr19	10699885	10700012	"0,255,255"	10	chr19-chr19-687	0.0	inf	55007.0	300.0	300.0	14.7755825386
chr19	40420774	40421028	chr19	40464288	40464857	"0,255,255"	5	chr19-chr19-69	0.0	4.166666666666667	43671.5	5.24605716369	8.21012415589	12.875793812
chr19	11923651	11925272	chr19	12140898	12142138	"0,255,255"	23	chr19-chr19-691	0.0	6.3734939759036147	217056.5	6.54263243742	24.6188996834	36.068559168
chr19	17858677	17860764	chr19	17931771	17933047	"0,255,255"	124	chr19-chr19-698	0.0	20.172248803827749	72688.5	26.6036718561	168.380080036	298.040128909
chr19	49097596	49098525	chr19	49207858	49208564	"0,255,255"	15	chr19-chr19-70	0.0	8.5	110150.5	7.87793886178	20.0817580926	33.7648457018
chr19	19531439	19533313	chr19	19643429	19644493	"0,255,255"	48	chr19-chr19-700	0.0	12.666666666666668	111585.0	20.4618041489	68.2482140972	120.568503635
chr19	13880113	13880533	chr19	14089343	14089958	"0,255,255"	8	chr19-chr19-701	0.0	4.7999999999999998	209327.5	5.32447689715	11.2546477837	13.6228955414
chr19	17292744	17293434	chr19	17305302	17305769	"0,255,255"	11	chr19-chr19-702	0.0	6.2857142857142856	12446.5	8.86187533244	17.0494566354	27.0929538106
chr19	10098808	10099295	chr19	10250128	10250312	"0,255,255"	8	chr19-chr19-705	0.0	6.666666666666667	151168.5	8.35090723161	14.4034651501	16.5676260868
chr19	14431824	14432837	chr19	14472108	14472505	"0,255,255"	12	chr19-chr19-710	0.0	8.0	39976.0	7.09099799329	17.6891906749	28.5404370555
chr19	10403583	10405064	chr19	10435361	10437064	"0,255,255"	53	chr19-chr19-711	0.0	17.424657534246577	31889.0	13.5036825151	77.1859380656	111.054594111
chr19	17345774	17347312	chr19	17385181	17386960	"0,255,255"	87	chr19-chr19-713	0.0	18.548223350253807	39527.5	12.5967217699	107.550988862	201.81100504
chr19	10483361	10484269	chr19	10572485	10572634	"0,255,255"	13	chr19-chr19-716	0.0	13.0	88744.5	5.12050986288	24.0863661986	30.6386990002
chr19	10258650	10260816	chr19	10388482	10389391	"0,255,255"	52	chr19-chr19-717	0.0	13.469879518072288	129203.5	6.31959848673	57.1681450368	100.476035095
chr19	46027927	46030251	chr19	46264834	46265987	"0,255,255"	43	chr19-chr19-72	0.0	30.714285714285715	236321.5	6.8565864468	69.1596663112	84.3428252693
chr19	13276610	13278326	chr19	13430787	13431633	"0,255,255"	34	chr19-chr19-725	0.0	14.315789473684211	153742.0	7.72173666579	47.0108396446	60.6534792029
chr19	14361697	14361928	chr19	14479837	14480592	"0,255,255"	6	chr19-chr19-726	0.0	inf	118402.0	300.0	300.0	15.546559995
chr19	19145686	19146439	chr19	19490438	19490912	"0,255,255"	9	chr19-chr19-727	0.0	4.5	344612.5	7.48963337648	13.8940099015	12.7294422129
chr19	12059502	12059963	chr19	12346817	12347251	"0,255,255"	10	chr19-chr19-732	0.0	5.3846153846153841	287301.5	6.96172254955	15.4716298087	22.5788970357
chr19	14148117	14148655	chr19	14485817	14486606	"0,255,255"	7	chr19-chr19-734	0.0	3.8888888888888888	337825.5	5.35602330662	8.98383810481	16.6222922669
chr19	18277558	18277697	chr19	18328547	18328829	"0,255,255"	5	chr19-chr19-735	0.0	5.0	51060.5	5.76520924371	8.60241602661	13.1050176486
chr19	12832531	12833052	chr19	12964561	12965458	"0,255,255"	10	chr19-chr19-740	0.0	5.8333333333333339	132218.0	5.21843019036	12.852318759	18.0822656593
chr19	13597407	13598181	chr19	13720202	13721533	"0,255,255"	28	chr19-chr19-741	0.0	14.0	123073.5	9.4178905235	43.4740986123	61.3589175737
chr19	11126081	11126873	chr19	11203538	11204263	"0,255,255"	10	chr19-chr19-743	0.0	5.333333333333333	77423.5	6.60630559224	14.8580385553	21.261148571
chr19	10228103	10231124	chr19	10249297	10250957	"0,255,255"	53	chr19-chr19-745	0.0	24.985714285714288	20513.5	5.97942987733	78.1390690883	117.924051466
chr19	42449664	42452033	chr19	42527668	42530751	"0,255,255"	228	chr19-chr19-75	0.0	29.419354838709676	78361.0	27.118725935	300.0	300.0
chr19	16111351	16111847	chr19	16182854	16182960	"0,255,255"	5	chr19-chr19-750	0.0	inf	71308.0	300.0	300.0	10.6697793685
chr19	16065934	16067278	chr19	16182341	16183477	"0,255,255"	37	chr19-chr19-752	0.0	18.5	116303.0	10.8689191192	54.4882436018	80.9540671637
chr19	15629294	15629539	chr19	15759962	15760255	"0,255,255"	5	chr19-chr19-757	0.0	3.5714285714285716	130692.0	5.10366684273	7.87900369691	14.0867094046
chr19	10942129	10942274	chr19	11035995	11036646	"0,255,255"	8	chr19-chr19-763	0.0	inf	94119.0	300.0	300.0	17.4657759608
chr19	18206213	18207210	chr19	18251932	18252139	"0,255,255"	10	chr19-chr19-765	0.0	5.0	45324.0	12.1347550071	14.5816947693	26.7778252559
chr19	17870262	17871057	chr19	17996782	17997114	"0,255,255"	8	chr19-chr19-769	0.0	8.0	126288.5	5.83867684152	13.4116700129	10.6596991022
chr19	40744450	40745217	chr19	40819907	40820339	"0,255,255"	17	chr19-chr19-78	0.0	6.7999999999999998	75289.5	7.96649381176	22.4453959869	43.4365880381
chr19	12564112	12564455	chr19	12639949	12640860	"0,255,255"	10	chr19-chr19-783	0.0	10.0	76121.0	5.9495815567	18.8019339216	19.4446725357
chr19	11496312	11496564	chr19	11587703	11588122	"0,255,255"	12	chr19-chr19-784	0.0	6.0	91474.5	6.07314401524	17.6891906749	25.9452928555
chr19	18450896	18451689	chr19	18866585	18866743	"0,255,255"	6	chr19-chr19-785	0.0	inf	415371.5	300.0	300.0	12.3256052052
chr19	18113037	18113237	chr19	18251719	18252009	"0,255,255"	7	chr19-chr19-787	0.0	5.25	138727.0	5.77891305776	11.4111842842	13.0513165143
chr19	10403397	10405139	chr19	10424020	10425291	"0,255,255"	21	chr19-chr19-790	0.0	7.4268292682926829	20387.5	6.25047267395	21.8579058796	39.030861801
chr19	19154737	19155603	chr19	19175064	19175373	"0,255,255"	10	chr19-chr19-792	0.0	8.8888888888888893	20048.5	5.73025349079	17.0528589639	23.8997104825
chr19	44722274	44725185	chr19	44770094	44772259	"0,255,255"	126	chr19-chr19-8	0.0	19.862068965517242	47447.0	21.9135030717	173.505266368	258.847747402
chr19	10871373	10871828	chr19	10936786	10937075	"0,255,255"	7	chr19-chr19-802	0.0	4.2000000000000002	65330.0	5.26586745816	9.5267330496	15.3108428113
chr19	15091947	15092374	chr19	15555781	15556798	"0,255,255"	12	chr19-chr19-803	0.0	6.75	464129.0	8.63648818105	18.2950107616	17.2413201512
chr19	11293596	11294161	chr19	11446752	11447122	"0,255,255"	12	chr19-chr19-809	0.0	5.333333333333333	153058.5	8.26118485442	17.6891906749	29.5795857786
chr19	44723955	44724245	chr19	44951351	44952112	"0,255,255"	8	chr19-chr19-81	0.0	5.0	227631.5	7.34328427463	13.4116700129	12.2162110505
chr19	16117523	16118537	chr19	16182658	16183340	"0,255,255"	12	chr19-chr19-814	0.0	7.7999999999999998	64969.0	5.58476004226	17.1481100717	27.6619265322
chr19	17292778	17293412	chr19	17390941	17391778	"0,255,255"	9	chr19-chr19-819	0.0	5.0	98264.5	6.32198062039	12.3326081655	19.8791195585
chr19	13212873	13213190	chr19	13234518	13235184	"0,255,255"	6	chr19-chr19-821	0.0	6.0	21819.5	6.74899405672	12.0057695444	15.1128587748
chr19	18113025	18113713	chr19	18161446	18161769	"0,255,255"	11	chr19-chr19-827	0.0	7.8571428571428577	48238.5	6.52741317262	17.0494566354	26.1299342043
chr19	19053965	19054435	chr19	19113136	19113311	"0,255,255"	5	chr19-chr19-828	0.0	5.0	59023.5	6.03601741006	8.21012415589	13.9071317936
chr19	16778666	16779194	chr19	17052252	17052863	"0,255,255"	9	chr19-chr19-831	0.0	5.0	273627.5	8.05824407316	15.0067438523	19.053600109
chr19	17725905	17726002	chr19	17775517	17775685	"0,255,255"	5	chr19-chr19-835	0.0	5.0	49647.5	6.99543421383	9.08335086323	15.9050450424
chr19	18469890	18470622	chr19	18675925	18676278	"0,255,255"	10	chr19-chr19-838	0.0	6.9230769230769234	205845.5	9.38021449387	15.4716298087	24.1981744019
chr19	45016976	45017284	chr19	45130639	45131284	"0,255,255"	7	chr19-chr19-84	0.0	7.0	113831.5	9.27293388797	13.5032066733	19.689631103
chr19	17067487	17067836	chr19	17260966	17261797	"0,255,255"	13	chr19-chr19-843	0.0	7.0909090909090908	193720.0	11.5728559561	22.3005238246	27.2718903315
chr19	13061377	13061758	chr19	13093905	13094248	"0,255,255"	8	chr19-chr19-845	0.0	4.3076923076923075	32509.0	6.55838462642	11.744122377	11.3366904134
chr19	11482566	11482707	chr19	11587771	11587993	"0,255,255"	5	chr19-chr19-848	0.0	3.75	105245.5	5.40833239616	7.59265657939	10.4206595511
chr19	13597651	13598344	chr19	13880144	13880772	"0,255,255"	17	chr19-chr19-849	0.0	6.7999999999999998	282460.5	5.87879731532	22.4453959869	18.7682748582
chr19	18771748	18772324	chr19	18847246	18847548	"0,255,255"	6	chr19-chr19-851	0.0	5.0	75361.0	6.1553182043	10.2107481356	16.1667457096
chr19	14195964	14196447	chr19	14318447	14319316	"0,255,255"	7	chr19-chr19-862	0.0	5.5999999999999996	122676.0	6.57536163834	12.8286342758	15.4068826997
chr19	14871831	14871835	chr19	15173774	15174160	"0,255,255"	5	chr19-chr19-871	0.0	inf	302134.0	300.0	300.0	17.1982852731
chr19	12757678	12757997	chr19	12766090	12766254	"0,255,255"	5	chr19-chr19-873	0.0	3.3333333333333335	8334.5	5.23631296453	8.21012415589	10.0843885829
chr19	14043037	14043216	chr19	14048510	14048874	"0,255,255"	6	chr19-chr19-877	0.0	4.0	5565.5	6.73128360419	9.16535310649	14.3218999066
chr19	18594281	18594392	chr19	18866101	18866748	"0,255,255"	5	chr19-chr19-879	0.0	inf	272088.0	300.0	300.0	12.3812889707
chr19	13597771	13598101	chr19	14072155	14072730	"0,255,255"	7	chr19-chr19-889	0.0	3.5	474506.5	9.4570142321	11.4111842842	10.9306895747
chr19	18450750	18451452	chr19	18462010	18462483	"0,255,255"	10	chr19-chr19-893	0.0	5.2173913043478262	11145.5	6.09831847251	13.0332118184	22.8956382487
chr19	16066547	16066805	chr19	16111269	16111655	"0,255,255"	6	chr19-chr19-894	0.0	3.4285714285714284	44786.0	7.1548986281	9.81278557873	14.9410821972
chr19	46489325	46489970	chr19	46513145	46514386	"0,255,255"	14	chr19-chr19-90	0.0	5.7570093457943932	24118.0	6.15469389225	10.9617476252	26.1960799159
chr19	18063459	18064113	chr19	18161388	18161442	"0,255,255"	7	chr19-chr19-908	0.0	inf	97629.0	300.0	300.0	20.4302105732
chr19	49570068	49570980	chr19	49680522	49680819	"0,255,255"	8	chr19-chr19-91	0.0	8.0	110146.5	5.72177472255	13.0063065607	13.6774982404
chr19	18279518	18279619	chr19	18408145	18408735	"0,255,255"	5	chr19-chr19-913	0.0	5.0	128871.5	6.0152424942	9.7044284504	10.7101772478
chr19	10230223	10230760	chr19	10239244	10239508	"0,255,255"	5	chr19-chr19-923	0.0	3.1818181818181821	8884.5	5.5256012305	6.91197569535	17.7850050473
chr19	41203856	41204840	chr19	41261954	41263008	"0,255,255"	34	chr19-chr19-93	0.0	10.329113924050633	58133.0	10.3555863617	42.2840275877	78.6623215628
chr19	33430643	33431866	chr19	33770591	33772466	"0,255,255"	50	chr19-chr19-931	0.0	12.781954887218046	340274.0	11.2249348101	58.8566344449	108.57331429
chr19	35351814	35353948	chr19	35495138	35496319	"0,255,255"	52	chr19-chr19-933	0.0	18.777777777777779	142847.5	15.9408528789	75.6321118379	100.389312564
chr19	38729634	38729958	chr19	38930195	38930761	"0,255,255"	10	chr19-chr19-936	0.0	8.3333333333333339	200682.0	5.99599470594	15.8153065081	21.5889510053
chr19	35066556	35067849	chr19	35089941	35091226	"0,255,255"	45	chr19-chr19-938	0.0	12.428571428571429	23381.0	8.76981971448	55.5702795055	97.231469274
chr19	33777166	33779660	chr19	34094975	34098037	"0,255,255"	126	chr19-chr19-939	0.0	22.373831775700936	318093.0	18.419246775	148.938481728	233.405592307
chr19	39550343	39553137	chr19	39670773	39673453	"0,255,255"	110	chr19-chr19-944	0.0	24.444444444444443	120373.0	25.866546622	148.603478496	233.006189993
chr19	30669092	30669649	chr19	32224498	32225159	"0,255,255"	8	chr19-chr19-947	0.0	5.1764705882352944	1555458.0	5.89544229223	10.8274933933	18.9068533883
chr19	35880832	35883864	chr19	35930837	35932512	"0,255,255"	137	chr19-chr19-953	0.0	41.515151515151516	49326.5	28.8664999379	235.724891287	300.0
chr19	35352150	35353932	chr19	35467764	35469426	"0,255,255"	80	chr19-chr19-955	0.0	16.842105263157894	115554.0	5.93080023654	100.948418315	162.149035263
chr19	39673393	39674359	chr19	39765875	39766888	"0,255,255"	14	chr19-chr19-957	0.0	6.204545454545455	92505.5	6.00819369204	12.0736773852	29.0422609659
chr19	37898402	37899094	chr19	38335449	38335841	"0,255,255"	20	chr19-chr19-959	0.0	9.473684210526315	436897.0	14.8623596605	32.8896229778	37.3955013426
chr19	38543755	38544908	chr19	38634587	38636340	"0,255,255"	64	chr19-chr19-962	0.0	16.9004329004329	91132.0	6.2465755281	66.8197642651	135.289010362
chr19	34120665	34121480	chr19	34145266	34146155	"0,255,255"	24	chr19-chr19-964	0.0	9.0	24638.0	11.9187124621	31.642964164	55.1642881305
chr19	48106982	48108077	chr19	48151698	48153323	"0,255,255"	46	chr19-chr19-97	0.0	18.904109589041099	44981.0	5.51210672204	64.3379569898	104.123406162
chr19	34470974	34471264	chr19	34501339	34501882	"0,255,255"	9	chr19-chr19-972	0.0	4.5	30491.5	8.79823911202	13.8940099015	23.4064873143
chr19	38514610	38515508	chr19	38634256	38635464	"0,255,255"	15	chr19-chr19-977	0.0	5.1063829787234045	119801.0	6.43789504929	17.2262248616	26.1137766392
chr19	35066697	35067682	chr19	35134866	35136299	"0,255,255"	44	chr19-chr19-978	0.0	13.5	68393.0	11.2358490598	57.2409676563	88.8867019503
chr19	41752265	41754215	chr19	41820870	41821530	"0,255,255"	18	chr19-chr19-99	0.0	15.600000000000001	67960.0	6.5591506581	30.6984016561	31.6360265465
chr19	39551553	39551736	chr19	39626877	39628062	"0,255,255"	13	chr19-chr19-992	0.0	13.0	75825.0	7.57928628002	25.7025070042	30.8654887858
chr19	39122121	39122300	chr19	39411694	39412331	"0,255,255"	7	chr19-chr19-999	0.0	7.0	289802.0	5.48665313984	14.3739796049	10.8222060595
chrX	85084801	85085120	chrX	85544718	85545623	"0,255,255"	13	chrX-chrX-0	0.0	13.0	460210.0	19.4518249025	27.9836298285	34.4585789029
chrX	8971257	8971530	chrX	9312715	9313394	"0,255,255"	5	chrX-chrX-1004	0.0	5.0	341661.0	6.26788240197	8.60241602661	16.0357772848
chrX	9869845	9876598	chrX	10118244	10120375	"0,255,255"	274	chrX-chrX-101	0.0	97.113924050632903	246088.0	20.0759530692	300.0	300.0
chrX	3035834	3036367	chrX	3811501	3812290	"0,255,255"	6	chrX-chrX-1010	0.0	5.1428571428571423	775795.0	5.10579111774	9.81278557873	13.4002803791
chrX	7191455	7192433	chrX	7585564	7586393	"0,255,255"	8	chrX-chrX-1024	0.0	5.8947368421052628	394034.5	5.63643662927	10.4487611072	24.1384304594
chrX	4547293	4547612	chrX	5917021	5918175	"0,255,255"	7	chrX-chrX-1025	0.0	inf	1370145.5	300.0	300.0	19.3967358481
chrX	6021364	6021956	chrX	7088604	7089470	"0,255,255"	8	chrX-chrX-103	0.0	4.9230769230769234	1067377.0	5.94823492386	11.744122377	20.7755635578
chrX	108698951	108701076	chrX	109383025	109386412	"0,255,255"	30	chrX-chrX-1039	0.0	9.4029850746268657	684705.0	14.6572066017	37.9229106181	73.8838156659
chrX	9882807	9890148	chrX	10117514	10120603	"0,255,255"	281	chrX-chrX-104	0.0	63.931216931216937	232581.0	56.0401509538	300.0	300.0
chrX	100670445	100674799	chrX	100767104	100769382	"0,255,255"	68	chrX-chrX-1040	0.0	12.902564102564103	95621.0	9.2763433179	77.5065335023	120.939135364
chrX	109484573	109488046	chrX	109630367	109636995	"0,255,255"	142	chrX-chrX-1041	0.0	53.682926829268297	147371.5	46.2333909606	258.022674455	300.0
chrX	108223528	108225883	chrX	108535674	108538149	"0,255,255"	36	chrX-chrX-1042	0.0	13.970149253731343	312206.0	16.385581076	48.1148871082	92.2174164942
chrX	103209295	103211634	chrX	103247635	103249051	"0,255,255"	27	chrX-chrX-1048	0.0	8.1964285714285712	37878.5	14.6119375498	35.0703432675	77.8407529857
chrX	100512415	100514186	chrX	100767752	100769118	"0,255,255"	37	chrX-chrX-1055	0.0	9.0	255134.5	8.62010009274	48.2900047972	62.5200596179
chrX	109485368	109487311	chrX	109884927	109887269	"0,255,255"	31	chrX-chrX-1056	0.01	5.4051282051282055	399758.5	5.60698897466	25.7435725378	55.3541101682
chrX	104667768	104670535	chrX	104919961	104923056	"0,255,255"	39	chrX-chrX-1058	0.0	9.5660377358490578	252357.0	29.1596281472	57.2872112803	100.347059823
chrX	3035856	3036225	chrX	3638282	3638876	"0,255,255"	15	chrX-chrX-106	0.0	6.0	602538.5	9.57056361297	22.6824497587	42.5331791611
chrX	103342534	103344790	chrX	103463956	103465521	"0,255,255"	44	chrX-chrX-1060	0.0	19.389830508474578	121076.5	13.1346397553	64.7576145033	114.74880831
chrX	101595726	101596450	chrX	101758422	101760275	"0,255,255"	15	chrX-chrX-1061	0.0	11.666666666666666	163260.5	11.6674497269	27.8394994864	35.6951523387
chrX	103844116	103846432	chrX	104135903	104136983	"0,255,255"	15	chrX-chrX-1062	0.0	9.0	291169.0	6.39624145466	22.6824497587	32.3036531764
chrX	107658270	107661113	chrX	107775896	107779004	"0,255,255"	57	chrX-chrX-1063	0.0	13.217391304347826	117758.5	19.251442043	69.2235082909	140.850693156
chrX	108223694	108226576	chrX	108303494	108304657	"0,255,255"	22	chrX-chrX-1065	0.0	13.444444444444443	78940.5	13.2063695599	37.5095334154	60.3699691988
chrX	107024978	107026126	chrX	107428345	107429888	"0,255,255"	16	chrX-chrX-1071	0.0	8.0	403564.5	5.21457311307	21.3689501439	44.5456209433
chrX	109712413	109714707	chrX	109885211	109891267	"0,255,255"	45	chrX-chrX-1074	0.0	21.774193548387096	174679.0	9.39947752643	65.6835567952	97.4036706287
chrX	106481422	106482930	chrX	106619638	106620336	"0,255,255"	13	chrX-chrX-1075	0.0	10.636363636363635	137811.0	9.33397391752	22.3005238246	35.2563517751
chrX	100614102	100615760	chrX	100768796	100769208	"0,255,255"	9	chrX-chrX-1077	0.0	9.0	154071.0	7.64473933211	20.8583096613	14.0346267916
chrX	109712734	109714284	chrX	109855127	109858273	"0,255,255"	23	chrX-chrX-1078	0.0	14.882352941176471	143191.0	9.03015099118	33.3299465383	55.5557334888
chrX	103687456	103689574	chrX	103816962	103818661	"0,255,255"	29	chrX-chrX-1079	0.0	10.545454545454545	129296.5	14.0226953494	41.4710870473	67.6590465176
chrX	109049227	109050457	chrX	109384061	109385933	"0,255,255"	8	chrX-chrX-1082	0.0	5.8947368421052628	335155.0	5.6893127382	10.4487611072	21.7383064186
chrX	103533226	103534354	chrX	103630024	103630455	"0,255,255"	6	chrX-chrX-1084	0.0	6.0	96449.5	5.05212954618	11.2598573158	17.2352960917
chrX	102951165	102951775	chrX	103248790	103248940	"0,255,255"	5	chrX-chrX-1085	0.0	inf	297395.0	300.0	300.0	14.1481153031
chrX	106874086	106875425	chrX	107894254	107894534	"0,255,255"	8	chrX-chrX-1086	0.0	inf	1019638.5	300.0	300.0	19.9192395915
chrX	106998432	106999398	chrX	107429321	107430438	"0,255,255"	7	chrX-chrX-1092	0.0	5.25	430964.5	5.31056431096	8.67111547937	21.8257546037
chrX	102067895	102068437	chrX	102346068	102347024	"0,255,255"	9	chrX-chrX-1096	0.0	4.0	278380.0	8.45722616785	15.0067438523	22.625587477
chrX	85109367	85109475	chrX	85544494	85545173	"0,255,255"	5	chrX-chrX-11	0.0	inf	435412.5	300.0	300.0	13.9156916127
chrX	108584625	108586608	chrX	109384725	109385692	"0,255,255"	11	chrX-chrX-1101	0.0	8.6428571428571423	799592.0	5.77838537521	17.0494566354	27.7485125332
chrX	104564942	104566508	chrX	104922035	104922532	"0,255,255"	14	chrX-chrX-1106	0.0	14.0	356558.5	18.8185808603	38.9444616828	36.2137611015
chrX	101617096	101617798	chrX	101758553	101759249	"0,255,255"	7	chrX-chrX-1110	0.0	3.8888888888888888	141454.0	8.60581068614	11.0569121889	20.5255038497
chrX	106898564	106899442	chrX	107776438	107777359	"0,255,255"	6	chrX-chrX-1113	0.0	3.75	877895.5	8.43627393292	9.46855140564	13.6887521687
chrX	100762087	100763790	chrX	100768898	100769124	"0,255,255"	12	chrX-chrX-1114	0.0	inf	6072.5	300.0	300.0	25.3410981053
chrX	109712013	109713363	chrX	110146697	110146949	"0,255,255"	5	chrX-chrX-1121	0.0	inf	434135.0	300.0	300.0	10.0779520245
chrX	102345826	102346215	chrX	102900269	102901524	"0,255,255"	5	chrX-chrX-1124	0.0	inf	554876.0	300.0	300.0	11.5215612421
chrX	101616611	101618077	chrX	101799141	101799623	"0,255,255"	7	chrX-chrX-1126	0.0	7.0	182038.0	6.9063930985	15.6028196636	17.2787937686
chrX	100685856	100686034	chrX	100742697	100744168	"0,255,255"	7	chrX-chrX-1127	0.0	inf	57487.5	300.0	300.0	17.0758772373
chrX	101596004	101596680	chrX	102085860	102085974	"0,255,255"	5	chrX-chrX-1128	0.0	inf	489575.0	300.0	300.0	12.9073574128
chrX	7995957	7996921	chrX	8738372	8739620	"0,255,255"	45	chrX-chrX-113	0.0	15.352941176470589	742557.0	8.63472181019	59.6150137064	120.594932209
chrX	101596031	101596203	chrX	101602248	101603696	"0,255,255"	5	chrX-chrX-1137	0.0	inf	6855.0	300.0	300.0	15.0381315161
chrX	103918115	103918407	chrX	104135654	104136727	"0,255,255"	5	chrX-chrX-1142	0.0	inf	217929.5	300.0	300.0	12.4065571027
chrX	41557107	41559025	chrX	41733976	41735006	"0,255,255"	13	chrX-chrX-1145	0.0	6.7826086956521738	176425.0	5.80821664006	18.1845201273	32.8525711404
chrX	41558362	41560431	chrX	41758317	41760578	"0,255,255"	48	chrX-chrX-1148	0.0	15.0	200051.0	12.8928916973	62.3532226866	132.372351016
chrX	8819331	8819928	chrX	9709144	9709853	"0,255,255"	15	chrX-chrX-115	0.0	8.513513513513514	889869.0	5.88270740947	18.744015944	36.9435325524
