chromosome1	x1	x2	chromosome2	y1	y2	color	observed	loopId	FDR	EnrichmentScore	distance	-log10(binomal_p-value)	-log10(poisson_p-value)	-log10(hypergeometric_p-value)
chr3	59755104	59757552	chr3	60091165	60095111	"0,255,255"	5	chr3-chr3-4495	0.0	5.0	336810.0	7.89895627442	9.7044284504	17.5408165075
chr3	51974081	51975351	chr3	51991717	51995938	"0,255,255"	6	chr3-chr3-4498	0.0	6.0	19111.5	6.8501910423	10.6821167598	14.3265335525
chr3	58007950	58010453	chr3	58062874	58068147	"0,255,255"	5	chr3-chr3-4505	0.0	5.0	56309.0	5.42802050814	7.59265657939	11.6861209698
chr3	4715295	4726949	chr3	4973425	4984936	"0,255,255"	17	chr3-chr3-4549	0.0	8.6075949367088604	258058.5	6.39750385982	16.6150566853	15.5631940222
chr3	4821971	4831942	chr3	4974248	4982325	"0,255,255"	16	chr3-chr3-4552	0.0	8.5853658536585371	151330.0	6.69327008915	15.0343103267	12.0016667358
chr3	4976638	4987554	chr3	5053744	5057982	"0,255,255"	11	chr3-chr3-4564	0.0	6.5999999999999996	73767.0	5.69015040681	10.2798833967	13.8101080548
chr3	9348671	9354192	chr3	9422843	9424063	"0,255,255"	6	chr3-chr3-4569	0.0	inf	72021.5	300.0	300.0	12.9093942737
chr3	39184564	39189997	chr3	39284473	39292037	"0,255,255"	11	chr3-chr3-4590	0.0	5.5	100974.5	7.04871809591	13.793785131	21.9834575341
chr3	33883594	33889501	chr3	34011409	34016115	"0,255,255"	7	chr3-chr3-4592	0.0	4.7894736842105265	127214.5	5.07640716758	8.82326060964	16.4605480075
chr3	32107050	32110411	chr3	32144368	32145792	"0,255,255"	5	chr3-chr3-4595	0.0	2.5	36349.5	7.22958131147	6.72664200655	13.6791591977
chr3	36900883	36909395	chr3	36958042	36959226	"0,255,255"	8	chr3-chr3-4603	0.0	8.0	53495.0	7.54678131775	13.8717484275	14.5905603458
chr3	32947473	32951685	chr3	33064925	33074642	"0,255,255"	9	chr3-chr3-4607	0.0	5.8695652173913038	120204.5	10.3651560541	11.3940165118	23.3425745594
chr3	157532054	157535948	chr3	157571540	157574263	"0,255,255"	9	chr3-chr3-4628	0.0	6.4285714285714288	38900.5	7.20441327594	13.2992967761	21.6328563802
chr3	155803029	155806518	chr3	155868330	155876554	"0,255,255"	8	chr3-chr3-4636	0.0	5.1200000000000001	67668.5	5.22879719994	9.51837470196	15.532072576
chr3	153164166	153170231	chr3	153290445	153291318	"0,255,255"	5	chr3-chr3-4648	0.0	3.8888888888888884	123683.0	6.45321172554	7.34050571128	10.8278362452
chr3	157160268	157166205	chr3	157201167	157203860	"0,255,255"	7	chr3-chr3-4654	0.0	6.2999999999999998	39277.0	8.50015302022	10.7404047817	15.5822516884
chr3	158655122	158660611	chr3	158788422	158789850	"0,255,255"	6	chr3-chr3-4656	0.0	6.0	131269.5	7.93368649572	12.0057695444	16.2182668253
chr3	152199876	152201515	chr3	152257943	152264758	"0,255,255"	6	chr3-chr3-4658	0.0	6.0	60655.0	7.9627891015	8.42686714338	11.5349097172
chr3	156150628	156152601	chr3	156509791	156514354	"0,255,255"	5	chr3-chr3-4659	0.0	2.5	360458.0	6.4811088748	7.59265657939	15.3292988606
chr3	48737062	48740210	chr3	48918474	48920014	"0,255,255"	6	chr3-chr3-4681	0.0	3.0	180608.0	5.39291290398	8.42686714338	12.1331141742
chr3	40190563	40193684	chr3	40310283	40317216	"0,255,255"	9	chr3-chr3-4682	0.0	7.9411764705882355	121626.0	6.04113216319	12.5521180602	21.6800056425
chr3	42779402	42781501	chr3	42828692	42831608	"0,255,255"	5	chr3-chr3-4683	0.0	4.375	49698.5	5.23663416802	7.59265657939	13.4957820402
chr3	45037997	45047186	chr3	45206873	45213333	"0,255,255"	11	chr3-chr3-4692	0.0	8.8000000000000007	167511.5	8.80096197266	13.4721366788	19.3733865253
chr3	45040660	45045550	chr3	45089271	45097144	"0,255,255"	12	chr3-chr3-4713	0.0	6.6461538461538456	50102.5	8.56006220275	11.1854764164	16.9488258959
chr3	48737056	48740092	chr3	48776992	48777871	"0,255,255"	6	chr3-chr3-4717	0.0	inf	38857.5	300.0	300.0	19.5718098589
chr3	49539796	49541309	chr3	49670117	49674240	"0,255,255"	5	chr3-chr3-4726	0.0	5.0	131626.0	5.24481622679	9.08335086323	13.6384748964
chr3	49172602	49176143	chr3	49203383	49207147	"0,255,255"	5	chr3-chr3-4733	0.0	3.8888888888888884	30892.5	7.42610563105	7.34050571128	14.107107484
chr3	47250344	47252714	chr3	47317704	47324899	"0,255,255"	5	chr3-chr3-4739	0.0	5.0	69772.5	8.58966251875	9.7044284504	10.8986970268
chr3	186886762	186890475	chr3	186929491	186936493	"0,255,255"	7	chr3-chr3-4754	0.0	5.6666666666666661	44373.5	5.54570946935	8.52657947472	10.4110443613
chr3	182714221	182717396	chr3	182831490	182838052	"0,255,255"	6	chr3-chr3-4765	0.0	4.7999999999999998	118962.5	6.02564974011	8.89452432437	14.3888166289
chr3	183179587	183189084	chr3	183375903	183390009	"0,255,255"	12	chr3-chr3-4768	0.0	8.8888888888888875	198620.5	13.0389437757	15.6121302313	25.7070852217
chr3	186825346	186826792	chr3	186932978	186941100	"0,255,255"	5	chr3-chr3-4775	0.0	5.0	110970.0	8.00409485778	9.7044284504	10.4949350871
chr3	19940583	19950543	chr3	20035176	20041411	"0,255,255"	12	chr3-chr3-4780	0.0	8.0	92730.5	7.84017433181	14.1488816612	16.3201284087
chr3	15267885	15276641	chr3	15327695	15337124	"0,255,255"	18	chr3-chr3-4795	0.0	8.0425531914893611	60146.5	10.3632207354	16.6762988479	27.5942295105
chr3	13494797	13504200	chr3	13648018	13650334	"0,255,255"	8	chr3-chr3-4799	0.0	7.0	149677.5	9.87119753814	13.4116700129	22.7469281881
chr3	16290272	16293107	chr3	16317061	16319580	"0,255,255"	5	chr3-chr3-4817	0.0	3.5714285714285716	26631.0	7.61730229203	7.87900369691	12.4805555238
chr3	170869327	170871799	chr3	170906488	170909801	"0,255,255"	6	chr3-chr3-4836	0.0	4.2000000000000002	37581.5	5.83279062619	8.89452432437	11.6433715701
chr3	176633040	176636172	chr3	176661719	176663967	"0,255,255"	6	chr3-chr3-4847	0.0	4.3636363636363633	28237.0	7.06829647636	8.64988369929	15.7311192369
chr3	170724459	170732546	chr3	170806420	170815679	"0,255,255"	15	chr3-chr3-4857	0.0	7.605633802816901	82547.0	5.48171430519	14.6363154757	16.6269408831
chr3	170697195	170701035	chr3	170802785	170806777	"0,255,255"	6	chr3-chr3-4858	0.0	3.0909090909090908	105666.0	7.18555420329	5.86872380295	11.3867503596
chr3	177194181	177201519	chr3	177278021	177287380	"0,255,255"	12	chr3-chr3-4863	0.0	7.1111111111111107	84850.5	5.33716185745	15.6121302313	15.0987149328
chr3	139111366	139113735	chr3	139326030	139329449	"0,255,255"	6	chr3-chr3-4930	0.0	4.5	215189.0	7.49800814456	8.42686714338	15.3802956015
chr3	141458007	141460576	chr3	141557805	141562269	"0,255,255"	6	chr3-chr3-4947	0.0	3.6923076923076925	100745.5	5.18300422051	8.22200863774	13.7429325902
chr3	146467934	146471277	chr3	146541434	146544706	"0,255,255"	8	chr3-chr3-4954	0.0	4.666666666666667	73464.5	9.08497513565	12.0183642411	16.2015548139
chr3	38999693	39000242	chr3	39030991	39031206	"0,255,255"	6	chr3-chr3-535	0.0	3.0	31131.0	6.25505811192	9.46855140564	22.1307687441
chr3	157160103	157160734	chr3	157174467	157175137	"0,255,255"	9	chr3-chr3-651	0.0	5.7599999999999998	14383.5	6.70181296825	11.0759069261	23.0721240087
chr3	69690708	69691955	chr3	69791987	69792313	"0,255,255"	9	chr3-chr3-7	0.0	inf	100818.5	300.0	300.0	31.1067232179
chr3	153044800	153045060	chr3	153050064	153051058	"0,255,255"	5	chr3-chr3-732	0.0	3.5714285714285716	5631.0	5.32538325674	5.54389406959	18.1950079763
chr3	24539611	24540227	chr3	24545093	24545868	"0,255,255"	5	chr3-chr3-798	0.0	3.1818181818181821	5561.5	5.01691537433	6.91197569535	20.7408402138
chr3	48915427	48915557	chr3	48918364	48918674	"0,255,255"	5	chr3-chr3-812	0.0	4.375	3027.0	5.63738297493	7.59265657939	19.3697365511
chr3	42013621	42014375	chr3	42099171	42099938	"0,255,255"	5	chr3-chr3-823	0.0	3.8888888888888884	85556.5	6.28497769074	7.34050571128	15.1201404045
chr3	45660057	45660266	chr3	45664853	45665709	"0,255,255"	6	chr3-chr3-839	0.0	inf	5119.5	300.0	300.0	19.955234243
chr3	42582342	42583282	chr3	42600182	42600848	"0,255,255"	5	chr3-chr3-934	0.0	3.8888888888888884	17703.0	6.4021654879	7.34050571128	11.1211641924
chr5	57165841	57166698	chr5	57172347	57172729	"0,255,255"	5	chr5-chr5-1006	0.0	4.0	6268.5	6.16439077359	8.60241602661	16.121617088
chr5	67010509	67011275	chr5	67015219	67015687	"0,255,255"	6	chr5-chr5-1218	0.0	4.2000000000000002	4561.0	5.27116536916	8.89452432437	22.2373205214
chr5	138463519	138465095	chr5	138503746	138504016	"0,255,255"	7	chr5-chr5-126	0.0	7.0	39574.0	6.85278631863	14.3739796049	16.3140371992
chr5	132419664	132421486	chr5	132490386	132491226	"0,255,255"	6	chr5-chr5-1260	0.0	5.6842105263157894	70231.0	6.43383467772	7.25541764909	12.5538827766
chr5	133111280	133111758	chr5	133247026	133250107	"0,255,255"	6	chr5-chr5-1321	0.0	6.0	137047.5	8.52137237652	12.0057695444	16.9517461128
chr5	134183513	134184537	chr5	134287843	134289828	"0,255,255"	7	chr5-chr5-1362	0.0	4.2000000000000002	104810.5	5.69850796559	8.67111547937	21.1512128477
chr5	139635776	139637671	chr5	139709442	139711441	"0,255,255"	6	chr5-chr5-1385	0.0	4.615384615384615	73718.0	5.92753365169	8.22200863774	10.2448397399
chr5	132384754	132387413	chr5	132500426	132502385	"0,255,255"	7	chr5-chr5-1386	0.0	5.25	115322.0	6.3839587892	10.1937245048	14.8761541442
chr5	139274046	139275959	chr5	139293501	139293948	"0,255,255"	5	chr5-chr5-1388	0.0	5.0	18722.0	6.5993323207	8.21012415589	11.0985267938
chr5	134717291	134720470	chr5	134721890	134721997	"0,255,255"	5	chr5-chr5-1442	0.0	inf	3063.0	300.0	300.0	20.2221161995
chr5	132828606	132831544	chr5	132865750	132866530	"0,255,255"	6	chr5-chr5-1459	0.0	inf	36065.0	300.0	300.0	12.5288197276
chr5	131747297	131749356	chr5	131794819	131797084	"0,255,255"	7	chr5-chr5-1461	0.0	4.0833333333333339	47625.0	7.92108965594	10.1937245048	13.211464529
chr5	172770130	172771046	chr5	172900789	172903128	"0,255,255"	6	chr5-chr5-1767	0.0	5.1428571428571423	131370.5	5.84713909955	8.03261399082	14.1630090163
chr5	173617785	173620129	chr5	173971711	173974823	"0,255,255"	8	chr5-chr5-1820	0.0	6.117647058823529	354310.0	8.57031769798	10.8274933933	15.4352790952
chr5	39216719	39219525	chr5	39283825	39284608	"0,255,255"	6	chr5-chr5-1927	0.0	6.0	66094.5	10.9846748716	14.861054688	17.5944722374
chr5	112691802	112691915	chr5	112694883	112695246	"0,255,255"	5	chr5-chr5-193	0.0	inf	3206.0	300.0	300.0	18.7673175715
chr5	39080801	39082999	chr5	39114261	39115086	"0,255,255"	5	chr5-chr5-2059	0.0	5.0	32773.5	5.27014340234	7.59265657939	11.0402685121
chr5	141590176	141593187	chr5	141617788	141620225	"0,255,255"	10	chr5-chr5-2157	0.0	7.5999999999999996	27325.0	6.21528923567	12.6789717787	20.676292518
chr5	149380184	149383670	chr5	149434433	149434678	"0,255,255"	6	chr5-chr5-2249	0.0	6.0	52628.5	6.76639927174	11.2598573158	15.2431541374
chr5	98905320	98907272	chr5	99031266	99033514	"0,255,255"	7	chr5-chr5-2531	0.0	5.0	126094.0	5.63017471168	9.73268327336	21.0968536206
chr5	91246172	91247145	chr5	91383390	91385053	"0,255,255"	6	chr5-chr5-2555	0.0	3.8181818181818183	137563.0	8.60619245445	8.64988369929	15.7764681562
chr5	91224889	91227214	chr5	91383782	91385130	"0,255,255"	6	chr5-chr5-2561	0.0	4.2857142857142856	158404.5	6.64402580917	8.03261399082	14.2818840012
chr5	95711210	95712174	chr5	95731110	95733228	"0,255,255"	5	chr5-chr5-2609	0.0	4.4117647058823533	20477.0	6.15177515467	5.98833599268	11.2526708304
chr5	43072763	43075314	chr5	43104439	43106196	"0,255,255"	8	chr5-chr5-2723	0.0	5.1999999999999993	31279.0	7.99459676417	10.2744018642	20.909641419
chr5	42992757	42995242	chr5	43039791	43041350	"0,255,255"	7	chr5-chr5-2742	0.0	5.1333333333333337	46571.0	6.17061747277	9.5267330496	13.3240049115
chr5	81749702	81753574	chr5	81847938	81854241	"0,255,255"	19	chr5-chr5-2833	0.0	11.488372093023257	99451.5	16.8549025098	24.2265113666	29.079284502
chr5	14386969	14387234	chr5	14388515	14389877	"0,255,255"	5	chr5-chr5-3189	0.0	2.5	2094.5	5.01980771012	7.59265657939	24.5099709667
chr5	135128126	135134452	chr5	135173224	135178917	"0,255,255"	7	chr5-chr5-3447	0.0	4.8999999999999995	44781.5	5.82236743014	5.99896777925	13.3633536252
chr5	132063636	132074641	chr5	132174551	132181409	"0,255,255"	18	chr5-chr5-3452	0.0	9.9000000000000004	108841.5	15.1233871675	28.4700666955	26.0392814458
chr5	132382016	132388586	chr5	132410216	132411196	"0,255,255"	6	chr5-chr5-3460	0.0	6.0	25405.0	7.83245056826	14.861054688	12.7599943906
chr5	139419882	139425524	chr5	139513685	139518195	"0,255,255"	7	chr5-chr5-3491	0.0	4.1176470588235299	93237.0	6.87515222548	9.15381247286	14.8911747277
chr5	151657492	151661006	chr5	151740603	151743073	"0,255,255"	6	chr5-chr5-3527	0.0	4.0	82589.0	5.02699942833	7.39259418003	17.8377397812
chr5	154648817	154655387	chr5	154810335	154815612	"0,255,255"	7	chr5-chr5-3539	0.0	4.8125	160871.5	7.19492369934	9.33432378447	14.3572465193
chr5	151046466	151064000	chr5	151113993	151117446	"0,255,255"	11	chr5-chr5-3541	0.01	2.4750000000000001	60486.5	9.37728720767	7.20595705034	24.0710370524
chr5	150457556	150461420	chr5	150542668	150554494	"0,255,255"	10	chr5-chr5-3546	0.0	10.0	89093.0	8.22584795184	14.0780555288	23.0571952036
chr5	150161192	150161836	chr5	150211505	150218374	"0,255,255"	6	chr5-chr5-3550	0.0	inf	53425.5	300.0	300.0	16.8973007727
chr5	151000243	151004407	chr5	151047377	151051070	"0,255,255"	7	chr5-chr5-3553	0.0	4.2608695652173916	46898.5	7.95594098401	8.2575962285	20.4302621493
chr5	173927215	173927392	chr5	173931167	173931879	"0,255,255"	5	chr5-chr5-357	0.0	5.0	4219.5	5.29446314311	8.21012415589	20.8697017196
chr5	177401366	177405798	chr5	177446705	177456376	"0,255,255"	14	chr5-chr5-3580	0.0	10.111111111111111	47958.5	7.4148937752	17.2979854899	25.2780739068
chr5	36734617	36746432	chr5	36870047	36881042	"0,255,255"	16	chr5-chr5-3621	0.0	6.7368421052631575	135020.0	7.07498797479	20.199308601	20.0957683221
chr5	34520902	34531955	chr5	34895531	34899085	"0,255,255"	13	chr5-chr5-3622	0.0	10.833333333333334	370879.5	13.3163266411	21.8133030454	26.8013603622
chr5	140239907	140249060	chr5	140346351	140352030	"0,255,255"	11	chr5-chr5-3660	0.0	6.4339622641509431	104707.0	8.37826750651	10.8447497804	25.7414980127
chr5	172765436	172766214	chr5	172769915	172770410	"0,255,255"	5	chr5-chr5-367	0.0	4.1176470588235299	4337.5	5.65587547939	5.98833599268	16.8285552908
chr5	149442809	149452276	chr5	149560463	149565766	"0,255,255"	8	chr5-chr5-3674	0.0	5.7674418604651159	115572.0	6.49731077717	7.70336515529	13.7502885495
chr5	149834428	149840991	chr5	149985722	149992210	"0,255,255"	7	chr5-chr5-3678	0.0	4.5999999999999996	151256.5	6.11902496834	7.02662790352	16.0207302114
chr5	76402805	76404370	chr5	76542977	76544999	"0,255,255"	5	chr5-chr5-3690	0.0	4.2857142857142856	140400.5	6.73497094078	7.87900369691	10.790562591
chr5	79133589	79136822	chr5	79463116	79468450	"0,255,255"	8	chr5-chr5-3706	0.0	5.0909090909090908	330577.5	9.71966339691	12.3168173059	23.1606937422
chr5	96869015	96870447	chr5	97044329	97046582	"0,255,255"	5	chr5-chr5-3716	0.0	4.0909090909090908	175724.5	6.24132465941	6.91197569535	12.2155125706
chr5	95782392	95787388	chr5	95822383	95825906	"0,255,255"	5	chr5-chr5-3719	0.0	4.0	39254.5	5.061477473	6.25291400812	11.1773160859
chr5	95640137	95650203	chr5	95843243	95847272	"0,255,255"	10	chr5-chr5-3723	0.0	7.3529411764705879	200087.5	5.17735615093	11.3790349599	15.4811619701
chr5	181158499	181160064	chr5	181182160	181186935	"0,255,255"	5	chr5-chr5-3765	0.0	5.0	25266.0	7.44216714148	7.87900369691	10.2099543336
chr5	42909074	42912794	chr5	43039593	43041497	"0,255,255"	7	chr5-chr5-3772	0.0	5.4444444444444438	129611.0	9.34204182697	11.0569121889	15.8835983292
chr5	43227660	43233933	chr5	43387112	43391677	"0,255,255"	9	chr5-chr5-3774	0.0	5.5	158598.0	10.1863203464	12.3326081655	22.1771420984
chr5	126674640	126680563	chr5	126777432	126782512	"0,255,255"	13	chr5-chr5-3877	0.0	6.5	102370.5	12.5424936001	18.961506379	25.5870727045
chr5	69042936	69048092	chr5	69080093	69084750	"0,255,255"	6	chr5-chr5-3963	0.0	4.7999999999999998	36907.5	5.72844591213	7.8565474242	12.5826600305
chr5	170225981	170226273	chr5	170337788	170339538	"0,255,255"	6	chr5-chr5-406	0.0	inf	112536.0	300.0	300.0	18.0392975451
chr5	149654193	149654637	chr5	149656134	149656434	"0,255,255"	6	chr5-chr5-546	0.0	3.5999999999999996	1869.0	5.37062281042	8.89452432437	25.3390087127
chr5	139635852	139636046	chr5	139689542	139690571	"0,255,255"	5	chr5-chr5-58	0.0	5.0	54107.5	7.01313274343	9.08335086323	12.0398470036
chr5	76368202	76368289	chr5	76372021	76372703	"0,255,255"	5	chr5-chr5-669	0.0	5.0	4116.5	6.97764207762	10.5812677838	18.9115737352
chr5	79229887	79230100	chr5	79232206	79232758	"0,255,255"	5	chr5-chr5-681	0.0	5.0	2488.5	5.1032939512	9.08335086323	20.7184352614
chr5	217526	218190	chr5	1597260	1597276	"0,255,255"	11	chr5-chr5-836	0.0	inf	1379410.0	300.0	300.0	41.5212364424
chr5	181088200	181088640	chr5	181092013	181093104	"0,255,255"	8	chr5-chr5-853	0.0	4.5714285714285712	4138.5	6.11381575427	13.8717484275	30.3821919896
chr5	43042633	43043479	chr5	43064780	43065048	"0,255,255"	5	chr5-chr5-883	0.0	inf	21858.0	300.0	300.0	13.7081647664
chr5	139219267	139219419	chr5	139222334	139223464	"0,255,255"	5	chr5-chr5-89	0.0	inf	3556.0	300.0	300.0	23.1877541053
chr5	81872024	81872923	chr5	81875572	81875867	"0,255,255"	5	chr5-chr5-924	0.0	5.0	3246.0	5.22322301561	8.60241602661	21.400402153
chrX	149527818	149527921	chrX	149529320	149532401	"0,255,255"	6	chrX-chrX-1572	0.0	inf	2991.0	300.0	300.0	22.5900257825
chrX	10616001	10616217	chrX	10618221	10623004	"0,255,255"	6	chrX-chrX-1583	0.0	6.0	4503.5	7.37575865429	12.0057695444	24.9494322009
chrX	15514815	15517047	chrX	15549141	15553924	"0,255,255"	6	chrX-chrX-1588	0.0	6.0	35601.5	7.83499671168	9.81278557873	11.2103133865
chrX	15471141	15475142	chrX	15565493	15568218	"0,255,255"	5	chrX-chrX-1601	0.0	3.6363636363636362	93714.0	7.31226694383	6.91197569535	14.6482032939
chrX	107673095	107675722	chrX	107713895	107718998	"0,255,255"	10	chrX-chrX-1616	0.0	6.666666666666667	42038.0	7.07931569502	12.3526146758	19.5351311706
chrX	40171185	40177892	chrX	40266395	40267200	"0,255,255"	6	chrX-chrX-1686	0.0	inf	92259.0	300.0	300.0	10.2593701601
chrX	154981121	154988707	chrX	155057082	155057601	"0,255,255"	5	chrX-chrX-1719	0.0	inf	72427.5	300.0	300.0	14.4236810545
chrX	71100722	71103401	chrX	71175440	71184123	"0,255,255"	7	chrX-chrX-1739	0.0	7.0	77720.0	14.9973953725	15.6028196636	12.0001368879
chrX	38801551	38809431	chrX	38839447	38842082	"0,255,255"	6	chrX-chrX-1759	0.0	6.0	35273.5	7.09523986967	9.81278557873	11.5444151929
chrX	30145554	30145791	chrX	30147259	30149856	"0,255,255"	6	chrX-chrX-1762	0.0	3.8571428571428572	2885.0	5.9845909625	8.03261399082	25.5814589584
chrX	9339996	9344219	chrX	9459623	9463095	"0,255,255"	5	chrX-chrX-1776	0.0	4.1176470588235299	119251.5	5.93791567203	5.98833599268	10.2662512178
chrX	110156375	110172653	chrX	110402704	110419366	"0,255,255"	24	chrX-chrX-1777	0.0	13.170731707317074	246521.0	15.0784359409	26.2028300882	38.182512489
chrX	48863944	48864598	chrX	48867676	48868158	"0,255,255"	6	chrX-chrX-190	0.0	4.2857142857142856	3646.0	5.8995121853	9.81278557873	21.2501556683
chrX	41253769	41253920	chrX	41257441	41258463	"0,255,255"	5	chrX-chrX-212	0.0	inf	4107.5	300.0	300.0	22.2501644967
chrX	123976863	123976935	chrX	123979917	123981031	"0,255,255"	5	chrX-chrX-244	0.0	5.0	3575.0	8.82953909216	12.0827999356	18.8276297692
chrX	123960585	123961637	chrX	123976662	123977400	"0,255,255"	6	chrX-chrX-262	0.0	5.0769230769230766	15920.0	7.29252539047	8.22200863774	15.5691012131
chrX	129906491	129906989	chrX	129910097	129910804	"0,255,255"	5	chrX-chrX-275	0.0	3.5	3710.5	6.16525349675	7.11532912789	19.6057534632
chrX	154827009	154827767	chrX	154833931	154834237	"0,255,255"	5	chrX-chrX-307	0.0	4.6428571428571432	6696.0	5.92882144473	6.39912365098	14.7730903577
chrX	119512662	119512732	chrX	119515956	119516474	"0,255,255"	5	chrX-chrX-450	0.0	inf	3518.0	300.0	300.0	17.9146288176
chrX	119516389	119516991	chrX	119573452	119575410	"0,255,255"	8	chrX-chrX-456	0.0	inf	57741.0	300.0	300.0	19.33249582
chrX	119514632	119514926	chrX	119516239	119516433	"0,255,255"	6	chrX-chrX-477	0.0	4.2857142857142856	1557.0	5.88510377715	9.81278557873	22.3817640121
chrX	101052100	101053223	chrX	101057063	101057265	"0,255,255"	5	chrX-chrX-63	0.0	inf	4502.5	300.0	300.0	16.6942596497
chrX	23782923	23783913	chrX	23901593	23902679	"0,255,255"	6	chrX-chrX-699	0.0	3.333333333333333	118718.0	7.30709682106	9.16535310649	16.5487449969
chrX	136883427	136885446	chrX	136909932	136913433	"0,255,255"	9	chrX-chrX-773	0.0	4.5	27246.0	6.94288565494	9.29727972546	19.111866362
chr22	17554405	17556804	chr22	17558581	17558644	"0,255,255"	5	chr22-chr22-1141	0.0	inf	3008.0	300.0	300.0	18.0432825664
chr22	31891607	31891972	chr22	31895721	31896093	"0,255,255"	5	chr22-chr22-116	0.0	3.75	4117.5	8.43333848987	7.59265657939	15.5546066863
chr22	46013615	46015152	chr22	46085307	46087731	"0,255,255"	5	chr22-chr22-1223	0.0	3.5	72135.5	5.99726219965	7.11532912789	10.1539941199
chr22	30287930	30290821	chr22	30325487	30333113	"0,255,255"	7	chr22-chr22-1260	0.0	5.0909090909090908	39924.5	5.68876348591	10.4544504766	11.9078526099
chr22	30390875	30391236	chr22	30480232	30485661	"0,255,255"	5	chr22-chr22-1270	0.0	inf	91891.0	300.0	300.0	15.9747628429
chr22	22956016	22959492	chr22	23128549	23129012	"0,255,255"	5	chr22-chr22-1282	0.0	inf	171026.5	300.0	300.0	10.9097833512
chr22	22095613	22103190	chr22	22151118	22156015	"0,255,255"	6	chr22-chr22-1293	0.0	4.7368421052631584	54165.0	6.8894871486	7.25541764909	10.6912670021
chr22	24704149	24709836	chr22	24754695	24762034	"0,255,255"	9	chr22-chr22-1313	0.0	5.666666666666667	51372.0	8.34756988503	10.7828916253	15.560284654
chr22	22802504	22815932	chr22	22880784	22887896	"0,255,255"	8	chr22-chr22-1314	0.0	5.5999999999999996	75122.0	5.03487179759	6.11387733511	13.2700211003
chr22	29036295	29045045	chr22	29153160	29154813	"0,255,255"	6	chr22-chr22-1319	0.0	6.0	113316.5	9.47659857572	13.0585962398	13.239100528
chr22	27882475	27889528	chr22	28006970	28010325	"0,255,255"	5	chr22-chr22-1326	0.0	4.2857142857142856	122646.0	5.39789580264	7.87900369691	11.3594994261
chr22	39840138	39841281	chr22	39843772	39844485	"0,255,255"	9	chr22-chr22-133	0.0	5.625	3419.0	8.19202714721	12.7851757864	28.064490711
chr22	26394859	26398837	chr22	26459052	26463741	"0,255,255"	5	chr22-chr22-1331	0.0	3.8888888888888884	64548.5	6.59741311766	7.34050571128	15.0896062318
chr22	39818258	39818488	chr22	39822299	39822526	"0,255,255"	5	chr22-chr22-138	0.0	3.5714285714285716	4039.5	6.41795694442	7.87900369691	15.2347934286
chr22	39145764	39146649	chr22	39152236	39152605	"0,255,255"	6	chr22-chr22-155	0.0	4.5	6214.0	5.75545854547	9.46855140564	20.129115688
chr22	37817782	37818152	chr22	37822062	37823072	"0,255,255"	5	chr22-chr22-199	0.0	5.0	4600.0	5.61949710558	8.21012415589	18.3764678606
chr22	23178472	23181345	chr22	23281373	23282642	"0,255,255"	16	chr22-chr22-258	0.0	9.8461538461538467	102099.0	8.31685545492	18.076931373	22.3774462743
chr22	29633668	29633938	chr22	29635701	29636005	"0,255,255"	6	chr22-chr22-273	0.0	3.75	2050.0	5.06199955674	9.46855140564	22.1082194111
chr22	42468987	42469281	chr22	42473585	42473794	"0,255,255"	6	chr22-chr22-3	0.0	4.2857142857142856	4555.5	5.29017003633	9.81278557873	21.7658118429
chr22	20418073	20418687	chr22	20495582	20496854	"0,255,255"	7	chr22-chr22-304	0.0	5.8333333333333339	77838.0	5.71596203091	12.2781627153	10.8259923453
chr22	21713264	21713403	chr22	21718629	21719308	"0,255,255"	5	chr22-chr22-306	0.0	inf	5635.0	300.0	300.0	13.2262697236
chr22	21952876	21953358	chr22	21960193	21962062	"0,255,255"	8	chr22-chr22-332	0.0	8.0	8010.5	8.95332829533	15.8044787364	22.0742435196
chr22	27193215	27194422	chr22	27196741	27196877	"0,255,255"	5	chr22-chr22-380	0.0	2.5	2990.5	5.63164485341	6.39912365098	20.5159704511
chr22	42019283	42020505	chr22	42022519	42022681	"0,255,255"	5	chr22-chr22-41	0.0	5.0	2706.0	5.54408961107	12.0827999356	20.1637977276
chr22	21002858	21004199	chr22	21013605	21014031	"0,255,255"	5	chr22-chr22-426	0.0	4.2857142857142856	10289.5	6.88653972925	6.39912365098	10.7435478092
chr22	19273240	19273719	chr22	19276097	19276533	"0,255,255"	5	chr22-chr22-452	0.0	4.5	2835.5	5.32903263411	7.11532912789	18.4156586751
chr22	19081553	19082466	chr22	19085241	19085484	"0,255,255"	5	chr22-chr22-482	0.0	inf	3353.0	300.0	300.0	15.3228966493
chr22	50082940	50083365	chr22	50085333	50085684	"0,255,255"	5	chr22-chr22-498	0.0	4.2857142857142856	2356.0	5.31062144472	7.87900369691	18.5873163283
chr22	41191995	41192223	chr22	41195468	41197126	"0,255,255"	5	chr22-chr22-635	0.0	inf	4188.0	300.0	300.0	20.163787933
chr22	31872136	31872587	chr22	31945283	31947834	"0,255,255"	5	chr22-chr22-870	0.0	5.0	74197.0	7.74767913497	10.5812677838	10.6165984278
chr22	21713053	21716577	chr22	21937921	21939078	"0,255,255"	20	chr22-chr22-956	0.0	20.0	223684.5	5.49340401528	33.8474475394	34.2273469492
