chromosome1	x1	x2	chromosome2	y1	y2	color	observed	loopId	FDR	EnrichmentScore	distance	-log10(binomal_p-value)	-log10(poisson_p-value)	-log10(hypergeometric_p-value)
chr17	7380435	7382638	chr17	7393810	7394885	"0,255,255"	6	chr17-chr17-6906	0.0	5.25	12811.0	5.85335178634	9.46855140564	11.8657170224
chr17	50427019	50427518	chr17	50478498	50478860	"0,255,255"	6	chr17-chr17-692	0.0	4.875	51410.5	6.96957076135	7.6920871755	13.0993649883
chr17	39687385	39690739	chr17	39728983	39731394	"0,255,255"	22	chr17-chr17-6929	0.0	10.666666666666666	41126.5	8.47473779988	25.29480542	31.2221739566
chr17	64215915	64217185	chr17	64261479	64263445	"0,255,255"	7	chr17-chr17-6990	0.0	5.764705882352942	45912.0	5.74324182945	9.15381247286	13.9002473382
chr17	4987198	4987850	chr17	4997390	4997838	"0,255,255"	8	chr17-chr17-70	0.0	4.3076923076923075	10090.0	6.755258457	11.744122377	18.6745672973
chr17	8137547	8139345	chr17	8182026	8184887	"0,255,255"	5	chr17-chr17-7035	0.0	3.5714285714285716	45010.5	5.3633391934	5.54389406959	10.4629228936
chr17	39635476	39635822	chr17	39663394	39664785	"0,255,255"	5	chr17-chr17-7041	0.0	4.0	28440.5	7.48036375636	8.60241602661	13.7829641102
chr17	39667377	39668570	chr17	39687347	39688974	"0,255,255"	8	chr17-chr17-7059	0.0	4.3076923076923075	20187.0	9.06811237786	11.744122377	10.12262443
chr17	81309273	81310075	chr17	81398042	81404437	"0,255,255"	12	chr17-chr17-7064	0.0	10.666666666666666	91565.5	9.95199280812	21.2654977489	17.854302522
chr17	56955922	56956092	chr17	56958951	56959523	"0,255,255"	5	chr17-chr17-716	0.0	5.0	3230.0	6.97051785999	8.21012415589	19.9570275556
chr17	17680412	17683096	chr17	17702531	17704252	"0,255,255"	7	chr17-chr17-7170	0.0	6.0666666666666673	21637.5	5.22132860903	9.5267330496	18.4892232212
chr17	28643649	28646752	chr17	28719595	28721944	"0,255,255"	13	chr17-chr17-7204	0.0	4.8285714285714283	75569.0	5.104496795	12.0898146744	11.506775774
chr17	17238128	17240078	chr17	17303002	17304934	"0,255,255"	6	chr17-chr17-7253	0.0	4.6666666666666661	64865.0	7.94931884058	9.16535310649	10.3957527218
chr17	27293363	27296847	chr17	27329708	27333561	"0,255,255"	31	chr17-chr17-7280	0.0	13.494117647058824	36529.5	6.50964586991	36.4605032213	54.0926055079
chr17	28574937	28577195	chr17	28597688	28599930	"0,255,255"	14	chr17-chr17-7287	0.0	7.291666666666667	22743.0	5.55494183012	15.5973971678	16.3480104588
chr17	17820291	17823618	chr17	17860357	17860650	"0,255,255"	5	chr17-chr17-7312	0.0	inf	38549.0	300.0	300.0	13.7749041855
chr17	21041979	21043637	chr17	21125634	21127453	"0,255,255"	9	chr17-chr17-7315	0.0	5.6842105263157894	83735.5	8.51941199217	12.1251802977	19.6693253238
chr17	29124171	29126918	chr17	29144118	29145460	"0,255,255"	6	chr17-chr17-7316	0.0	5.3999999999999995	19244.5	8.60061505919	8.89452432437	18.9988268068
chr17	59624262	59624773	chr17	59626747	59626847	"0,255,255"	5	chr17-chr17-733	0.0	5.0	2279.5	5.66738457203	12.0827999356	19.1172376948
chr17	27455777	27456699	chr17	27544607	27547497	"0,255,255"	9	chr17-chr17-7335	0.0	8.4000000000000004	89814.0	5.09565526121	13.0335312135	15.8116835701
chr17	28810734	28814331	chr17	28854609	28855489	"0,255,255"	8	chr17-chr17-7347	0.0	8.0	42516.5	5.92939417333	15.0330570914	11.5666203289
chr17	28840646	28843071	chr17	28896926	28897823	"0,255,255"	7	chr17-chr17-7363	0.0	7.0	55516.0	10.6926295737	13.5032066733	12.3946391965
chr17	82236262	82241441	chr17	82291895	82294057	"0,255,255"	12	chr17-chr17-7367	0.0	8.6808510638297882	54124.5	6.15657559974	12.803332001	13.5501286115
chr17	28724630	28728927	chr17	28902087	28904332	"0,255,255"	13	chr17-chr17-7379	0.0	8.8510638297872344	176431.0	9.27256228412	14.2463309626	13.3191152123
chr17	28726460	28727407	chr17	28913733	28918504	"0,255,255"	9	chr17-chr17-7380	0.0	9.0	189185.0	11.1776305025	14.230202417	14.053178075
chr17	29162263	29163081	chr17	29177343	29180348	"0,255,255"	7	chr17-chr17-7398	0.0	7.0	16173.5	6.97848219393	11.4111842842	14.9958618468
chr17	80989113	80992543	chr17	81017867	81020531	"0,255,255"	11	chr17-chr17-7424	0.0	5.8928571428571423	28371.0	7.5989357751	13.793785131	18.9332647124
chr17	28901611	28906499	chr17	28951183	28953668	"0,255,255"	11	chr17-chr17-7454	0.0	6.9473684210526319	48370.5	6.29848285967	12.3746283318	12.0019002878
chr17	81958701	81961463	chr17	82020711	82024344	"0,255,255"	14	chr17-chr17-7470	0.0	9.1304347826086953	62445.5	11.0276347593	19.9694021727	31.2948561243
chr17	39957310	39960549	chr17	39979424	39980921	"0,255,255"	14	chr17-chr17-7488	0.0	7.6363636363636367	21243.0	8.05829805037	16.11025518	33.4800485232
chr17	27351744	27354769	chr17	27599054	27603939	"0,255,255"	13	chr17-chr17-7525	0.0	6.5	248240.0	8.73469327261	16.3562786434	20.9112241854
chr17	81733616	81736263	chr17	81858608	81862851	"0,255,255"	20	chr17-chr17-7539	0.0	9.5384615384615383	125790.0	6.8082723421	22.396514043	31.2125327452
chr17	39952616	39955780	chr17	39979542	39982186	"0,255,255"	14	chr17-chr17-7572	0.0	4.666666666666667	26666.0	6.49904829543	15.2409265436	28.7437055292
chr17	34997321	35000190	chr17	35088065	35090610	"0,255,255"	12	chr17-chr17-7601	0.0	7.1351351351351351	90582.0	5.07293787424	14.0100916455	25.300157238
chr17	28854783	28856168	chr17	28871433	28874230	"0,255,255"	6	chr17-chr17-7609	0.0	4.7999999999999998	17356.0	5.88529829156	7.8565474242	11.2429632342
chr17	21042957	21044037	chr17	21074063	21076487	"0,255,255"	5	chr17-chr17-7625	0.0	3.0	31778.0	6.73714967848	8.60241602661	15.2543028684
chr17	34040463	34040470	chr17	62477345	62480461	"0,255,255"	6	chr17-chr17-7626	0.0	inf	28438436.5	300.0	300.0	19.6554974135
chr17	39206647	39208794	chr17	39244789	39245304	"0,255,255"	5	chr17-chr17-7649	0.0	inf	37326.0	300.0	300.0	13.9473513597
chr17	38982943	38983916	chr17	39151204	39153880	"0,255,255"	6	chr17-chr17-7651	0.0	6.0	169112.5	5.25347276894	10.2107481356	16.1440653483
chr17	82030195	82031773	chr17	82152958	82155828	"0,255,255"	7	chr17-chr17-7685	0.0	6.416666666666667	123409.0	5.70835239592	10.1937245048	16.4563319172
chr17	81910648	81913137	chr17	81936711	81938341	"0,255,255"	7	chr17-chr17-7696	0.0	4.5769230769230775	25633.5	5.42696294247	7.8962383594	12.4107832059
chr17	29155534	29156743	chr17	29176831	29179305	"0,255,255"	6	chr17-chr17-7718	0.0	3.2307692307692308	21929.5	5.04109861077	5.45560717207	14.0255159423
chr17	59760250	59764226	chr17	59837682	59838615	"0,255,255"	10	chr17-chr17-7722	0.0	7.2222222222222223	75910.5	5.44812916368	14.0780555288	15.8801172464
chr17	56959574	56962208	chr17	57083846	57085600	"0,255,255"	8	chr17-chr17-7727	0.0	6.545454545454545	123832.0	8.0814993764	12.3168173059	12.7578314978
chr17	58517805	58521948	chr17	58629155	58632908	"0,255,255"	48	chr17-chr17-7747	0.0	6.6206896551724137	111155.0	41.047318931	72.6960858468	75.6141939232
chr17	75289453	75289784	chr17	75295196	75295787	"0,255,255"	7	chr17-chr17-775	0.0	5.8333333333333339	5873.0	5.63674497423	10.1937245048	20.5566232752
chr17	50372179	50373786	chr17	50478725	50480016	"0,255,255"	8	chr17-chr17-7765	0.0	3.6923076923076925	106388.0	8.68949035694	11.744122377	12.2804333589
chr17	50850280	50853033	chr17	50950048	50953318	"0,255,255"	11	chr17-chr17-7772	0.0	5.7704918032786887	100026.5	8.10094500409	10.2048839864	26.0257975928
chr17	57856452	57860582	chr17	57999625	57999945	"0,255,255"	7	chr17-chr17-7773	0.0	7.0	141268.0	9.71973411087	11.0569121889	16.6080449361
chr17	51119861	51122168	chr17	51259743	51263673	"0,255,255"	16	chr17-chr17-7777	0.0	8.615384615384615	140693.5	19.0248482314	27.5506518311	18.1702214929
chr17	76725920	76727553	chr17	76736956	76738089	"0,255,255"	31	chr17-chr17-780	0.0	7.0569105691056908	10786.0	5.61097634383	22.8297487301	36.4997975498
chr17	58630756	58632582	chr17	58677370	58682805	"0,255,255"	50	chr17-chr17-7825	0.0	50.0	48418.5	36.1819346365	108.841257156	74.573305843
chr17	59220523	59221754	chr17	59310715	59312202	"0,255,255"	6	chr17-chr17-7837	0.0	3.75	90320.0	6.49015879123	9.46855140564	16.7644841988
chr17	59106117	59107438	chr17	59151746	59155722	"0,255,255"	9	chr17-chr17-7840	0.0	9.0	46956.5	6.13402960342	17.288571794	13.3842719397
chr17	81635385	81639116	chr17	81665118	81668104	"0,255,255"	23	chr17-chr17-7846	0.0	11.794871794871796	29360.5	13.4737844635	31.9802727881	49.3997905237
chr17	50140003	50142089	chr17	50159816	50163740	"0,255,255"	10	chr17-chr17-7867	0.0	5.3571428571428568	20732.0	7.91149606364	9.29849788746	24.471060497
chr17	51119339	51122234	chr17	51165264	51168066	"0,255,255"	20	chr17-chr17-7873	0.0	6.4000000000000004	45878.5	18.109653522	30.5306997297	23.7576445615
chr17	75858767	75859155	chr17	75861381	75861527	"0,255,255"	7	chr17-chr17-790	0.0	5.25	2493.0	7.50536984067	11.4111842842	19.0728488393
chr17	50361103	50363295	chr17	50477182	50481878	"0,255,255"	14	chr17-chr17-7935	0.0	8.4000000000000004	117331.0	15.9545501339	22.535912855	24.7470260849
chr17	58593574	58597432	chr17	58630991	58632054	"0,255,255"	6	chr17-chr17-7965	0.0	6.0	36019.5	7.63688897026	11.2598573158	12.5107275611
chr17	50345697	50346703	chr17	50360604	50362081	"0,255,255"	5	chr17-chr17-7969	0.0	3.3333333333333335	15142.5	5.86886995192	6.72664200655	11.0189026155
chr17	81683756	81685530	chr17	81711983	81713609	"0,255,255"	7	chr17-chr17-7991	0.0	5.3529411764705879	28153.0	5.53221272112	9.15381247286	11.060278451
chr17	51165496	51168184	chr17	51259124	51260945	"0,255,255"	12	chr17-chr17-8000	0.0	8.5	93194.5	5.03481142801	16.2139509804	17.256223514
chr17	59210068	59211467	chr17	59220499	59221172	"0,255,255"	5	chr17-chr17-8013	0.0	3.5	10068.0	6.74219557786	7.11532912789	13.8944183389
chr17	82245537	82251464	chr17	82292205	82293557	"0,255,255"	11	chr17-chr17-8033	0.0	11.0	44380.5	9.14035807347	16.7238384785	15.4127279484
chr17	82036521	82038258	chr17	82095928	82101111	"0,255,255"	12	chr17-chr17-8077	0.0	6.1818181818181817	61130.0	6.54407998653	14.5903410244	14.029428401
chr17	4565424	4565813	chr17	4566844	4566937	"0,255,255"	5	chr17-chr17-81	0.0	5.0	1272.0	6.18811129975	9.7044284504	20.2496181704
chr17	58351081	58353471	chr17	58391548	58392185	"0,255,255"	5	chr17-chr17-8101	0.0	5.0	39590.5	9.01070756662	10.5812677838	10.224201189
chr17	81309368	81310098	chr17	81322534	81323529	"0,255,255"	5	chr17-chr17-8212	0.0	2.7777777777777777	13298.5	6.44046459791	7.34050571128	11.9633139464
chr17	50852193	50853942	chr17	50956841	50957355	"0,255,255"	5	chr17-chr17-8229	0.0	inf	104030.5	300.0	300.0	13.9613206
chr17	81675193	81676001	chr17	81702511	81704786	"0,255,255"	5	chr17-chr17-8230	0.0	5.0	28051.5	6.47838071815	8.21012415589	13.1473950354
chr17	55526524	55529875	chr17	55769987	55770623	"0,255,255"	5	chr17-chr17-8295	0.0	5.0	242105.5	5.01340843035	10.5812677838	13.5533180811
chr17	75270397	75271431	chr17	75404243	75406865	"0,255,255"	12	chr17-chr17-8329	0.0	7.1111111111111107	134640.0	7.92339248909	15.6121302313	13.219190647
chr17	75269994	75271470	chr17	75289430	75290119	"0,255,255"	19	chr17-chr17-834	0.0	7.0571428571428569	19042.5	12.9646483122	25.892143946	33.3536462663
chr17	75855010	75856993	chr17	75896369	75897436	"0,255,255"	30	chr17-chr17-835	0.0	9.6551724137931032	40901.0	12.4041621522	34.6035674089	47.9383743316
chr17	75762372	75766013	chr17	75896397	75897950	"0,255,255"	12	chr17-chr17-8350	0.0	6.0	132981.0	12.7408761403	18.9829030455	19.719649428
chr17	74209921	74214067	chr17	74295382	74298035	"0,255,255"	15	chr17-chr17-8373	0.0	11.153846153846153	84714.5	6.67951710821	18.4092041312	34.1192322796
chr17	79787625	79790138	chr17	79839166	79840178	"0,255,255"	8	chr17-chr17-8374	0.0	7.0	50790.5	5.24420207068	8.6876303806	11.3004449659
chr17	75288578	75291906	chr17	75404309	75407920	"0,255,255"	25	chr17-chr17-8381	0.0	8.3333333333333339	115872.5	10.247964867	32.7142843702	40.2493036731
chr17	3913986	3914308	chr17	4004192	4004687	"0,255,255"	5	chr17-chr17-84	0.0	4.0909090909090908	90292.5	5.46951957275	6.91197569535	15.4123836788
chr17	78839809	78840998	chr17	78971398	78971611	"0,255,255"	6	chr17-chr17-8404	0.0	inf	131101.0	300.0	300.0	13.4816278094
chr17	76383782	76385861	chr17	76404747	76406178	"0,255,255"	6	chr17-chr17-8428	0.0	3.2727272727272729	20641.0	7.71750992423	8.64988369929	10.1304591912
chr17	79749148	79750856	chr17	79775384	79778483	"0,255,255"	7	chr17-chr17-8440	0.0	5.1578947368421053	26931.5	5.31898860496	8.82326060964	14.3990577897
chr17	79746352	79747741	chr17	79810632	79813634	"0,255,255"	7	chr17-chr17-8445	0.0	4.0833333333333339	65086.5	5.88530004546	6.94476754039	13.7187478083
chr17	75114133	75114313	chr17	75131521	75131812	"0,255,255"	7	chr17-chr17-846	0.0	5.5999999999999996	17443.5	5.91944928472	9.5267330496	20.0514188187
chr17	78288319	78290641	chr17	78357722	78361280	"0,255,255"	20	chr17-chr17-8466	0.0	7.9069767441860472	70021.0	12.2447042122	25.8945257243	41.5482200381
chr17	73210282	73212302	chr17	73231198	73232405	"0,255,255"	6	chr17-chr17-8472	0.0	4.2857142857142856	20509.5	7.4595996566	8.03261399082	13.2981414767
chr17	76070554	76073291	chr17	76103045	76104486	"0,255,255"	9	chr17-chr17-8474	0.0	7.3636363636363633	31843.0	5.43405798447	14.230202417	15.2258831778
chr17	74744927	74750702	chr17	74775759	74777626	"0,255,255"	17	chr17-chr17-8486	0.0	8.6349206349206344	28878.0	6.03835886951	18.2204418595	29.0795240552
chr17	76161086	76162085	chr17	76268202	76270759	"0,255,255"	6	chr17-chr17-8488	0.0	5.1428571428571423	107895.0	5.89628997918	7.00204151838	12.8435260404
chr17	76180547	76182952	chr17	76264085	76266499	"0,255,255"	9	chr17-chr17-8499	0.0	5.5714285714285712	83542.5	7.16873306413	11.7417919494	11.8009692064
chr17	77069836	77071993	chr17	77088356	77090333	"0,255,255"	10	chr17-chr17-8510	0.0	6.129032258064516	18430.0	6.5925973636	11.7683925663	22.2638606124
chr17	74922727	74925102	chr17	74956193	74961816	"0,255,255"	23	chr17-chr17-8536	0.0	19.166666666666668	35090.0	7.53131500339	34.5635337968	52.5746098604
chr17	75843688	75846468	chr17	75903513	75905230	"0,255,255"	8	chr17-chr17-8544	0.0	6.9333333333333336	59293.5	5.06755682194	11.2546477837	10.6432505389
chr17	75904422	75906048	chr17	76000130	76003226	"0,255,255"	9	chr17-chr17-8553	0.0	3.4838709677419355	96443.0	5.84246342934	10.2585028308	17.9312193977
chr17	78128117	78131093	chr17	78185898	78187337	"0,255,255"	11	chr17-chr17-8564	0.0	6.416666666666667	57012.5	6.40873132479	14.5143026431	16.1424121332
chr17	79810207	79810816	chr17	79834261	79835402	"0,255,255"	12	chr17-chr17-857	0.0	4.6349206349206344	24320.0	5.07390092465	6.11623861108	23.4583089545
chr17	75763871	75765425	chr17	75843936	75849050	"0,255,255"	16	chr17-chr17-8601	0.0	16.0	81845.0	17.7441851031	29.3614876689	25.3334204938
chr17	75904674	75905730	chr17	76005336	76006043	"0,255,255"	19	chr17-chr17-862	0.0	5.4285714285714288	100487.5	18.1878390468	27.7045755541	47.9819650031
chr17	78127090	78128909	chr17	78168337	78168902	"0,255,255"	7	chr17-chr17-8631	0.0	7.0	40620.0	10.3578316988	14.3739796049	14.2981473328
chr17	74961840	74963023	chr17	75205325	75207013	"0,255,255"	5	chr17-chr17-8632	0.0	5.0	243737.5	5.89200989711	7.34050571128	11.4392031163
chr17	75771473	75771652	chr17	75776404	75776594	"0,255,255"	5	chr17-chr17-865	0.0	4.166666666666667	4936.5	5.66530121722	6.72664200655	13.9564729771
chr17	79839204	79840447	chr17	79914605	79916607	"0,255,255"	9	chr17-chr17-8651	0.0	6.9999999999999991	75780.5	11.4959939261	15.0067438523	18.127605918
chr17	76463258	76466383	chr17	76505435	76507797	"0,255,255"	8	chr17-chr17-8652	0.0	7.0	41795.5	5.92533352504	7.94310668801	22.7652924284
chr17	39002333	39004192	chr17	39026143	39028323	"0,255,255"	5	chr17-chr17-8663	0.0	4.166666666666667	23970.5	7.08633025642	8.21012415589	12.6804335688
chr17	75201706	75202166	chr17	75205256	75205994	"0,255,255"	20	chr17-chr17-868	0.0	7.5	3689.0	5.17515599799	23.6538453296	47.7623857916
chr17	78112542	78114598	chr17	78186463	78187418	"0,255,255"	8	chr17-chr17-8684	0.0	5.7142857142857144	73370.5	7.11599639911	11.4904994592	13.2171888628
chr17	79807463	79808844	chr17	79915329	79916391	"0,255,255"	5	chr17-chr17-8721	0.0	3.0	107706.5	6.66032714851	7.11532912789	13.2698839746
chr17	78144461	78147094	chr17	78168485	78169306	"0,255,255"	7	chr17-chr17-8742	0.0	5.8333333333333339	23118.0	11.5589787538	12.2781627153	18.5115070813
chr17	74961230	74964499	chr17	74986875	74988514	"0,255,255"	7	chr17-chr17-8772	0.0	4.7727272727272734	24830.0	6.10956996166	8.38894431624	16.7908166938
chr17	75764173	75765214	chr17	75779722	75780253	"0,255,255"	15	chr17-chr17-878	0.0	10.760869565217391	15294.0	6.731377254	17.3622608656	20.5526581943
chr17	81521768	81523891	chr17	81551366	81553299	"0,255,255"	6	chr17-chr17-8804	0.0	4.2857142857142856	29503.0	5.75183887913	8.03261399082	12.1254779783
chr17	73255827	73258619	chr17	73309889	73311347	"0,255,255"	7	chr17-chr17-8821	0.0	5.5	53395.0	5.57189007818	9.73268327336	18.0553196452
chr17	40415713	40417285	chr17	40532471	40533481	"0,255,255"	5	chr17-chr17-8889	0.0	4.0909090909090908	116477.0	6.66093275632	6.91197569535	11.50737172
chr17	40139840	40141080	chr17	40158671	40160649	"0,255,255"	7	chr17-chr17-8892	0.0	5.0	19200.0	6.00567151765	9.73268327336	16.2678390576
chr17	44210191	44213043	chr17	44324650	44325431	"0,255,255"	8	chr17-chr17-8906	0.0	6.8571428571428568	113423.5	13.0689514515	13.8717484275	15.0330181716
chr17	47841002	47844795	chr17	47888635	47891127	"0,255,255"	19	chr17-chr17-8924	0.0	6.4388888888888882	46982.5	10.9628031253	12.9758870255	42.7192474693
chr17	75323163	75323324	chr17	75404331	75404892	"0,255,255"	6	chr17-chr17-896	0.0	6.0	81368.0	7.02960616308	12.0057695444	14.0404074639
chr17	41548355	41551678	chr17	41647804	41648995	"0,255,255"	10	chr17-chr17-8991	0.0	10.0	98383.0	9.69058481077	18.8019339216	26.737061643
chr17	42322804	42323809	chr17	42386438	42388672	"0,255,255"	7	chr17-chr17-9012	0.0	4.8999999999999995	64248.5	5.79262366589	8.67111547937	11.6176524205
chr17	47894563	47897808	chr17	47969881	47971459	"0,255,255"	10	chr17-chr17-9018	0.0	8.5714285714285712	74484.5	10.668505855	18.1364122048	14.1111298412
chr17	42183354	42184257	chr17	42193868	42194608	"0,255,255"	5	chr17-chr17-9020	0.0	2.5	10432.5	5.44478166999	7.59265657939	15.9877740447
chr17	47976167	47980204	chr17	48016614	48019173	"0,255,255"	12	chr17-chr17-9042	0.0	7.1186440677966099	39708.0	9.76405479171	11.6662442173	29.9863128453
chr17	49707734	49709689	chr17	49788121	49789793	"0,255,255"	8	chr17-chr17-9045	0.0	3.6363636363636362	80245.5	9.58917623138	12.3168173059	12.1906360911
chr17	42310631	42313428	chr17	42404885	42406813	"0,255,255"	9	chr17-chr17-9046	0.0	5.2941176470588234	93819.5	7.45985369125	9.90913836398	16.4584853107
chr17	78169555	78169812	chr17	78174939	78175332	"0,255,255"	7	chr17-chr17-905	0.0	5.1578947368421053	5452.0	7.74711432461	8.82326060964	23.1150616762
chr17	42024346	42026724	chr17	42101420	42102761	"0,255,255"	8	chr17-chr17-9086	0.0	5.5384615384615383	76555.5	7.38003921601	11.744122377	16.4210184223
chr17	48954324	48954660	chr17	49000765	49005262	"0,255,255"	8	chr17-chr17-9110	0.0	inf	48521.5	300.0	300.0	18.5197155878
chr17	40827907	40828389	chr17	40842462	40845084	"0,255,255"	5	chr17-chr17-9137	0.0	5.0	15625.0	5.96193201388	10.5812677838	11.7166161867
chr17	75149911	75150216	chr17	75154411	75155213	"0,255,255"	12	chr17-chr17-915	0.0	6.4186046511627906	4748.5	5.21415544789	13.2508900178	26.6595228013
chr17	40533621	40536608	chr17	40559602	40560822	"0,255,255"	6	chr17-chr17-9152	0.0	6.0	25097.5	6.20138795157	7.8565474242	15.6063818523
chr17	44198471	44200391	chr17	44217906	44220531	"0,255,255"	11	chr17-chr17-9183	0.0	7.2068965517241379	19787.5	6.92928727459	13.6301191335	12.5297168829
chr17	44266825	44268434	chr17	44345261	44345413	"0,255,255"	5	chr17-chr17-9243	0.0	inf	77707.5	300.0	300.0	13.1515965331
chr17	42535431	42537472	chr17	42553351	42553680	"0,255,255"	6	chr17-chr17-9266	0.0	6.0	17064.0	5.66285297318	12.0057695444	11.212616773
chr17	48959684	48961791	chr17	48995155	48997389	"0,255,255"	6	chr17-chr17-9300	0.0	3.103448275862069	35534.5	5.46892213018	6.19061384943	13.7851573886
chr17	40140077	40140823	chr17	40166396	40168618	"0,255,255"	6	chr17-chr17-9357	0.0	6.0	27057.0	6.78417276782	9.81278557873	12.884068201
chr17	79796676	79797485	chr17	79838997	79839758	"0,255,255"	12	chr17-chr17-938	0.0	6.580645161290323	42297.0	7.88055305319	14.9081645882	18.2421655098
chr17	4909215	4909320	chr17	4911165	4911356	"0,255,255"	5	chr17-chr17-94	0.0	3.5714285714285716	1993.0	5.48896617591	7.87900369691	21.2062733812
chr17	75183859	75184211	chr17	75189305	75189536	"0,255,255"	6	chr17-chr17-979	0.0	4.7999999999999998	5385.5	7.27229803405	10.6821167598	21.5365632484
chr17	75240509	75241071	chr17	75270747	75271710	"0,255,255"	9	chr17-chr17-982	0.0	6.6000000000000005	30438.5	9.77021450098	13.0335312135	17.0766554065
chr17	7280704	7281049	chr17	7345955	7346477	"0,255,255"	6	chr17-chr17-99	0.0	5.25	65339.5	5.19257287766	9.46855140564	16.0318018045
chr17	75855610	75856726	chr17	75904706	75905161	"0,255,255"	11	chr17-chr17-995	0.0	7.0	48765.5	6.62463781751	14.9220266489	17.4752457496
chr14	39175125	39175193	chr14	39179401	39179479	"0,255,255"	5	chr14-chr14-0	0.0	4.2857142857142856	4281.0	7.76314410632	7.87900369691	17.4050902336
chr14	67619004	67620488	chr14	67635946	67636772	"0,255,255"	11	chr14-chr14-1121	0.0	6.2051282051282053	16613.0	5.74041581648	12.2545081956	18.4395240031
chr14	68763121	68764243	chr14	68780336	68781656	"0,255,255"	8	chr14-chr14-1130	0.0	6.0	17314.0	5.43056450868	10.2744018642	17.7766586436
chr14	69398218	69398667	chr14	69460125	69461276	"0,255,255"	5	chr14-chr14-1213	0.0	4.166666666666667	62258.0	5.85774631535	8.21012415589	12.7351084718
chr14	73920142	73920553	chr14	73922563	73923179	"0,255,255"	5	chr14-chr14-1263	0.0	3.3333333333333335	2523.5	5.46183064874	8.21012415589	20.805213436
chr14	75278496	75279307	chr14	75298647	75299181	"0,255,255"	5	chr14-chr14-1334	0.0	4.0	20012.5	6.31022154105	7.11532912789	10.2242979914
chr14	75258436	75260009	chr14	75276721	75279510	"0,255,255"	19	chr14-chr14-1370	0.0	12.294117647058824	18893.0	9.5336516874	26.1272150048	26.3545097705
chr14	73026730	73027410	chr14	73057822	73058420	"0,255,255"	5	chr14-chr14-1379	0.0	3.5714285714285716	31051.0	7.05779774925	7.87900369691	11.0054507099
chr14	75703202	75704169	chr14	75709320	75709580	"0,255,255"	5	chr14-chr14-1435	0.0	inf	5764.5	300.0	300.0	17.1349871575
chr14	65136058	65136508	chr14	65138018	65138318	"0,255,255"	5	chr14-chr14-146	0.0	4.2857142857142856	1885.0	5.71391328887	7.87900369691	22.1274208353
chr14	54563731	54567075	chr14	54772460	54774300	"0,255,255"	25	chr14-chr14-1526	0.0	16.666666666666668	207977.0	7.88827897928	37.365569535	40.9884960478
chr14	68291975	68292733	chr14	68295356	68295555	"0,255,255"	6	chr14-chr14-154	0.0	5.0769230769230766	3101.5	5.31669649249	8.22200863774	21.8005338952
chr14	50225937	50226665	chr14	50230965	50231745	"0,255,255"	5	chr14-chr14-1573	0.0	4.0	5054.0	5.35490515516	7.11532912789	12.948551825
chr14	50451343	50453364	chr14	50454658	50454969	"0,255,255"	6	chr14-chr14-1682	0.0	3.6923076923076925	2460.0	5.25901868086	8.22200863774	24.4645486502
chr14	23264523	23266371	chr14	23299830	23303195	"0,255,255"	18	chr14-chr14-1743	0.0	9.8181818181818183	36065.5	7.97771198179	20.7059365303	27.4456931959
chr14	24188795	24189924	chr14	24215400	24216163	"0,255,255"	8	chr14-chr14-1752	0.0	4.0	26422.0	5.83637408532	9.38595724525	11.9536087424
chr14	22985918	22987564	chr14	23055300	23059468	"0,255,255"	18	chr14-chr14-1774	0.0	11.454545454545455	70643.0	8.67918185281	22.405118935	30.0838401214
chr14	23120529	23121789	chr14	23186307	23187522	"0,255,255"	7	chr14-chr14-1800	0.0	4.9411764705882346	65755.5	5.1735490764	9.15381247286	16.2513920064
chr14	24241094	24244034	chr14	24295631	24297954	"0,255,255"	28	chr14-chr14-1828	0.0	8.0547945205479454	54228.5	17.1623106608	33.6170731417	46.9917898625
chr14	23301281	23303024	chr14	23320144	23322411	"0,255,255"	21	chr14-chr14-1841	0.0	6.893129770992366	19125.0	5.38977657525	17.7879851652	21.2266379785
chr14	21067050	21069522	chr14	21103807	21104905	"0,255,255"	13	chr14-chr14-1850	0.0	8.6666666666666661	36070.0	7.19942674293	14.8612424368	27.5232383649
chr14	21014732	21015111	chr14	21038875	21040910	"0,255,255"	11	chr14-chr14-1872	0.0	11.0	24971.0	5.72571440588	21.0653735559	32.3824911706
chr14	23284574	23286591	chr14	23300942	23302930	"0,255,255"	17	chr14-chr14-1874	0.0	9.1538461538461533	16353.5	5.33166560489	17.9978916783	18.6496264191
chr14	22973375	22974071	chr14	22982212	22983594	"0,255,255"	12	chr14-chr14-1886	0.0	8.4705882352941178	9180.0	7.0244156989	17.9830687005	27.8897716832
chr14	20413378	20414110	chr14	20455187	20456112	"0,255,255"	7	chr14-chr14-1911	0.0	5.1333333333333337	41905.5	5.7231051486	9.5267330496	13.7734726717
chr14	24092910	24095821	chr14	24113420	24115481	"0,255,255"	29	chr14-chr14-1913	0.0	11.0	20085.0	6.00927143668	33.0655483725	31.4776604935
chr14	22871007	22873060	chr14	22899981	22900701	"0,255,255"	12	chr14-chr14-1925	0.0	8.4705882352941178	28307.5	6.53979523027	14.4387626499	18.8773436171
chr14	23152373	23153359	chr14	23154503	23154621	"0,255,255"	5	chr14-chr14-1934	0.0	3.2352941176470589	1696.0	5.25849255831	5.98833599268	20.805213436
