chromosome1	x1	x2	chromosome2	y1	y2	color	observed	loopId	FDR	EnrichmentScore	distance	-log10(binomal_p-value)	-log10(poisson_p-value)	-log10(hypergeometric_p-value)
chr16	85820609	85828089	chr16	85888873	85896273	"0,255,255"	52	chr16-chr16-3450	0.0	2.3875114784205693	68224.0	5.43871091478	7.56038969298	84.4393042455
chr16	86067496	86081517	chr16	86512602	86522561	"0,255,255"	73	chr16-chr16-3472	0.0	4.2915931804820691	443075.0	12.2437406646	23.0833264651	102.90939475
chr16	86335749	86344707	chr16	86512189	86523147	"0,255,255"	66	chr16-chr16-3486	0.0	3.866432337434095	177440.0	8.12392487152	18.6948845968	99.4663091905
chr16	23796968	23809714	chr16	24006972	24016960	"0,255,255"	105	chr16-chr16-349	0.0	2.3755656108597285	208625.0	6.68604378019	14.2281470234	135.526969355
chr16	23872063	23883571	chr16	24006898	24017262	"0,255,255"	99	chr16-chr16-354	0.0	2.633679169992019	134263.0	10.9593913971	16.159739041	136.19638041
chr16	88523006	88533024	chr16	88744270	88751012	"0,255,255"	63	chr16-chr16-3605	0.0	6.3540772532188843	219626.0	10.9884525089	30.2034994808	77.1510591479
chr16	88559553	88572452	chr16	88781247	88792914	"0,255,255"	92	chr16-chr16-3608	0.0	2.7356526910496579	221078.0	6.96442220618	16.0477378159	97.7515585252
chr16	88807444	88823277	chr16	89162253	89172520	"0,255,255"	106	chr16-chr16-3630	0.0	3.7548707049238397	352026.0	9.52107235845	28.4115565349	148.233366842
chr16	88978277	88986531	chr16	89162389	89168483	"0,255,255"	52	chr16-chr16-3640	0.0	4.7272727272727275	183032.0	6.6353834572	18.6113014599	79.2473003217
chr16	52054	63455	chr16	362617	373699	"0,255,255"	71	chr16-chr16-3707	0.0	3.2794457274826794	310403.5	6.44217581091	16.3603640242	103.660192026
chr16	801287	814972	chr16	1193759	1206110	"0,255,255"	73	chr16-chr16-3738	0.0	3.9523551705468329	391805.0	5.81640243605	21.0955779549	86.4799795507
chr16	802260	817374	chr16	1098369	1118548	"0,255,255"	135	chr16-chr16-3741	0.0	2.5981524249422634	298641.5	8.35111368308	21.172565711	179.857315005
chr16	1936428	1949637	chr16	2136486	2146841	"0,255,255"	82	chr16-chr16-3804	0.0	3.4797047970479706	198631.0	7.43902499427	30.3323815152	99.7520156143
chr16	27167139	27189245	chr16	27357146	27381767	"0,255,255"	429	chr16-chr16-382	0.0	2.9590288315629745	191264.5	46.8600392381	80.3117556037	300.0
chr16	3173220	3189403	chr16	3483773	3509720	"0,255,255"	219	chr16-chr16-3871	0.0	2.6012590568951182	315435.0	10.7274765232	33.7387005598	238.861484678
chr16	27226960	27243865	chr16	27349717	27363104	"0,255,255"	192	chr16-chr16-388	0.0	2.2537856555933797	120998.0	6.9614750624	22.6616236922	260.095814574
chr16	8565477	8577895	chr16	8870367	8888583	"0,255,255"	121	chr16-chr16-4049	0.0	4.5166106756252331	307789.0	15.6532043559	39.6508293958	128.095089142
chr16	10249278	10258971	chr16	10736698	10748081	"0,255,255"	60	chr16-chr16-4120	0.0	3.3898305084745766	488265.0	6.79029346173	14.5810835924	65.4924243614
chr16	29695891	29704396	chr16	30014498	30024197	"0,255,255"	71	chr16-chr16-421	0.0	3.5061728395061729	319204.0	8.5796491838	17.8254155353	94.8350662545
chr16	19081997	19098465	chr16	19365013	19388009	"0,255,255"	196	chr16-chr16-4393	0.0	2.8667544244551704	286280.0	29.7824970304	35.580421333	253.004629037
chr16	19676155	19707137	chr16	19877465	19892850	"0,255,255"	257	chr16-chr16-4410	0.0	2.5612916085309947	193511.5	9.95286509984	38.3283655547	300.0
chr16	20795226	20813787	chr16	21079069	21089006	"0,255,255"	95	chr16-chr16-4467	0.0	2.3538156590683847	279531.0	5.71980672867	12.7422420264	117.694714621
chr16	21941049	21957800	chr16	22175740	22188713	"0,255,255"	115	chr16-chr16-4490	0.0	3.6173001310615986	232802.0	10.4671163121	30.8614593879	144.316234359
chr16	22698235	22707593	chr16	22775820	22788550	"0,255,255"	60	chr16-chr16-4502	0.0	2.4291497975708505	79271.0	5.63433882027	8.8630704114	89.8259917867
chr16	24330941	24346580	chr16	24492324	24512815	"0,255,255"	162	chr16-chr16-4577	0.0	2.4003556082382578	163809.0	7.59357843062	21.8326965598	182.03184297
chr16	24509982	24524770	chr16	24672266	24697732	"0,255,255"	190	chr16-chr16-4583	0.0	2.9855436832181019	167623.0	12.6635821983	36.7402151391	213.381910261
chr16	30952551	30963139	chr16	31453029	31463550	"0,255,255"	65	chr16-chr16-4778	0.0	3.8302887448438425	500444.5	5.01781804408	18.22866388	66.3016623457
chr16	34581423	34588859	chr16	46525666	46537472	"0,255,255"	56	chr16-chr16-4826	0.0	3.8690909090909091	11946428.0	5.61736742417	27.0456886405	26.6576041999
chr16	34897587	34910562	chr16	46387016	46394905	"0,255,255"	63	chr16-chr16-4837	0.0	5.7272727272727275	11486886.0	18.6556742614	58.7828143991	56.7301862176
chr16	35133379	35159563	chr16	46386431	46395127	"0,255,255"	133	chr16-chr16-4838	0.0	7.1332179930795849	11244308.0	35.8712996042	127.327067122	86.5934061065
chr16	35486625	35514702	chr16	46383328	46395080	"0,255,255"	142	chr16-chr16-4848	0.0	8.8885496183206101	10888540.5	20.1902319832	132.348626146	70.4844186419
chr16	46387301	46393080	chr16	46912967	46932859	"0,255,255"	81	chr16-chr16-4854	0.0	10.096952908587257	532722.5	6.83025037741	77.1533903507	9.63028566652
chr16	46386387	46395000	chr16	46855289	46874533	"0,255,255"	78	chr16-chr16-4856	0.0	6.1202003338898168	474217.5	5.77175010554	56.9819340883	7.50186655741
chr16	50207553	50226069	chr16	50359638	50371426	"0,255,255"	118	chr16-chr16-4997	0.0	2.1568269055017364	148721.0	5.8967341946	13.0741566207	139.562433684
chr16	53049992	53064154	chr16	53200021	53220953	"0,255,255"	146	chr16-chr16-5041	0.0	2.8371550719005052	153414.0	13.0706519499	26.3579460173	202.705309018
chr16	34571516	34610673	chr16	46380713	46410566	"0,255,255"	42719	chr16-chr16-510	0.0	35.998922139259605	11804545.0	300.0	300.0	300.0
chr16	35448530	35463078	chr16	46384738	46395007	"0,255,255"	97	chr16-chr16-516	0.0	5.7910447761194028	10934068.5	8.20873192588	67.6278915698	57.6848101953
chr16	56861053	56875044	chr16	57037181	57050743	"0,255,255"	84	chr16-chr16-5185	0.0	2.309595820731372	175913.5	5.09133030414	10.973415742	85.2733811223
chr16	1776927	1786368	chr16	1934400	1948862	"0,255,255"	134	chr16-chr16-52	0.0	3.9745762711864407	159983.5	21.0454804381	54.4953299451	202.710747005
chr16	57743717	57755564	chr16	58000056	58013339	"0,255,255"	78	chr16-chr16-5233	0.0	2.386780905752754	257057.0	6.04022687576	10.9034732776	80.7258204902
chr16	58501910	58518548	chr16	58750917	58759944	"0,255,255"	73	chr16-chr16-5263	0.0	3.6102868447082099	245201.5	10.6520093524	18.9719175447	89.4942315299
chr16	66957248	66976323	chr16	67455733	67466251	"0,255,255"	101	chr16-chr16-5347	0.0	2.624740124740125	494206.5	7.61775370637	16.3730458817	88.3306358023
chr16	68515706	68529700	chr16	68675364	68697345	"0,255,255"	157	chr16-chr16-5426	0.0	2.3594830177336936	163651.5	7.19107428367	20.5072210955	175.513796634
chr16	69386924	69398119	chr16	69746456	69755834	"0,255,255"	57	chr16-chr16-5467	0.0	2.6182820395039044	358623.5	5.65023677988	9.60256808034	65.3952017143
chr16	50020649	50030594	chr16	50206602	50215215	"0,255,255"	73	chr16-chr16-547	0.0	3.4728829686013323	185287.0	6.59947205006	18.0827698037	94.4533071101
chr16	69707898	69718560	chr16	69933605	69943270	"0,255,255"	59	chr16-chr16-5483	0.0	3.218767048554283	225208.5	8.48885673094	13.4190589298	73.9286355809
chr16	70122158	70133778	chr16	74425615	74434572	"0,255,255"	56	chr16-chr16-5497	0.0	3.367882277671145	4302125.5	10.4831524714	14.6400360816	68.1908037102
chr16	70323746	70337162	chr16	70646954	70658834	"0,255,255"	84	chr16-chr16-5511	0.0	2.9850746268656714	322440.0	8.63133789896	16.8247965989	98.0171951857
chr16	71353109	71362953	chr16	71494562	71508271	"0,255,255"	75	chr16-chr16-5540	0.0	2.9844807003581377	143385.5	5.90894004718	15.1209767927	96.2483043572
chr16	71777562	71791377	chr16	71956205	71966408	"0,255,255"	71	chr16-chr16-5562	0.0	2.0748100526008182	176837.0	5.73513646773	7.58181912814	89.8215162844
chr16	50668185	50682178	chr16	50801742	50814537	"0,255,255"	137	chr16-chr16-558	0.0	3.2790808999521301	132958.0	18.4673313676	30.6162021399	195.731054761
chr16	74305553	74318072	chr16	74422272	74430357	"0,255,255"	60	chr16-chr16-5637	0.0	2.8749401054144705	114502.0	7.12956328932	11.6325104083	84.0840906261
chr16	75640557	75654579	chr16	75755888	75767555	"0,255,255"	70	chr16-chr16-5700	0.0	2.2742040285899936	114153.5	5.19130893028	9.02370430367	91.5794891389
chr16	55458392	55473629	chr16	55695007	55713483	"0,255,255"	216	chr16-chr16-576	0.0	4.6834345186470081	238234.5	44.2485836699	72.5268353145	300.0
chr16	56569930	56586317	chr16	56691124	56710744	"0,255,255"	285	chr16-chr16-584	0.0	2.5542211865925792	122810.5	20.4103987958	42.16580562	300.0
chr16	81934374	81945519	chr16	82220771	82237353	"0,255,255"	87	chr16-chr16-5950	0.0	2.7094363126751793	289115.5	7.71898798964	14.9957191762	104.13895556
chr16	82027410	82043447	chr16	82221384	82232921	"0,255,255"	89	chr16-chr16-5956	0.0	2.3918301531846278	191724.0	8.25136625544	12.359663288	119.952585559
chr16	83952458	83965621	chr16	84168272	84191836	"0,255,255"	177	chr16-chr16-6011	0.0	2.470686767169179	221014.5	11.8610890672	25.0721819021	181.606858778
chr16	84178356	84190756	chr16	84472729	84490211	"0,255,255"	101	chr16-chr16-6020	0.0	2.2134560596099058	296914.0	5.13641025	11.9519756756	90.1288021441
chr16	84518129	84530252	chr16	84965452	84979415	"0,255,255"	79	chr16-chr16-6058	0.0	2.6141628060886832	448243.0	7.30489605747	12.928620044	60.3944055398
chr16	57298125	57307928	chr16	57514757	57526593	"0,255,255"	92	chr16-chr16-611	0.0	3.5714285714285712	217648.5	8.35872343427	23.3349816106	102.236826843
chr16	86557192	86570476	chr16	87053876	87065760	"0,255,255"	68	chr16-chr16-6177	0.0	2.639751552795031	495984.0	5.42644892399	11.4367098369	84.6806905552
chr16	87580362	87589575	chr16	87763770	87773400	"0,255,255"	53	chr16-chr16-6228	0.0	3.5475234270414995	183616.5	5.9911008183	13.7391588454	61.1060581304
chr16	88523058	88533721	chr16	88776170	88795599	"0,255,255"	107	chr16-chr16-6268	0.0	3.6283485927433028	257495.0	15.9994934344	27.5028724791	114.606111808
chr16	2197405	2211765	chr16	2504621	2524478	"0,255,255"	100	chr16-chr16-6463	0.0	2.533569799847986	309964.5	5.24593485926	15.2713541105	116.40471228
chr16	58324034	58352791	chr16	58483545	58498632	"0,255,255"	314	chr16-chr16-658	0.0	2.790615001777462	152676.0	31.4650489907	53.9042861716	300.0
chr16	66401271	66412034	chr16	66586597	66596000	"0,255,255"	103	chr16-chr16-669	0.0	3.3870437356132852	184646.0	16.4538322218	24.3024447034	148.276565856
chr16	8893049	8910237	chr16	9122917	9136139	"0,255,255"	76	chr16-chr16-6716	0.0	2.0534990543096461	227885.0	5.40408511042	7.87632976444	81.349671042
chr16	10531494	10541033	chr16	10910070	10926500	"0,255,255"	60	chr16-chr16-6780	0.0	2.255639097744361	382021.5	7.26568587454	7.7346550355	64.0837030918
chr16	10952289	10964786	chr16	11524836	11535664	"0,255,255"	50	chr16-chr16-6793	0.0	2.7159152634437804	571712.5	6.54555837256	9.03378600227	44.3055864732
chr16	10957742	10968926	chr16	11490660	11504135	"0,255,255"	57	chr16-chr16-6794	0.0	2.7496382054992763	534063.5	6.29497648659	10.3746116886	51.5791562904
chr16	11094726	11112433	chr16	11349367	11366423	"0,255,255"	111	chr16-chr16-6808	0.0	2.152831652443755	254315.5	5.51134033251	12.3065156481	100.955636619
chr16	11547215	11563376	chr16	11806517	11823897	"0,255,255"	96	chr16-chr16-6838	0.0	2.0788220008661757	259911.5	7.02962713016	9.98724311092	95.1705432282
chr16	21574957	21587014	chr16	22176953	22188668	"0,255,255"	50	chr16-chr16-7105	0.0	3.7091988130563798	601825.0	5.97615784998	13.7206066748	40.8319649637
chr16	21763304	21775411	chr16	22575694	22586951	"0,255,255"	51	chr16-chr16-7107	0.0	8.8159851301115246	811965.0	5.24531341268	31.209930369	83.4045526171
chr16	67663270	67682189	chr16	67920368	67933166	"0,255,255"	199	chr16-chr16-717	0.0	3.2489795918367346	254037.5	33.5700491463	43.4039025867	251.98337818
chr16	27680646	27694625	chr16	28060154	28074164	"0,255,255"	60	chr16-chr16-7355	0.0	2.0654044750430294	379523.5	6.53449661798	6.47213790489	68.9899096667
chr16	28316922	28332337	chr16	28604090	28624341	"0,255,255"	104	chr16-chr16-7391	0.0	2.8257703081232495	289586.0	7.41485500031	19.8602190052	145.200239275
chr16	29187876	29197922	chr16	88153575	88167622	"0,255,255"	51	chr16-chr16-7412	0.0	5.9190283400809713	58967699.5	24.346997159	24.9814959677	73.5665512021
chr16	30083623	30099997	chr16	30348119	30388561	"0,255,255"	209	chr16-chr16-7447	0.0	2.3653236758714349	276530.0	7.21329736671	27.073103214	198.4003076
chr16	31010195	31019202	chr16	31434079	31447978	"0,255,255"	50	chr16-chr16-7497	0.0	2.0500205002050018	426330.0	5.88762831581	5.43877145993	56.6140994394
chr16	35188867	35207305	chr16	46396684	46401569	"0,255,255"	52	chr16-chr16-7568	0.0	5.7599999999999998	11201040.5	5.80877776936	42.6727220565	31.5200753267
chr16	35322933	35342320	chr16	46384885	46395649	"0,255,255"	75	chr16-chr16-7574	0.0	3.8321167883211675	11057640.5	9.57151772838	44.2994964267	38.2005850957
chr16	36220802	36236731	chr16	46384852	46395014	"0,255,255"	54	chr16-chr16-7583	0.0	4.9606299212598426	10161166.5	10.8290424363	41.6168964797	40.2825820922
chr16	68889061	68897163	chr16	69118639	69126239	"0,255,255"	66	chr16-chr16-760	0.0	2.8607705779334505	229327.0	5.04769141834	12.8018168155	96.5833761826
chr16	46941013	46955115	chr16	48145844	48174617	"0,255,255"	144	chr16-chr16-7617	0.0	3.6162732295328981	1212166.5	28.5186302172	36.4843276262	158.366878306
chr16	68899313	68907985	chr16	69115500	69124551	"0,255,255"	70	chr16-chr16-762	0.0	2.4583185526782549	216376.5	6.29943155002	10.5972909121	103.262568298
chr16	48221782	48239791	chr16	48622638	48638124	"0,255,255"	86	chr16-chr16-7663	0.0	3.2065622669649514	399594.5	6.20633068788	19.0255139143	88.9632872783
chr16	49601432	49613631	chr16	49914347	49928774	"0,255,255"	55	chr16-chr16-7720	0.0	3.0186608122941823	314029.0	8.43086499832	11.5171401948	64.9739864099
chr16	70153714	70171863	chr16	74418690	74431405	"0,255,255"	169	chr16-chr16-787	0.0	5.045536791314837	4262259.0	32.1265322965	61.953596222	227.906537211
chr16	56567133	56590009	chr16	56860176	56880954	"0,255,255"	165	chr16-chr16-7907	0.0	2.7286257648420706	291994.0	8.7730488015	27.8461114282	148.001099646
chr16	57079997	57094716	chr16	57406969	57426723	"0,255,255"	92	chr16-chr16-7929	0.0	2.3846552617936756	329489.5	5.96669661543	12.67402602	78.9248588128
chr16	58329352	58340659	chr16	58748058	58763073	"0,255,255"	62	chr16-chr16-7995	0.0	4.2906574394463668	420560.0	11.6397874793	19.7490823293	68.1522028715
chr16	67510297	67535199	chr16	67920695	67938043	"0,255,255"	140	chr16-chr16-8099	0.0	2.5062656641604009	406621.0	12.8603107284	20.5768678112	113.143375188
chr16	67669086	67687913	chr16	68040445	68053609	"0,255,255"	98	chr16-chr16-8103	0.0	2.3821098687408848	368527.5	7.09834225426	13.412198653	88.8028613213
chr16	68710080	68723240	chr16	69110094	69125001	"0,255,255"	74	chr16-chr16-8162	0.0	2.7139364303178484	400887.5	5.63000666955	15.1556150802	71.7143960466
chr16	71907870	71923401	chr16	72087884	72098714	"0,255,255"	50	chr16-chr16-8294	0.0	2.1824530772588391	177663.5	6.84017811977	6.17759690588	55.0183785993
chr16	75195680	75204711	chr16	75378515	75392207	"0,255,255"	118	chr16-chr16-847	0.0	2.6175687666370897	185165.5	8.80400728063	18.8730850547	166.075061855
chr16	77228433	77246350	chr16	77575549	77592739	"0,255,255"	228	chr16-chr16-861	0.0	5.7971014492753623	346752.5	65.1768656873	93.5702055506	300.0
chr16	81354911	81381735	chr16	81714108	81741448	"0,255,255"	588	chr16-chr16-887	0.0	2.8529839883551675	359455.0	79.3676276843	103.455968381	300.0
chr16	86036152	86048097	chr16	86210758	86221343	"0,255,255"	50	chr16-chr16-8879	0.0	3.024803387779794	173926.0	5.2833670056	10.5800279935	64.4802711274
chr16	81392733	81411259	chr16	81613331	81639340	"0,255,255"	402	chr16-chr16-890	0.0	2.2786532139213245	224339.5	10.4357781616	47.2703553031	300.0
chr16	88809825	88821446	chr16	89094635	89108206	"0,255,255"	57	chr16-chr16-9012	0.0	2.0719738276990185	285785.0	5.20272679423	6.23045570033	71.9623637645
chr16	89814049	89827271	chr16	89980438	89990076	"0,255,255"	54	chr16-chr16-9066	0.0	2.7397260273972601	164597.0	5.41653152711	9.81977522341	71.9530237986
chr16	95281	122113	chr16	344811	375818	"0,255,255"	318	chr16-chr16-9079	0.0	2.2873634668324305	251617.5	14.3604913673	55.6323233953	300.0
chr16	860183	872891	chr16	1110287	1120127	"0,255,255"	66	chr16-chr16-9104	0.0	3.0303030303030303	248670.0	5.41888085695	13.7136748847	93.4585921314
chr16	5229492	5248353	chr16	5477514	5493357	"0,255,255"	98	chr16-chr16-9271	0.0	2.6915682504806373	246513.0	12.8607551916	16.5896996168	138.817669235
chr16	5495416	5509532	chr16	5609535	5622212	"0,255,255"	70	chr16-chr16-9281	0.0	2.5017869907076484	113399.5	5.75446553056	10.735470676	102.444582728
chr16	10515944	10530863	chr16	10907580	10923006	"0,255,255"	82	chr16-chr16-9376	0.0	2.5965801139962004	391889.5	11.5895587107	13.2341831317	84.7230982837
chr16	84266075	84297108	chr16	84473193	84491508	"0,255,255"	438	chr16-chr16-940	0.0	2.6872814283084852	200759.0	32.7317836844	70.1225461778	300.0
chr16	11500645	11515041	chr16	11811097	11824181	"0,255,255"	73	chr16-chr16-9426	0.0	2.3255813953488373	309796.0	5.13840406753	9.78031649696	71.9793987958
chr16	11528966	11542644	chr16	11807700	11820611	"0,255,255"	73	chr16-chr16-9430	0.0	2.1295215869311552	278350.5	5.95266006925	8.21377510265	76.6991711966
chr16	12446730	12460899	chr16	12816412	12828794	"0,255,255"	72	chr16-chr16-9452	0.0	3.048264182895851	368788.5	12.0501188418	15.0004081282	88.0865334065
chr16	14056427	14079022	chr16	14279072	14296261	"0,255,255"	132	chr16-chr16-9497	0.0	2.4539877300613497	219942.0	5.4540350433	18.73301687	158.91579754
chr16	23172813	23189653	chr16	23423049	23441664	"0,255,255"	119	chr16-chr16-9666	0.0	2.0648967551622417	251123.5	13.3449320443	11.9761414422	146.329923869
chr16	23724900	23740911	chr16	24494528	24510712	"0,255,255"	93	chr16-chr16-9686	0.0	3.4078417002565042	769714.5	12.1686856113	22.2186278872	82.9490590073
chr16	24247225	24258873	chr16	24493384	24506535	"0,255,255"	59	chr16-chr16-9709	0.0	2.3552894211576847	246910.5	5.95163856662	8.26017754393	68.0377186352
chr16	24825550	24845274	chr16	25026435	25056797	"0,255,255"	229	chr16-chr16-9725	0.0	2.2508354629447611	206204.0	6.21131873126	26.7450914848	225.312732283
chr16	30686477	30708622	chr16	30912998	30930047	"0,255,255"	153	chr16-chr16-9867	0.0	2.1161825726141079	223973.0	5.19936143948	15.9805596427	156.891080756
chr16	31352118	31362000	chr16	31691348	31704371	"0,255,255"	56	chr16-chr16-9902	0.0	3.3898305084745766	340800.5	5.59047782902	13.6704229993	67.0597090748
chr16	31447671	31464194	chr16	31862233	31877681	"0,255,255"	87	chr16-chr16-9904	0.0	3.8359788359788358	414024.5	5.05858353264	24.103815167	91.0879016795
chr16	35285375	35311834	chr16	46382247	46399524	"0,255,255"	139	chr16-chr16-9932	0.0	7.1154761904761905	11092281.0	22.3879600312	114.129375218	64.4435214995
chr16	46843242	46856316	chr16	47008245	47020358	"0,255,255"	64	chr16-chr16-9960	0.0	2.4558710667689949	164522.5	7.77681051774	9.57904606691	68.8576656959
chr16	47035155	47051820	chr16	48155260	48169606	"0,255,255"	82	chr16-chr16-9964	0.0	2.0897043832823647	1118945.5	7.35687216432	8.75887445026	87.736197114
chr22	16910232	16925264	chr22	17189702	17208483	"0,255,255"	66	chr22-chr22-10225	0.0	2.911336568151742	281344.5	6.07159793382	12.9437616755	59.3359622737
chr22	16912687	16928251	chr22	17492162	17509272	"0,255,255"	58	chr22-chr22-10226	0.0	3.3295063145809412	580248.0	7.24263911651	13.8050500536	51.4472331901
chr22	19686226	19703191	chr22	20463167	20478965	"0,255,255"	70	chr22-chr22-10339	0.0	2.2033364809568776	776357.5	5.52875837823	8.48081402848	0.00187043037018
chr22	20697378	20711820	chr22	21648680	21664380	"0,255,255"	60	chr22-chr22-10399	0.0	2.8208744710860367	951931.0	5.5017810709	11.3072808868	0.118125900044
chr22	20962656	20990808	chr22	21204304	21227578	"0,255,255"	126	chr22-chr22-10416	0.0	3.7951807228915659	239209.0	8.68018164262	33.9991432592	60.616005868
chr22	21971169	22029308	chr22	23163424	23261874	"0,255,255"	1215	chr22-chr22-10456	0.0	2.3290238759557838	1212410.5	41.6014122032	179.679134737	-0.0
chr22	38764511	38782929	chr22	39113647	39130288	"0,255,255"	77	chr22-chr22-10812	0.0	2.533728200065811	348247.5	9.14039553057	11.9776119459	78.4682156602
chr22	16581387	16615229	chr22	23167741	23201912	"0,255,255"	189	chr22-chr22-11108	0.0	3.0076384468491404	6586518.5	5.18172020225	36.957709042	0.486380023956
chr22	18967700	18997871	chr22	23138129	23159747	"0,255,255"	123	chr22-chr22-11158	0.0	2.2164689781021898	4166152.5	11.2872501935	21.9853891036	0.000123098582341
chr22	19411940	19429245	chr22	23183255	23201485	"0,255,255"	55	chr22-chr22-11218	0.0	2.0146520146520146	3771777.5	5.56966579011	5.68694800572	9.95275053934e-08
chr22	30385555	30413901	chr22	30739067	30765768	"0,255,255"	123	chr22-chr22-11622	0.0	2.1590310689836758	352689.5	6.81007825152	13.6169762827	80.685591027
chr22	30763558	30781296	chr22	31140071	31158791	"0,255,255"	62	chr22-chr22-11639	0.0	2.2660818713450293	377004.0	5.31139492563	8.03534172717	47.3296975683
chr22	33017307	33034570	chr22	33196111	33212089	"0,255,255"	52	chr22-chr22-11687	0.0	2.8776978417266186	178161.5	7.24401315612	10.2135019176	71.4722516319
chr22	36533055	36559962	chr22	36968783	37017695	"0,255,255"	199	chr22-chr22-11718	0.0	2.5824033220866855	446730.5	21.1702227333	30.3731173727	175.594157907
chr22	39011176	39027031	chr22	39292496	39316827	"0,255,255"	80	chr22-chr22-11768	0.0	3.1919361612767743	285558.0	5.510945621	18.9042585442	63.1609976741
chr22	39150883	39187435	chr22	39484720	39534554	"0,255,255"	306	chr22-chr22-11773	0.0	2.5457570715474209	340478.0	22.045564797	44.9149592265	212.146841269
chr22	39533010	39550001	chr22	40170636	40188217	"0,255,255"	60	chr22-chr22-11789	0.0	3.116883116883117	637921.0	7.04807238118	13.0512626116	44.3960015794
chr22	43991362	44018688	chr22	44615726	44635452	"0,255,255"	91	chr22-chr22-11882	0.0	2.6232343614874605	620564.0	10.9259752019	14.8341577888	84.7833412641
chr22	45089532	45113817	chr22	45439982	45458826	"0,255,255"	80	chr22-chr22-11906	0.0	2.8278543655001767	347729.5	5.76196787706	14.8251666856	72.7640166467
chr22	49327335	49343497	chr22	49721726	49735683	"0,255,255"	50	chr22-chr22-11994	0.0	2.8280542986425341	393288.5	5.29919763959	9.60465945188	57.2034801149
chr22	16912741	16925563	chr22	17050165	17063481	"0,255,255"	148	chr22-chr22-12	0.0	4.8239895697522819	137671.0	23.6070514582	51.5772430319	214.840435903
chr22	50069062	50089418	chr22	50320320	50341385	"0,255,255"	66	chr22-chr22-12020	0.0	2.5162028211971026	251612.5	5.02416343701	10.2735137491	57.3213779678
chr22	18154828	18178505	chr22	20362201	20377769	"0,255,255"	52	chr22-chr22-12087	0.0	16.264317180616739	2203318.5	28.9967291996	50.3601573344	26.2169066935
chr22	19012486	19040984	chr22	21356192	21373066	"0,255,255"	68	chr22-chr22-12114	0.0	23.514018691588785	2337894.0	53.2534221531	74.8420351343	38.2952408701
chr22	19032900	19128268	chr22	23159730	23256843	"0,255,255"	1133	chr22-chr22-12120	0.0	2.8966007006912222	4127702.5	108.483410457	274.332159306	-0.0
chr22	19797477	19823241	chr22	22647960	22672604	"0,255,255"	75	chr22-chr22-12203	0.0	2.2480329711502436	2849923.0	9.0226525191	13.8235045128	-0.0
chr22	20147572	20162147	chr22	20373438	20401587	"0,255,255"	294	chr22-chr22-1228	0.0	2.1813325419201663	232653.0	5.77167587365	31.8051670952	71.4342950081
chr22	25446710	25469030	chr22	26320926	26337971	"0,255,255"	52	chr22-chr22-12454	0.0	3.2890575585072739	871578.5	8.15348132505	12.2759373223	41.9593626564
chr22	25769030	25792835	chr22	26322202	26339487	"0,255,255"	52	chr22-chr22-12458	0.0	2.9246344206974126	549912.0	6.38743417743	10.4564244926	39.5477906091
chr22	28240446	28262904	chr22	28581079	28599741	"0,255,255"	61	chr22-chr22-12515	0.0	2.5814642403724082	338735.0	5.48561348049	9.98068301804	55.3531996502
chr22	36529884	36566550	chr22	37025349	37059614	"0,255,255"	154	chr22-chr22-12673	0.0	2.2315606433850164	494264.5	9.0046189345	18.0139930905	112.486546122
chr22	39526088	39571599	chr22	40332999	40362515	"0,255,255"	159	chr22-chr22-12766	0.0	2.9892836999435985	798913.5	14.2870543519	30.987641681	87.9016742312
chr22	41951693	41990663	chr22	42274799	42301118	"0,255,255"	114	chr22-chr22-12806	0.0	2.0524691358024691	316780.5	11.9898692531	21.8837742266	94.4001564709
chr22	43381011	43404630	chr22	44613333	44634692	"0,255,255"	59	chr22-chr22-12829	0.0	3.2364234777838727	1231192.0	11.4749088295	13.5168220796	49.2872272748
chr22	49350764	49381199	chr22	49686462	49714816	"0,255,255"	127	chr22-chr22-12978	0.0	2.1029971849643982	334657.5	5.52175063123	13.2488149601	127.967156706
chr22	12189804	12221519	chr22	12691870	12711930	"0,255,255"	73	chr22-chr22-13023	0.0	10.49375	496238.5	35.6628632141	91.4349408493	212.017050405
chr22	16247429	16268163	chr22	16742941	16771297	"0,255,255"	55	chr22-chr22-13026	0.0	5.1853813559322042	499323.0	6.04276301062	23.5000942765	51.134117968
chr22	16536104	16562724	chr22	22247803	22272008	"0,255,255"	59	chr22-chr22-13030	0.0	7.9208261617900169	5710491.5	38.9604521028	37.5347318724	17.8428917909
chr22	16608403	16634333	chr22	17027280	17053245	"0,255,255"	59	chr22-chr22-13039	0.0	2.886497064579256	418894.5	8.33442583054	11.5215578989	23.4217263042
chr22	19276985	19318746	chr22	19611774	19651140	"0,255,255"	1549	chr22-chr22-131	0.0	2.0321150263689556	333591.5	60.0669328208	137.035507574	300.0
chr22	19650810	19719941	chr22	23170310	23260022	"0,255,255"	545	chr22-chr22-13209	0.0	2.2169141992242927	3529790.5	26.6621586242	80.8145100703	-0.0
chr22	19908817	19942880	chr22	22655366	22679294	"0,255,255"	81	chr22-chr22-13282	0.0	2.042231326820044	2741481.5	7.29139089124	12.713798928	1.52480809097e-10
chr22	19993297	20093296	chr22	21552204	21624265	"0,255,255"	639	chr22-chr22-13300	0.0	2.4736760606999071	1544938.0	22.1716558321	87.59656747	1.1123229007e-09
