chromosome1	x1	x2	chromosome2	y1	y2	color	observed	loopId	FDR	EnrichmentScore	distance	-log10(binomal_p-value)	-log10(poisson_p-value)	-log10(hypergeometric_p-value)
chr1	234764067	234776389	chr1	235007695	235022903	"0,255,255"	63	chr1-chr1-13334	0.0	2.74390243902439	245071.0	6.95016226281	11.3364393346	88.2447045881
chr1	235502748	235516211	chr1	235770406	235782581	"0,255,255"	56	chr1-chr1-13359	0.0	3.0735455543358947	267014.0	5.87155520701	12.0083274673	93.1153101462
chr1	246003513	246022082	chr1	246444293	246454350	"0,255,255"	72	chr1-chr1-13498	0.0	3.5259549461312436	436524.0	17.600923021	18.18963714	138.405135601
chr1	246488913	246502832	chr1	246753615	246766531	"0,255,255"	63	chr1-chr1-13505	0.0	3.0143540669856463	264200.5	7.7593268661	13.0345874848	108.407351998
chr1	248233649	248250975	chr1	248800729	248811475	"0,255,255"	62	chr1-chr1-13537	0.0	4.8934490923441203	563790.0	10.82559314	22.5311662703	119.394276779
chr1	2185191	2204560	chr1	2368177	2389641	"0,255,255"	163	chr1-chr1-13576	0.0	3.6836158192090394	184033.5	23.6579980109	42.0994389357	300.0
chr1	27194081	27205353	chr1	27274456	27286397	"0,255,255"	84	chr1-chr1-1362	0.0	2.0689655172413794	80709.5	6.22097086225	8.75848886657	163.139193698
chr1	6717952	6730278	chr1	6886814	6897248	"0,255,255"	61	chr1-chr1-13624	0.0	2.5738396624472575	167916.0	7.30851185502	9.93195169876	110.087848719
chr1	25889552	25901134	chr1	25993040	26005710	"0,255,255"	106	chr1-chr1-137	0.0	2.0784313725490198	104032.0	11.6130124151	10.9278498362	210.781003063
chr1	11311333	11323684	chr1	11635067	11648798	"0,255,255"	70	chr1-chr1-13735	0.0	2.688172043010753	324424.0	8.9847868562	12.0960746255	122.436363218
chr1	16432280	16454022	chr1	16629020	16642336	"0,255,255"	119	chr1-chr1-13833	0.0	3.8199581297976275	192527.0	6.43205733415	35.659055184	151.649989021
chr1	17052784	17068126	chr1	17225803	17244428	"0,255,255"	103	chr1-chr1-13859	0.0	2.4127430311548372	174660.5	10.7785476508	14.3846321933	174.204099116
chr1	18895349	18910893	chr1	19107206	19123211	"0,255,255"	96	chr1-chr1-13895	0.0	2.1084998901822973	212087.5	5.84199232719	10.3012983615	155.657346814
chr1	20692078	20706642	chr1	21178728	21192319	"0,255,255"	69	chr1-chr1-13944	0.0	2.6037735849056602	486163.5	10.2287868411	11.3337084638	118.291915221
chr1	22120869	22138447	chr1	22406888	22423753	"0,255,255"	101	chr1-chr1-13974	0.0	2.5453629032258065	285662.5	15.6130561016	15.5390734297	168.551846683
chr1	25605536	25629047	chr1	25788126	25803992	"0,255,255"	132	chr1-chr1-14043	0.0	2.1491370888961252	178767.5	5.67941710015	14.3992492565	217.40769251
chr1	32513958	32524430	chr1	32774352	32788805	"0,255,255"	63	chr1-chr1-14207	0.0	2.5444264943457187	262384.5	6.11943068187	10.0341570555	103.932483458
chr1	28876761	28890444	chr1	29024708	29041004	"0,255,255"	137	chr1-chr1-1437	0.0	2.7671177539890932	149253.5	18.9972095176	23.8370497868	260.787102334
chr1	28876844	28886372	chr1	29200121	29210310	"0,255,255"	69	chr1-chr1-1438	0.0	3.4379671150971598	323607.5	18.8450914989	16.9280540298	132.710516474
chr1	41564537	41584655	chr1	41790392	41817681	"0,255,255"	196	chr1-chr1-14405	0.0	2.1077535218840735	229440.5	5.56289496719	20.0017287602	282.878720777
chr1	41564759	41583255	chr1	41874990	41903389	"0,255,255"	169	chr1-chr1-14407	0.0	2.4599708879184861	315182.5	9.5818802485	23.7969788022	245.544700225
chr1	41566055	41583403	chr1	41828481	41853728	"0,255,255"	154	chr1-chr1-14408	0.0	2.1745269697825473	266375.5	5.19887143898	17.0594358945	222.8483708
chr1	44373464	44384295	chr1	44584887	44598121	"0,255,255"	54	chr1-chr1-14480	0.0	2.6666666666666665	212624.5	6.61568628508	9.41392111634	93.344176406
chr1	26597051	26610569	chr1	26790812	26802331	"0,255,255"	121	chr1-chr1-145	0.0	2.2830188679245285	192761.5	10.7407926524	15.042907153	235.060413587
chr1	45353701	45367484	chr1	45562223	45576403	"0,255,255"	81	chr1-chr1-14507	0.0	2.1945272283933894	208720.5	9.49055224721	9.59793918701	136.750391812
chr1	52397591	52414491	chr1	52674126	52691644	"0,255,255"	103	chr1-chr1-14615	0.0	2.420681551116334	276844.0	8.31540977881	14.471739411	166.239885443
chr1	31426391	31435101	chr1	31537460	31545685	"0,255,255"	56	chr1-chr1-1469	0.0	2.4922118380062308	110826.5	5.35921710849	8.70600802432	110.302064309
chr1	68113444	68132141	chr1	68330384	68352508	"0,255,255"	169	chr1-chr1-14879	0.0	3.8365493757094216	218653.5	23.3185913526	45.8042026289	300.0
chr1	70128049	70142962	chr1	70499429	70516807	"0,255,255"	89	chr1-chr1-14886	0.0	3.5373608903020668	372612.5	11.081111112	22.3396003128	162.841889464
chr1	70128041	70145711	chr1	70479313	70497500	"0,255,255"	102	chr1-chr1-14887	0.0	3.1500926497838169	351530.5	13.011418883	21.8340917951	186.618890068
chr1	84435837	84450991	chr1	84610125	84625380	"0,255,255"	90	chr1-chr1-14964	0.0	2.2443890274314215	174338.5	9.67913324288	11.0546208672	160.319863401
chr1	8554781	8567955	chr1	8668209	8682724	"0,255,255"	155	chr1-chr1-15	0.0	2.4207402779946898	114098.5	13.1123766981	21.2705205745	300.0
chr1	86902741	86917522	chr1	87070126	87085096	"0,255,255"	98	chr1-chr1-15012	0.0	2.5368884286823712	167479.5	6.36575641136	15.0194476559	177.217907236
chr1	88987822	89002100	chr1	89450182	89467863	"0,255,255"	92	chr1-chr1-15044	0.0	3.1281876912614757	464061.5	13.3277616203	19.6016938144	158.231943117
chr1	91509534	91527574	chr1	91917893	91931508	"0,255,255"	101	chr1-chr1-15100	0.0	2.9098242581388649	406146.5	12.5997658681	19.2832146093	177.093706244
chr1	112493810	112509148	chr1	112701698	112716031	"0,255,255"	71	chr1-chr1-15371	0.0	3.0303030303030303	207385.5	10.560860969	14.6817262196	116.357848622
chr1	113973660	113989658	chr1	114275087	114289677	"0,255,255"	79	chr1-chr1-15402	0.0	3.4664326458973234	300723.0	17.687188655	19.4426202539	147.594967884
chr1	114972902	114986248	chr1	115106842	115118866	"0,255,255"	64	chr1-chr1-15421	0.0	3.3402922755741127	133279.0	14.2861293314	15.2006333615	130.964854595
chr1	115800029	115815002	chr1	115973794	115993101	"0,255,255"	104	chr1-chr1-15434	0.0	3.7818181818181817	175932.0	15.0339330046	28.1339139976	189.704274211
chr1	116565647	116577682	chr1	117050585	117062693	"0,255,255"	62	chr1-chr1-15450	0.0	3.5247299602046618	484974.5	12.732723332	15.7894547107	103.921057288
chr1	32928315	32940387	chr1	33078882	33091130	"0,255,255"	89	chr1-chr1-1554	0.0	2.1302058401148876	150655.0	5.22521740964	9.82870416797	157.42545249
chr1	27096569	27108491	chr1	27274881	27287562	"0,255,255"	127	chr1-chr1-156	0.0	3.3263488737558933	178691.5	21.1748267638	29.013912682	250.890586793
chr1	153667379	153678555	chr1	153981338	153992848	"0,255,255"	64	chr1-chr1-15629	0.0	3.2938754503345344	314126.0	9.79917123102	14.9264248151	121.348844778
chr1	154553613	154585301	chr1	154872685	154890447	"0,255,255"	218	chr1-chr1-15638	0.0	2.7175268012964349	312109.0	20.1511612317	36.1838199087	300.0
chr1	155325220	155338536	chr1	155588877	155600871	"0,255,255"	72	chr1-chr1-15650	0.0	2.3316062176165806	262996.0	7.88388388649	9.70540047643	137.734201126
chr1	156080589	156101527	chr1	156312551	156326561	"0,255,255"	116	chr1-chr1-15667	0.0	2.2572484919244991	228498.0	8.57069690754	14.13803075	188.707771845
chr1	157190781	157203430	chr1	157368388	157380577	"0,255,255"	68	chr1-chr1-15694	0.0	2.3652173913043479	177377.0	5.46813506099	9.46196500499	119.6673759
chr1	35191679	35203379	chr1	35288706	35300229	"0,255,255"	94	chr1-chr1-1574	0.0	2.462667015981137	96938.5	6.72311220932	13.7103328224	180.561961836
chr1	160674793	160685804	chr1	160943736	160956941	"0,255,255"	61	chr1-chr1-15766	0.0	3.2326444091149971	270040.0	7.24459212024	13.9222195854	95.0834428939
chr1	162620778	162635095	chr1	162789421	162804086	"0,255,255"	93	chr1-chr1-15818	0.0	2.6655202063628547	168817.0	7.54881203814	15.5446674064	165.725647286
chr1	165595166	165612422	chr1	165907568	165926066	"0,255,255"	120	chr1-chr1-15837	0.0	3.4792693534357784	313023.0	23.3485833698	29.1358650503	199.557404677
chr1	167058108	167071744	chr1	167433849	167448567	"0,255,255"	75	chr1-chr1-15859	0.0	3.7037037037037037	376282.0	8.07150551937	20.0733569646	116.128063983
chr1	167256453	167275671	chr1	167426784	167449575	"0,255,255"	161	chr1-chr1-15865	0.0	2.7150084317032044	172117.5	11.4778102328	26.9750665253	269.94353508
chr1	35563931	35574514	chr1	35763392	35780355	"0,255,255"	110	chr1-chr1-1593	0.0	3.538115149565777	202651.0	15.8150978699	27.3727090084	199.656566864
chr1	172084160	172096501	chr1	172410136	172424386	"0,255,255"	59	chr1-chr1-15956	0.0	2.3599999999999999	326930.5	5.10597211947	8.29025665304	105.155598985
chr1	172171008	172187773	chr1	172385017	172402519	"0,255,255"	106	chr1-chr1-15960	0.0	2.2194304857621443	214377.5	8.05067175638	12.5661146183	186.462482799
chr1	172177556	172191395	chr1	172336218	172349783	"0,255,255"	80	chr1-chr1-15961	0.0	2.4330900243308999	158525.0	5.4068579388	11.5559913552	142.118372846
chr1	36148047	36159225	chr1	36280844	36292778	"0,255,255"	68	chr1-chr1-1606	0.0	2.0244120273891038	133175.0	8.06910079066	6.91557320549	129.062592045
chr1	178522493	178540000	chr1	178990360	179009316	"0,255,255"	127	chr1-chr1-16097	0.0	3.6822267323861988	468591.5	25.9464988539	33.0348309611	223.008239238
chr1	179859883	179879283	chr1	180166164	180181604	"0,255,255"	119	chr1-chr1-16132	0.0	3.2755298651252409	304301.0	16.5150013402	26.6966021192	199.760626165
chr1	182437929	182454976	chr1	182777584	182793186	"0,255,255"	91	chr1-chr1-16195	0.0	3.1941031941031941	338932.5	17.7517386752	19.9669860593	148.38656441
chr1	182440567	182451953	chr1	182591305	182603379	"0,255,255"	61	chr1-chr1-16196	0.0	2.8464769015398974	151082.0	7.56958716967	11.6377411308	100.216419162
chr1	182952746	182966455	chr1	183223332	183236567	"0,255,255"	61	chr1-chr1-16213	0.0	2.2693452380952381	270349.0	9.56026970044	7.94110107529	109.998444189
chr1	184075586	184094320	chr1	184214960	184233590	"0,255,255"	121	chr1-chr1-16238	0.0	3.2197977647684941	139322.0	12.1302898446	26.4999687323	210.160463553
chr1	201889349	201907232	chr1	202115220	202129438	"0,255,255"	99	chr1-chr1-16405	0.0	2.7793374508702979	224038.5	8.44452528449	17.6319061558	151.867260513
chr1	204970053	204985673	chr1	205133631	205146674	"0,255,255"	77	chr1-chr1-16498	0.0	2.7027027027027026	162289.5	7.2728310994	13.3279991575	121.924487721
chr1	205520544	205533736	chr1	205635541	205650167	"0,255,255"	85	chr1-chr1-16514	0.0	2.4058873478630058	115714.0	8.21751245048	11.9737946314	146.754570529
chr1	207064448	207104553	chr1	207487012	207507043	"0,255,255"	288	chr1-chr1-16555	0.0	4.1770334928229671	412527.0	29.947376995	88.1032532519	300.0
chr1	211669430	211687845	chr1	212024554	212039433	"0,255,255"	104	chr1-chr1-16648	0.0	2.8039902938797518	353356.0	11.7046080385	18.7300020476	164.211650929
chr1	39093381	39104940	chr1	39253533	39268427	"0,255,255"	111	chr1-chr1-1665	0.0	2.8838659392049881	161819.5	13.3381482725	20.8067745228	202.966842221
chr1	27855288	27868535	chr1	27966373	27987831	"0,255,255"	231	chr1-chr1-167	0.0	2.6689774696707107	115190.5	15.8556401397	37.1307650955	300.0
chr1	220871457	220883683	chr1	221197096	221212830	"0,255,255"	79	chr1-chr1-16752	0.0	3.30820770519263	327393.0	7.48579559911	18.3048525562	142.290292875
chr1	225462921	225484094	chr1	225967131	225988969	"0,255,255"	175	chr1-chr1-16851	0.0	4.1627021883920081	504542.5	30.1885235979	52.0494082957	291.382684571
chr1	39810001	39822670	chr1	39970856	39981497	"0,255,255"	91	chr1-chr1-1701	0.0	2.4965706447187928	159841.0	8.31760340699	13.6293682591	163.098217767
chr1	233432530	233446229	chr1	233787309	233800716	"0,255,255"	66	chr1-chr1-17016	0.0	2.8253424657534247	354633.0	9.47120546544	12.3773550798	122.372472934
chr1	234598408	234622011	chr1	234829556	234850158	"0,255,255"	156	chr1-chr1-17044	0.0	2.0681426488134691	229647.5	9.57804636237	15.4532345265	240.845722562
chr1	234599625	234617442	chr1	235076162	235093918	"0,255,255"	115	chr1-chr1-17045	0.0	2.679403541472507	476506.5	16.5968236891	19.1507795074	179.072820013
chr1	234836922	234848474	chr1	235075663	235089639	"0,255,255"	64	chr1-chr1-17065	0.0	2.4922118380062304	239953.0	5.6952324566	9.82638383066	95.6575217236
chr1	235234926	235256327	chr1	235406378	235422631	"0,255,255"	126	chr1-chr1-17076	0.0	2.0073283415644414	168878.0	9.56291987303	11.8260715625	225.972736992
chr1	244596271	244610079	chr1	245036892	245055789	"0,255,255"	89	chr1-chr1-17142	0.0	4.6743697478991599	443165.5	14.2848035946	30.4934123162	152.172253492
chr1	40073903	40083071	chr1	40334544	40343271	"0,255,255"	60	chr1-chr1-1729	0.0	2.4732069249793898	260420.5	6.57735379001	9.14541022394	113.869836739
chr1	9618701	9640503	chr1	9858901	9876653	"0,255,255"	117	chr1-chr1-17451	0.0	2.3357955679776401	238175.0	7.8143864065	15.2436935932	177.004554274
chr1	10486821	10520861	chr1	10931245	10951549	"0,255,255"	193	chr1-chr1-17472	0.0	2.5324760530114161	437556.0	15.5305877572	28.4892778579	287.5292178
chr1	11238505	11248487	chr1	11634126	11648811	"0,255,255"	51	chr1-chr1-17490	0.0	3.0285035629453683	397972.5	8.92384214791	10.7925625131	87.1810813156
chr1	19312435	19328582	chr1	19645619	19661030	"0,255,255"	76	chr1-chr1-17660	0.0	2.3206106870229006	332816.0	5.36343060853	10.1048299989	115.796015087
chr1	41263462	41273935	chr1	41405794	41422858	"0,255,255"	116	chr1-chr1-1773	0.0	2.635165833711949	145627.5	12.6072887568	18.7811578041	222.175493937
chr1	23083644	23100726	chr1	23293289	23308763	"0,255,255"	83	chr1-chr1-17769	0.0	2.2353891731753297	208841.0	5.88097000016	10.1839486462	130.373811435
chr1	41569739	41578426	chr1	41712723	41720189	"0,255,255"	51	chr1-chr1-1785	0.0	3.1835205992509366	142373.5	5.44057999292	11.5518728856	84.2573313537
chr1	41569987	41582700	chr1	41859860	41869922	"0,255,255"	81	chr1-chr1-1787	0.0	3.0246452576549663	288547.5	6.83464112492	16.5704405557	131.149571952
chr1	28641860	28656547	chr1	28871199	28885515	"0,255,255"	66	chr1-chr1-17937	0.0	3.0783582089552235	229153.5	8.76245737158	14.0201884902	97.6001985286
chr1	36089859	36106465	chr1	36412420	36429821	"0,255,255"	87	chr1-chr1-18082	0.0	2.8210116731517512	322958.5	11.6875491142	15.978499147	133.104790259
chr1	38019905	38033965	chr1	38827937	38840348	"0,255,255"	54	chr1-chr1-18121	0.0	2.4861878453038675	807207.5	5.98887698448	8.39069557456	80.8190227234
chr1	44813753	44831311	chr1	45295120	45311825	"0,255,255"	71	chr1-chr1-18287	0.0	2.3362948338269165	480940.5	7.27912298836	9.61886535327	104.623659609
chr1	47382557	47396474	chr1	47701555	47713652	"0,255,255"	56	chr1-chr1-18326	0.0	2.9227557411273488	318088.0	8.8433705488	11.1827181589	96.9866381794
chr1	43221983	43235370	chr1	43352160	43366611	"0,255,255"	138	chr1-chr1-1836	0.0	2.4963820549927642	130709.0	6.14275705402	20.1545100564	235.935038986
chr1	43222151	43235528	chr1	43382488	43400227	"0,255,255"	168	chr1-chr1-1837	0.0	2.4344297927836545	162518.0	9.8272441141	23.2091476666	294.227854179
chr1	54197246	54209905	chr1	54487404	54499998	"0,255,255"	62	chr1-chr1-18448	0.0	2.6507054296707993	290125.5	5.17021254935	10.5768924794	97.5364622352
chr1	62505953	62526677	chr1	62727358	62750809	"0,255,255"	153	chr1-chr1-18642	0.0	2.0147484856465629	222768.5	11.4964993991	14.2781877891	270.617500405
chr1	30793193	30810445	chr1	30903805	30920827	"0,255,255"	252	chr1-chr1-187	0.0	2.8568189547670335	110497.0	35.149849799	45.16358061	300.0
chr1	44719900	44730193	chr1	44814337	44824747	"0,255,255"	64	chr1-chr1-1875	0.0	2.0525978191148173	94495.5	7.94641787579	6.75807741537	125.153633408
chr1	84761664	84778907	chr1	84929999	84945797	"0,255,255"	75	chr1-chr1-18956	0.0	3.225806451612903	167612.5	6.23119032166	16.8527111064	115.377761702
chr1	84933923	84956214	chr1	85246336	85270723	"0,255,255"	160	chr1-chr1-18963	0.0	3.2012805122048822	313461.0	23.7491744924	34.411205324	259.34270577
chr1	99797361	99814971	chr1	100449872	100463953	"0,255,255"	82	chr1-chr1-19270	0.0	3.6509349955476402	650746.5	18.1807835774	21.479342168	135.687863685
chr1	100452691	100470046	chr1	100857105	100872830	"0,255,255"	82	chr1-chr1-19284	0.0	2.9829028737722809	403599.0	19.0295016253	16.4299775695	145.068119369
chr1	110633462	110646112	chr1	110865575	110880050	"0,255,255"	53	chr1-chr1-19424	0.0	2.9792017987633503	233025.5	5.47077354651	10.9259574287	78.310988916
chr1	112709209	112724269	chr1	113033698	113051791	"0,255,255"	72	chr1-chr1-19481	0.0	3.2447048219918879	326005.5	11.8686594024	16.3443787724	110.78145337
chr1	114344152	114357044	chr1	114553216	114566135	"0,255,255"	57	chr1-chr1-19524	0.0	3.0744336569579289	209077.5	6.50015090466	12.2116010926	98.0231848745
chr1	125167180	125184205	chr1	143202945	143273268	"0,255,255"	594	chr1-chr1-19655	0.0	71.540145985401466	18062414.0	300.0	300.0	300.0
chr1	145586920	145600616	chr1	145715271	145727908	"0,255,255"	56	chr1-chr1-19665	0.0	2.161327672713238	127821.5	6.19193013027	6.69181928557	122.027502033
chr1	154351494	154364349	chr1	154546323	154559401	"0,255,255"	56	chr1-chr1-19817	0.0	2.6628625772705656	194940.5	6.40776542622	9.70858054541	91.7636357253
chr1	167261413	167273490	chr1	167528052	167540628	"0,255,255"	56	chr1-chr1-20157	0.0	3.4271725826193391	266888.5	8.46564683771	13.8605884684	93.6271494447
chr1	54407418	54415393	chr1	54483075	54495893	"0,255,255"	81	chr1-chr1-2023	0.0	3.0405405405405403	78078.5	9.6425488886	16.6951054065	156.441753786
chr1	173426684	173443894	chr1	173814806	173833000	"0,255,255"	88	chr1-chr1-20309	0.0	2.4950382761553724	388614.0	8.3076863169	13.1970162357	132.3280431
chr1	55139134	55149770	chr1	55274292	55285354	"0,255,255"	90	chr1-chr1-2037	0.0	3.3936651583710407	135371.0	13.3751956028	21.418973739	175.538300402
chr1	186611323	186624663	chr1	186757150	186770943	"0,255,255"	54	chr1-chr1-20662	0.0	3.4637588197562539	146053.5	5.68670216869	13.5766964216	93.1527522522
chr1	198919224	198932807	chr1	199237457	199250404	"0,255,255"	59	chr1-chr1-20737	0.0	2.6071586389748123	317915.0	5.08162532684	9.84057281392	101.637655993
chr1	34454299	34469666	chr1	34586712	34603367	"0,255,255"	217	chr1-chr1-208	0.0	4.5722713864306783	133057.0	28.2823242195	71.0793665568	300.0
chr1	206606253	206626369	chr1	206904781	206922553	"0,255,255"	106	chr1-chr1-20921	0.0	2.2046589018302831	297356.0	6.62437133908	12.3953812815	147.226351607
chr1	67548561	67562953	chr1	67756549	67768629	"0,255,255"	93	chr1-chr1-2102	0.0	2.4707757704569606	206832.0	11.4828872473	13.6544848852	169.621157487
chr1	35441038	35457015	chr1	35558160	35572801	"0,255,255"	185	chr1-chr1-211	0.0	3.0874499332443257	116454.0	7.51897198527	37.6189546043	300.0
chr1	224151775	224163345	chr1	224366236	224378137	"0,255,255"	51	chr1-chr1-21289	0.0	2.1954369349978475	214626.5	5.06640199314	6.35865682892	86.6493621221
chr1	226124065	226139679	chr1	226321750	226340152	"0,255,255"	89	chr1-chr1-21332	0.0	2.1085050935797205	199079.0	8.62341820525	9.61591316656	147.723897701
chr1	35562259	35575863	chr1	35712278	35736100	"0,255,255"	266	chr1-chr1-214	0.0	4.1784480050267048	155128.0	33.5628757309	78.8083814793	300.0
chr1	229652461	229665459	chr1	230299641	230311691	"0,255,255"	54	chr1-chr1-21417	0.0	3.2510535821794102	646706.0	7.089918302	12.5222438346	91.3289468543
chr1	89796660	89812125	chr1	89980225	89996306	"0,255,255"	145	chr1-chr1-2162	0.0	2.5695552011341487	183873.0	20.1730281045	22.2329199232	275.741554759
chr1	3482454	3499512	chr1	3613389	3626818	"0,255,255"	54	chr1-chr1-21828	0.0	3.3855799373040756	129120.5	8.88065110407	13.1937461762	110.142777735
chr1	7656242	7681389	chr1	7897327	7918758	"0,255,255"	119	chr1-chr1-21925	0.0	3.1406703615729743	239227.0	21.1197535254	25.1931671709	194.241432497
chr1	93614580	93625256	chr1	93809339	93821545	"0,255,255"	82	chr1-chr1-2199	0.0	2.651147752990624	195524.0	8.39756890956	13.6978696049	161.084416205
chr1	10489654	10520865	chr1	10682217	10699749	"0,255,255"	124	chr1-chr1-22030	0.0	2.4385447394296951	185723.5	5.81979135605	17.4564361681	187.036999875
chr1	94849117	94862381	chr1	95037275	95049268	"0,255,255"	93	chr1-chr1-2207	0.0	3.6802532647407995	187522.5	19.7116615211	24.4602072148	186.426876579
chr1	13652145	13674746	chr1	13951962	13968750	"0,255,255"	85	chr1-chr1-22114	0.0	2.9411764705882355	296910.5	13.4507684327	16.6479763877	135.959375644
chr1	16537070	16553389	chr1	16858760	16871363	"0,255,255"	54	chr1-chr1-22174	0.0	4.5261932479627474	319832.0	10.5618922823	24.5847875757	103.315221802
chr1	100918651	100929921	chr1	101285325	101297516	"0,255,255"	90	chr1-chr1-2221	0.0	3.2620514679231607	367134.5	13.8136154791	20.3304571089	166.048703936
chr1	18591018	18608726	chr1	18808619	18827133	"0,255,255"	70	chr1-chr1-22220	0.0	2.1772939346811819	218004.0	7.76595626098	8.28031307656	112.184698238
chr1	21787690	21801898	chr1	22017353	22036216	"0,255,255"	68	chr1-chr1-22322	0.0	2.2903334456045807	231990.5	6.00147839641	8.91016029589	104.840348518
chr1	27094945	27111744	chr1	27359968	27381437	"0,255,255"	85	chr1-chr1-22471	0.0	2.0359281437125749	267358.0	6.37501857674	8.54138381861	124.525763272
chr1	27856452	27893984	chr1	28190396	28214523	"0,255,255"	192	chr1-chr1-22494	0.0	2.1295474711623781	327241.5	14.1362219011	20.0718252402	265.59559425
chr1	28248558	28267535	chr1	28501136	28513471	"0,255,255"	60	chr1-chr1-22510	0.0	2.64783759929391	249257.0	5.88391616894	10.2463469081	86.0863659753
chr1	28777924	28795311	chr1	29187470	29218633	"0,255,255"	127	chr1-chr1-22526	0.0	3.2038345105953581	416434.0	14.4505707695	27.5711220491	173.968912732
chr1	31652904	31667060	chr1	31956039	31971242	"0,255,255"	51	chr1-chr1-22579	0.0	2.8977272727272725	303658.5	5.09176721043	10.1356829557	67.3032882134
chr1	35436182	35463820	chr1	35764102	35795857	"0,255,255"	192	chr1-chr1-22667	0.0	2.853321444493981	329978.5	21.3740065802	34.6218434571	276.272660354
chr1	38026540	38045948	chr1	38579085	38596798	"0,255,255"	73	chr1-chr1-22719	0.0	2.1856287425149703	551697.5	5.57330389723	8.66524431338	99.2941333911
chr1	39087690	39104993	chr1	39535137	39550941	"0,255,255"	73	chr1-chr1-22748	0.0	3.0290456431535269	446697.5	6.62063183419	15.059748851	102.591766933
chr1	40610631	40627839	chr1	40941824	40955759	"0,255,255"	58	chr1-chr1-22803	0.0	2.0180932498260264	329556.5	5.66956312456	5.97655289786	89.9252053943
chr1	41564578	41583580	chr1	42121599	42154755	"0,255,255"	134	chr1-chr1-22827	0.0	3.1083275342147996	564098.0	8.6021380278	27.8221001307	175.162998586
chr1	44214781	44230589	chr1	44587992	44602106	"0,255,255"	55	chr1-chr1-22898	0.0	2.741774675972084	372364.0	6.42290695066	9.99707729462	80.786685124
chr1	9005311	9018728	chr1	9095280	9108341	"0,255,255"	145	chr1-chr1-23	0.0	2.4769388452340282	89791.0	8.36212384642	20.8273865163	269.516521934
chr1	50762238	50784566	chr1	51173833	51200075	"0,255,255"	133	chr1-chr1-23029	0.0	2.617594961621728	413552.0	15.5932203617	21.1417875612	201.100175318
chr1	53842331	53864534	chr1	54049882	54076442	"0,255,255"	133	chr1-chr1-23107	0.0	2.0703611457036115	209729.5	5.2697185397	13.3524530334	181.257290665
chr1	55275194	55293969	chr1	56574049	56587866	"0,255,255"	60	chr1-chr1-23141	0.0	5.1724137931034484	1296376.0	15.610872886	22.99928842	86.7178170847
chr1	65222394	65242111	chr1	65679741	65694277	"0,255,255"	54	chr1-chr1-23379	0.0	2.7993779160186625	454756.5	12.7647385293	10.1475027057	91.9569206279
chr1	111218145	111231476	chr1	111324568	111338176	"0,255,255"	119	chr1-chr1-2341	0.0	2.5481798715203423	106561.5	7.91683667624	18.1663952206	212.228617274
chr1	70678511	70692690	chr1	71042169	71059009	"0,255,255"	51	chr1-chr1-23499	0.0	3.5381920112123337	364988.5	10.191783298	13.374221926	92.9710038207
chr1	111499706	111511768	chr1	111744403	111759065	"0,255,255"	117	chr1-chr1-2350	0.0	2.2740524781341107	245997.0	7.08185546908	14.4645144866	201.499194627
chr1	74760161	74779817	chr1	75193010	75214529	"0,255,255"	91	chr1-chr1-23539	0.0	3.9462272333044233	433780.5	27.2000657755	26.0008085724	172.459502584
chr1	112387087	112400039	chr1	112701319	112716232	"0,255,255"	121	chr1-chr1-2366	0.0	4.2086956521739127	315212.5	26.4908719284	36.7825865756	220.366882725
chr1	112387121	112405130	chr1	112612195	112623308	"0,255,255"	125	chr1-chr1-2367	0.0	4.3554006968641117	221626.0	16.8599167252	39.3918270254	223.141131162
chr1	84433750	84452155	chr1	84742577	84759137	"0,255,255"	67	chr1-chr1-23708	0.0	2.079453755431409	307904.5	7.60417711124	7.23638011156	109.008616485
chr1	113831601	113839735	chr1	113924381	113932888	"0,255,255"	55	chr1-chr1-2383	0.0	2.3554603854389722	92966.5	6.53144728749	7.75802183971	114.444662314
chr1	116573802	116582961	chr1	116668940	116678326	"0,255,255"	68	chr1-chr1-2398	0.0	3.4119417962870044	95251.5	6.52938685406	16.5364130424	124.816985543
chr1	116732521	116743688	chr1	117048717	117061014	"0,255,255"	73	chr1-chr1-2406	0.0	2.9856850715746424	316761.0	8.86574505187	14.7516383582	128.35307929
chr1	39917004	39929611	chr1	40028512	40040870	"0,255,255"	125	chr1-chr1-241	0.0	2.7728482697426799	111383.5	8.36009627845	21.913505366	223.535640224
chr1	107273024	107289334	chr1	107522392	107540947	"0,255,255"	64	chr1-chr1-24125	0.0	2.570281124497992	250490.5	5.66230814584	10.3532393686	106.193622223
chr1	111213211	111232255	chr1	111755843	111773308	"0,255,255"	69	chr1-chr1-24222	0.0	3.0249890398947832	541842.5	7.93720424364	14.259053359	84.3831831138
chr1	113129653	113153126	chr1	113436727	113461426	"0,255,255"	120	chr1-chr1-24276	0.0	3.024955886059995	307687.0	14.5530498691	24.0666872932	189.306407853
chr1	115130043	115145862	chr1	115585520	115601590	"0,255,255"	53	chr1-chr1-24325	0.0	3.489137590520079	455602.5	9.19786447144	13.4630151779	85.8697180792
chr1	116371448	116387797	chr1	116557718	116571680	"0,255,255"	59	chr1-chr1-24367	0.0	2.7948839412600663	185076.5	8.17988770373	10.9788676317	88.9533966368
chr1	145888903	145899087	chr1	146005788	146016945	"0,255,255"	79	chr1-chr1-2442	0.0	2.1727172717271728	117371.5	8.90901193084	9.19360757756	168.059874496
