chromosome1	x1	x2	chromosome2	y1	y2	color	observed	loopId	FDR	EnrichmentScore	distance	-log10(binomal_p-value)	-log10(poisson_p-value)	-log10(hypergeometric_p-value)
chr21	44258005	44258195	chr21	44326674	44327970	"0,255,255"	5	chr21-chr21-268	0.0	inf	69222.0	300.0	300.0	17.586281486912124
chr21	33655516	33656124	chr21	33668954	33669193	"0,255,255"	8	chr21-chr21-27	0.0	5.818181818181818	13253.5	5.152297476368968	9.950962887841335	21.839825545061128
chr21	30364940	30366101	chr21	30396478	30397872	"0,255,255"	26	chr21-chr21-292	0.0	9.313432835820896	31654.5	5.845051347494989	31.407748562054557	54.513295269630696
chr21	15916637	15919979	chr21	16048229	16049045	"0,255,255"	15	chr21-chr21-295	0.0	11.875	130329.0	7.971734630982049	21.511003795890847	22.4634313825332
chr21	36876006	36877038	chr21	36900587	36902399	"0,255,255"	14	chr21-chr21-300	0.0	5.121951219512195	24971.0	7.3777419171507	16.527480420648914	32.437853013644315
chr21	36384023	36385043	chr21	36417938	36418601	"0,255,255"	7	chr21-chr21-307	0.0	5.444444444444444	33736.5	5.540937267148392	8.983838104808271	12.462820912106194
chr21	35448072	35448354	chr21	35464648	35465963	"0,255,255"	5	chr21-chr21-309	0.0	5.0	17092.5	10.6827288994105	10.581267783785725	16.60193086759279
chr21	34914429	34915377	chr21	35013401	35014664	"0,255,255"	21	chr21-chr21-314	0.0	8.0	99129.5	5.126451594851864	24.183196067335082	38.4338492849314
chr21	36423291	36424333	chr21	36474240	36475474	"0,255,255"	9	chr21-chr21-316	0.0	7.071428571428571	51045.0	6.299992650038612	10.64464191765227	18.987692031379215
chr21	34757081	34757394	chr21	34774346	34778647	"0,255,255"	13	chr21-chr21-317	0.0	13.0	19259.0	6.112585566044199	21.365425981942398	27.96979397755383
chr21	30374808	30375892	chr21	30391542	30392956	"0,255,255"	12	chr21-chr21-319	0.0	6.75	16899.0	7.795094638151769	12.697609570391318	35.52133457563832
chr21	35320259	35323362	chr21	35347838	35349890	"0,255,255"	31	chr21-chr21-325	0.0	6.800000000000001	27053.5	6.443999254732381	19.985019449169506	50.349636302799446
chr21	44403868	44404346	chr21	44488292	44488589	"0,255,255"	5	chr21-chr21-33	0.0	3.3333333333333335	84333.5	5.135685827493911	8.210124155894936	13.336266026811076
chr21	45477960	45478711	chr21	45510463	45510920	"0,255,255"	5	chr21-chr21-331	0.0	4.0	32356.0	6.8717877027322185	7.115329127889359	16.6040253725721
chr21	17102297	17103426	chr21	17131680	17132162	"0,255,255"	6	chr21-chr21-333	0.0	3.8181818181818183	29059.5	5.681264190253695	6.884529187491894	17.12615749917852
chr21	45758999	45759726	chr21	45775400	45775505	"0,255,255"	5	chr21-chr21-334	0.0	inf	16090.0	300.0	300.0	16.353105818012452
chr21	32553243	32555313	chr21	32570723	32571151	"0,255,255"	9	chr21-chr21-336	0.0	6.75	16659.0	7.630776618353853	13.89400990151127	20.25387634863789
chr21	45836795	45837367	chr21	45851586	45851765	"0,255,255"	6	chr21-chr21-34	0.0	6.0	14594.5	7.381035933685965	13.058596239827725	20.10276989449208
chr21	39617031	39617306	chr21	39695594	39696582	"0,255,255"	6	chr21-chr21-341	0.0	inf	78919.5	300.0	300.0	16.87161489850302
chr21	34914873	34915376	chr21	34934925	34938977	"0,255,255"	17	chr21-chr21-342	0.0	14.782608695652176	21826.5	9.379094536366777	25.496001775678813	35.96154053989625
chr21	45563320	45564850	chr21	45578669	45579899	"0,255,255"	13	chr21-chr21-346	0.0	5.797297297297298	15199.0	8.570425105702695	11.792150264147752	37.75826368328798
chr21	43890670	43891205	chr21	43903739	43903859	"0,255,255"	5	chr21-chr21-35	0.0	inf	12861.5	300.0	300.0	17.754414024828012
chr21	45484138	45485652	chr21	45526986	45527104	"0,255,255"	6	chr21-chr21-357	0.0	inf	42150.0	300.0	300.0	11.537410504406951
chr21	28811114	28811628	chr21	29039017	29040103	"0,255,255"	11	chr21-chr21-36	0.0	7.333333333333333	228189.0	14.973070157505191	21.065373555859242	29.54686430682354
chr21	16423380	16424433	chr21	16438013	16438837	"0,255,255"	6	chr21-chr21-372	0.0	5.142857142857142	14518.5	5.243295816971349	8.032613990823274	14.244930269622909
chr21	47972315	47972489	chr21	48056962	48058512	"0,255,255"	6	chr21-chr21-373	0.0	4.2	85335.0	5.351784988545999	8.89452432437012	13.67129539082658
chr21	46505132	46506032	chr21	46548492	46548708	"0,255,255"	5	chr21-chr21-375	0.0	inf	43018.0	300.0	300.0	15.070375979852423
chr21	45494474	45495657	chr21	45526973	45527068	"0,255,255"	6	chr21-chr21-385	0.0	inf	31955.0	300.0	300.0	17.26415334719911
chr21	39677773	39678917	chr21	39695296	39696138	"0,255,255"	12	chr21-chr21-386	0.0	9.142857142857142	17372.0	7.224197600216465	16.897842786757224	32.05510439158365
chr21	34681046	34682338	chr21	34696706	34697189	"0,255,255"	5	chr21-chr21-387	0.0	4.0	15255.5	5.436154204085895	7.115329127889359	12.037720949718478
chr21	35987562	35987951	chr21	36001784	36003899	"0,255,255"	7	chr21-chr21-388	0.0	7.0	15085.0	7.179303068589701	15.602819663597673	16.30245579001036
chr21	47012288	47012921	chr21	47034500	47035956	"0,255,255"	22	chr21-chr21-397	0.0	11.0	22623.5	6.632419616841298	36.51117398562731	52.05693160129727
chr21	34241838	34242163	chr21	34269944	34270527	"0,255,255"	9	chr21-chr21-4	0.0	9.0	28235.0	8.79974077826556	13.89400990151127	21.40718486190581
chr21	44558877	44559816	chr21	45066554	45066743	"0,255,255"	5	chr21-chr21-403	0.0	inf	507302.0	300.0	300.0	17.661286688012314
chr21	47952044	47952213	chr21	48058478	48059134	"0,255,255"	5	chr21-chr21-404	0.0	inf	106677.5	300.0	300.0	14.777893388715281
chr21	34914766	34915582	chr21	34960981	34962285	"0,255,255"	9	chr21-chr21-406	0.0	9.0	46459.0	6.2684828234186565	15.981232492319686	17.60596080113048
chr21	36304618	36305103	chr21	36318477	36319386	"0,255,255"	6	chr21-chr21-407	0.0	5.294117647058823	14071.0	6.63977240810764	7.537824954230444	16.147247971953565
chr21	46776638	46777326	chr21	46796788	46796923	"0,255,255"	5	chr21-chr21-41	0.0	inf	19873.5	300.0	300.0	14.219729246527814
chr21	44782076	44782825	chr21	44833988	44835374	"0,255,255"	8	chr21-chr21-411	0.0	7.199999999999999	52230.5	8.295247848621942	12.64410292924388	24.94462845564783
chr21	35308791	35309725	chr21	35348015	35348618	"0,255,255"	6	chr21-chr21-412	0.0	4.363636363636363	39058.5	6.322249188683228	8.649883699290672	11.421518540601614
chr21	34587982	34588558	chr21	34610652	34611162	"0,255,255"	5	chr21-chr21-413	0.0	4.375	22637.0	5.664692329658867	7.592656579393306	12.490012206981174
chr21	43076732	43077320	chr21	43111603	43111675	"0,255,255"	5	chr21-chr21-42	0.0	inf	34613.0	300.0	300.0	18.806940331552806
chr21	30204566	30204710	chr21	30256397	30257029	"0,255,255"	5	chr21-chr21-425	0.0	3.125	52075.0	6.829397057538477	7.592656579393306	15.312603807034234
chr21	44328307	44328641	chr21	44351335	44351470	"0,255,255"	5	chr21-chr21-43	0.0	5.0	22928.5	6.308207173913298	9.083350863233814	14.273234479732654
chr21	37486388	37486492	chr21	37501614	37502298	"0,255,255"	5	chr21-chr21-432	0.0	inf	15516.0	300.0	300.0	13.508265463323085
chr21	36305679	36306448	chr21	36420953	36421715	"0,255,255"	6	chr21-chr21-433	0.0	4.0	115270.5	6.023425767831561	7.392594180032767	11.23343889662483
chr21	45557998	45558158	chr21	45576721	45577505	"0,255,255"	5	chr21-chr21-435	0.0	inf	19035.0	300.0	300.0	14.737538830607948
chr21	43624701	43625223	chr21	43647466	43648313	"0,255,255"	6	chr21-chr21-437	0.0	4.235294117647059	22927.5	5.944367802289491	7.537824954230444	19.87884849645687
chr21	31427181	31427505	chr21	31474374	31475102	"0,255,255"	6	chr21-chr21-44	0.0	3.2	47395.0	5.899188840464644	7.856547424204415	14.78845616580194
chr21	29977556	29977665	chr21	29998652	29999478	"0,255,255"	5	chr21-chr21-440	0.0	inf	21454.5	300.0	300.0	13.635133680472602
chr21	27108365	27108746	chr21	27122097	27123359	"0,255,255"	6	chr21-chr21-446	0.0	6.0	14172.5	7.97856606556711	11.259857315821865	17.378965405330497
chr21	30396540	30397390	chr21	30409846	30410857	"0,255,255"	6	chr21-chr21-448	0.0	3.7894736842105265	13386.5	5.183014312257252	7.2554176490910125	15.041642297300402
chr21	36312300	36313807	chr21	36325088	36325239	"0,255,255"	5	chr21-chr21-457	0.0	inf	12110.0	300.0	300.0	16.383405724988275
chr21	43934561	43936231	chr21	43947858	43947996	"0,255,255"	6	chr21-chr21-460	0.0	inf	12531.0	300.0	300.0	17.114810494890193
chr21	32505417	32505541	chr21	32531219	32532258	"0,255,255"	5	chr21-chr21-461	0.0	inf	26259.5	300.0	300.0	10.8411756934635
chr21	36362085	36362365	chr21	36376513	36377226	"0,255,255"	5	chr21-chr21-463	0.0	3.5714285714285716	14644.5	6.463576583933778	7.879003696911239	15.711385880788425
chr21	35262958	35263390	chr21	35281255	35281375	"0,255,255"	5	chr21-chr21-47	0.0	5.0	18141.0	6.305942348623442	10.581267783785725	13.299747282583798
chr21	36238295	36239151	chr21	36259876	36260437	"0,255,255"	6	chr21-chr21-474	0.0	3.5999999999999996	21433.5	5.44859458625154	7.856547424204415	15.377965581683021
chr21	45514193	45515517	chr21	45527007	45527104	"0,255,255"	5	chr21-chr21-478	0.0	inf	12200.5	300.0	300.0	14.53463742661942
chr21	46784850	46785025	chr21	46796542	46797310	"0,255,255"	5	chr21-chr21-48	0.0	5.0	11988.5	6.511371269942029	10.581267783785725	13.690920458656326
chr21	38750479	38751866	chr21	38780638	38780957	"0,255,255"	5	chr21-chr21-483	0.0	inf	29625.0	300.0	300.0	13.256264824246264
chr21	47952112	47952282	chr21	47968819	47970109	"0,255,255"	5	chr21-chr21-488	0.0	5.0	17267.0	6.720579040646146	9.704428450397955	14.49084345067769
chr21	38835024	38835514	chr21	38846817	38847208	"0,255,255"	5	chr21-chr21-489	0.0	2.2727272727272725	11743.5	5.855447512689605	6.911975695354942	17.895734609898323
chr21	33764578	33765875	chr21	35014054	35014628	"0,255,255"	5	chr21-chr21-491	0.0	5.0	1249114.5	6.742845216214024	9.083350863233814	10.752074820557619
chr21	38744935	38745888	chr21	38769857	38770110	"0,255,255"	5	chr21-chr21-497	0.0	inf	24572.0	300.0	300.0	16.7256549865721
chr21	14840493	14840656	chr21	14876287	14876367	"0,255,255"	5	chr21-chr21-5	0.0	3.75	35752.5	5.772357299178396	7.592656579393306	13.794017688776965
chr21	36370591	36371329	chr21	36386636	36387385	"0,255,255"	5	chr21-chr21-501	0.0	4.2	16050.5	5.334483864088011	5.179686166670016	15.697795873701159
chr21	45097378	45100415	chr21	45112345	45112908	"0,255,255"	7	chr21-chr21-509	0.0	4.8999999999999995	13730.0	6.974584722370711	10.740404781713318	21.413919468550695
chr21	36408314	36408790	chr21	36419805	36420091	"0,255,255"	5	chr21-chr21-52	0.0	3.75	11396.0	5.050373344687026	6.726642006547529	12.829436704300784
chr21	39060638	39062521	chr21	39097495	39101530	"0,255,255"	14	chr21-chr21-524	0.0	10.705882352941176	37933.0	8.748786426500038	21.783006963830417	35.58259084077265
chr21	18159342	18162376	chr21	18173143	18175221	"0,255,255"	8	chr21-chr21-526	0.01	4.125	13323.0	5.185960510424813	6.4022403937745205	26.074499677899
chr21	44488427	44488822	chr21	44542146	44543872	"0,255,255"	5	chr21-chr21-530	0.0	inf	54384.5	300.0	300.0	12.662326618329056
chr21	16025919	16028595	chr21	16040859	16043492	"0,255,255"	10	chr21-chr21-535	0.01	4.035087719298246	14918.5	6.079519929758763	6.4387608469744615	21.18187573029334
chr21	42493907	42494541	chr21	42513393	42513573	"0,255,255"	5	chr21-chr21-54	0.0	5.0	19259.0	10.196963963210276	12.082799935643006	14.78793436992923
chr21	16073020	16074184	chr21	16098364	16100932	"0,255,255"	5	chr21-chr21-542	0.0	3.6	26046.0	5.1629942357163845	5.179686166670016	13.059502554829992
chr21	35182367	35182956	chr21	35342984	35343370	"0,255,255"	5	chr21-chr21-56	0.0	3.076923076923077	160515.5	6.446029632399546	6.55643971181428	12.136822192773383
chr21	33494179	33494234	chr21	33509949	33510601	"0,255,255"	5	chr21-chr21-57	0.0	inf	16068.5	300.0	300.0	13.000365368137683
chr21	35280393	35282992	chr21	35342038	35345803	"0,255,255"	16	chr21-chr21-572	0.0	8.421052631578947	62228.0	6.36390463786827	14.064731242193993	24.22722762433683
chr21	36435789	36435822	chr21	36614301	36615278	"0,255,255"	5	chr21-chr21-576	0.0	inf	178984.0	300.0	300.0	17.080975283433226
chr21	45359787	45361886	chr21	45372695	45373163	"0,255,255"	6	chr21-chr21-578	0.0	6.0	12092.5	6.0997529662232	14.861054688017719	18.663994472262956
chr21	30445976	30446773	chr21	30667560	30667748	"0,255,255"	7	chr21-chr21-58	0.0	7.0	221279.5	6.352116956845642	14.373979604943043	14.121346635027383
chr21	38599921	38602093	chr21	38615072	38618287	"0,255,255"	15	chr21-chr21-589	0.0	6.612903225806452	15672.5	7.968986280265735	12.967238457770321	38.23928753797611
chr21	37528759	37528894	chr21	37546334	37546444	"0,255,255"	5	chr21-chr21-60	0.0	4.285714285714286	17562.5	5.925061886779894	7.879003696911239	11.580018723428816
chr21	14698062	14698107	chr21	15066292	15068168	"0,255,255"	5	chr21-chr21-602	0.0	inf	369145.5	300.0	300.0	15.431356693336134
chr21	34641007	34642328	chr21	34656067	34656181	"0,255,255"	5	chr21-chr21-608	0.0	inf	14456.5	300.0	300.0	12.746993662971134
chr21	44901795	44903360	chr21	45009695	45010680	"0,255,255"	6	chr21-chr21-609	0.0	4.5	107610.0	5.118877060271948	9.468551405637669	15.502772120521955
chr21	44389451	44391685	chr21	44488420	44488693	"0,255,255"	5	chr21-chr21-610	0.0	inf	97988.5	300.0	300.0	12.49444609862106
chr21	45574832	45575288	chr21	45663864	45664005	"0,255,255"	6	chr21-chr21-62	0.0	inf	88874.5	300.0	300.0	16.324551564279496
chr21	16024934	16030559	chr21	16115359	16118177	"0,255,255"	13	chr21-chr21-622	0.0	7.534090909090908	89021.5	7.432942550341917	10.87011856245605	22.200811897225506
chr21	33835371	33837298	chr21	33881446	33883855	"0,255,255"	9	chr21-chr21-623	0.0	6.652173913043478	46316.0	5.0980186246548245	11.394016511770861	19.891170501279603
chr21	46804047	46804669	chr21	46881032	46884267	"0,255,255"	7	chr21-chr21-633	0.0	7.0	78291.5	7.428787377700726	14.373979604943043	17.32710877517818
chr21	34226042	34231379	chr21	34269783	34270589	"0,255,255"	15	chr21-chr21-636	0.0	10.714285714285715	41475.5	9.675361847145075	24.981565490433226	30.295387066480625
chr21	35230625	35231330	chr21	35338012	35340200	"0,255,255"	6	chr21-chr21-641	0.0	4.421052631578947	108128.5	7.540086569880579	7.2554176490910125	12.12276669567524
chr21	25867169	25868172	chr21	25899366	25902699	"0,255,255"	8	chr21-chr21-644	0.0	7.428571428571429	33362.0	5.514038716406427	11.490499459161086	16.490797579709547
chr21	45323312	45325060	chr21	45371763	45373333	"0,255,255"	7	chr21-chr21-650	0.0	4.0	48362.0	5.980636296390924	9.732683273364138	17.16600828531958
chr21	45889964	45892260	chr21	45904591	45905356	"0,255,255"	6	chr21-chr21-652	0.0	6.0	13861.5	6.853345580008208	11.259857315821865	19.624478957110707
chr21	27453258	27454885	chr21	27468729	27469635	"0,255,255"	5	chr21-chr21-653	0.0	4.0	15110.5	5.9890861656934415	7.115329127889359	16.97938347007351
chr21	42753697	42758348	chr21	42789069	42791188	"0,255,255"	11	chr21-chr21-664	0.0	7.791666666666666	34106.0	5.852110534231353	11.298291995146203	26.574563351696064
chr21	32665695	32668859	chr21	32678724	32679685	"0,255,255"	5	chr21-chr21-668	0.0	4.090909090909091	11927.5	5.179811438814521	6.911975695354942	15.799230666490296
chr21	46038744	46039031	chr21	46051090	46053310	"0,255,255"	5	chr21-chr21-676	0.0	inf	13312.5	300.0	300.0	16.135690526102216
chr21	42678934	42680828	chr21	42691917	42693658	"0,255,255"	7	chr21-chr21-691	0.0	4.069767441860465	12906.5	7.417052729970845	6.431056032751331	23.865558706778295
chr21	25716085	25716167	chr21	26000818	26003096	"0,255,255"	5	chr21-chr21-692	0.0	5.0	285831.0	7.532542712630622	9.704428450397955	15.419259268315075
chr21	35265155	35268212	chr21	35320963	35321106	"0,255,255"	5	chr21-chr21-697	0.0	inf	54351.0	300.0	300.0	11.864212663490632
chr21	14827266	14828343	chr21	14839587	14840573	"0,255,255"	17	chr21-chr21-7	0.0	5.762711864406779	12275.5	9.484446730977407	18.68837039840347	38.59558285158355
chr21	15827439	15827967	chr21	15841599	15844652	"0,255,255"	6	chr21-chr21-700	0.0	6.0	15422.5	6.835960448622699	11.259857315821865	15.839548899876366
chr21	33020251	33023129	chr21	33064665	33066959	"0,255,255"	7	chr21-chr21-702	0.0	6.096774193548387	44122.0	5.631401625673737	7.380443475501147	16.40935001848291
chr21	18996152	18996683	chr21	19010123	19011656	"0,255,255"	5	chr21-chr21-706	0.0	3.3333333333333335	14472.0	5.495030690455868	8.210124155894936	15.799230666503163
chr21	32505086	32505359	chr21	32552814	32553020	"0,255,255"	5	chr21-chr21-71	0.0	3.0	47694.5	7.134563904700932	7.115329127889359	14.897595555295364
chr21	42697969	42699664	chr21	42749725	42751024	"0,255,255"	5	chr21-chr21-712	0.0	3.75	51558.0	6.719214685296291	6.726642006547529	13.425638552536967
chr21	36661160	36661894	chr21	36676581	36679473	"0,255,255"	7	chr21-chr21-714	0.0	7.0	16500.0	5.509693424530543	11.0569121888515	20.60857525077368
chr21	39591104	39592720	chr21	39661500	39662916	"0,255,255"	6	chr21-chr21-718	0.0	3.5999999999999996	70296.0	6.827136357957491	8.89452432437012	16.201788079691227
chr21	40686216	40686905	chr21	40721229	40721588	"0,255,255"	14	chr21-chr21-73	0.0	4.375	34848.0	6.587175028715737	17.997930517527237	35.04175483263292
chr21	36428869	36431137	chr21	36450528	36450753	"0,255,255"	5	chr21-chr21-735	0.0	inf	20637.5	300.0	300.0	13.464942479109972
chr21	37486164	37486584	chr21	37516413	37518654	"0,255,255"	8	chr21-chr21-738	0.0	8.0	31159.5	7.18482731637589	16.80012973893372	16.825167111389636
chr21	33618564	33619946	chr21	33677684	33679605	"0,255,255"	5	chr21-chr21-749	0.0	3.75	59389.5	6.024086092703436	7.592656579393306	10.246678599433999
chr21	43640189	43641168	chr21	43652668	43654405	"0,255,255"	38	chr21-chr21-75	0.0	13.818181818181818	12858.0	10.556157845898529	49.357623751076176	87.90178818213933
chr21	33077511	33080083	chr21	33101931	33107175	"0,255,255"	15	chr21-chr21-750	0.0	6.7	25756.0	5.8074016163718705	10.084087421343494	35.599828476582644
chr21	42789382	42791640	chr21	42820955	42821554	"0,255,255"	5	chr21-chr21-751	0.0	5.0	30743.5	5.384700320468274	9.704428450397955	12.689154102028239
chr21	23468699	23470276	chr21	23488473	23490064	"0,255,255"	6	chr21-chr21-753	0.0	5.032258064516129	19781.0	5.052184428241141	6.024235872997998	17.85613263398564
chr21	37670116	37671426	chr21	37691790	37692612	"0,255,255"	39	chr21-chr21-76	0.0	23.5625	21430.0	15.403109227833392	58.944396675867964	84.65664089565763
chr21	38815001	38817167	chr21	38836878	38839210	"0,255,255"	8	chr21-chr21-761	0.0	4.25974025974026	21960.0	7.164972720894924	5.809525998598538	22.309503700849262
chr21	34006498	34008413	chr21	34020605	34021899	"0,255,255"	5	chr21-chr21-765	0.0	3.75	13796.5	6.425598168585231	7.592656579393306	17.661286688008257
chr21	46274457	46275339	chr21	46288432	46292585	"0,255,255"	10	chr21-chr21-769	0.0	7.142857142857143	15610.5	5.1549472347757845	11.2570812715043	29.136325348764874
chr21	25226276	25228459	chr21	25341142	25341911	"0,255,255"	5	chr21-chr21-777	0.0	5.0	114159.0	6.112651717782478	9.083350863233814	12.662326618376007
chr21	40138418	40140874	chr21	40176555	40182241	"0,255,255"	20	chr21-chr21-783	0.0	15.135135135135135	39752.0	5.501311210808583	27.175065357052787	45.750827433485554
chr21	43844978	43845831	chr21	43883975	43884599	"0,255,255"	8	chr21-chr21-79	0.0	4.190476190476191	38882.5	5.738061892116299	10.108738945042123	16.328531946361178
chr21	34576323	34577199	chr21	34697128	34697777	"0,255,255"	5	chr21-chr21-796	0.0	2.2222222222222223	120691.5	6.32418802508763	7.340505711276527	12.013590523899373
chr21	37660945	37662434	chr21	37692065	37692614	"0,255,255"	36	chr21-chr21-80	0.0	19.285714285714285	30650.0	9.6895812531283	50.87235042581704	74.56926757019092
chr21	17102000	17106543	chr21	17194391	17198781	"0,255,255"	26	chr21-chr21-809	0.0	11.011764705882353	92314.5	13.95818494564389	28.796001510299465	42.86404785867526
chr21	38591591	38593746	chr21	38629130	38631666	"0,255,255"	10	chr21-chr21-815	0.0	6.666666666666667	37729.5	5.358399988279243	11.50474683472062	20.526912761211126
chr21	47016582	47016922	chr21	47035093	47035862	"0,255,255"	19	chr21-chr21-82	0.0	9.5	18725.5	16.539051856653373	37.959388098653015	50.3971826572834
chr21	38763653	38765364	chr21	38806885	38807576	"0,255,255"	6	chr21-chr21-821	0.0	3.6923076923076925	42722.0	6.973252425054194	8.22200863773529	15.602126543390526
chr21	36259841	36263426	chr21	36414751	36422854	"0,255,255"	30	chr21-chr21-827	0.0	13.157894736842106	157169.0	11.715349857987833	31.19535804250118	35.799673838752
chr21	34571156	34573527	chr21	34816527	34819741	"0,255,255"	10	chr21-chr21-829	0.0	7.222222222222222	245792.5	6.936166204293516	14.078055528803631	19.94838097245114
chr21	36260564	36261185	chr21	36306402	36306503	"0,255,255"	5	chr21-chr21-83	0.0	inf	45578.0	300.0	300.0	11.482042450683727
chr21	34723183	34725184	chr21	34752411	34752985	"0,255,255"	5	chr21-chr21-834	0.0	5.0	28514.5	6.240347006195649	8.602416026614288	12.302486173245347
chr21	45626768	45627089	chr21	45663855	45664134	"0,255,255"	7	chr21-chr21-84	0.0	3.5	37066.0	7.841621299543093	10.19372450484081	20.587027300554915
chr21	15921007	15923260	chr21	16109790	16111464	"0,255,255"	6	chr21-chr21-843	0.0	5.294117647058823	188493.5	6.508138998164544	7.537824954230444	10.321739000968828
chr21	32557055	32558026	chr21	32725357	32727077	"0,255,255"	5	chr21-chr21-844	0.0	4.166666666666667	168676.5	6.100822250400607	5.867821893264257	11.368048019841442
chr21	16855530	16855781	chr21	16886248	16886926	"0,255,255"	12	chr21-chr21-85	0.0	12.0	30931.5	5.8146380009294125	24.31273851422097	26.483457917983845
chr21	26979429	26979863	chr21	27107289	27108798	"0,255,255"	5	chr21-chr21-851	0.0	inf	128397.5	300.0	300.0	12.212797321487496
chr21	45573919	45575288	chr21	45757911	45759381	"0,255,255"	5	chr21-chr21-857	0.0	4.0	184042.5	5.60583368293641	7.115329127889359	11.522580330390252
chr21	40555380	40556790	chr21	40578801	40585312	"0,255,255"	21	chr21-chr21-859	0.0	16.8	25971.5	6.17927005701225	25.388606373901744	48.32583402640355
chr21	34572316	34572340	chr21	34733244	34733687	"0,255,255"	5	chr21-chr21-86	0.0	inf	161137.5	300.0	300.0	14.382368009423649
chr21	32470684	32476142	chr21	32552553	32554837	"0,255,255"	16	chr21-chr21-868	0.0	8.941176470588236	80282.0	8.61166227752646	16.2781099876348	29.900851145846772
chr21	9827007	9827521	chr21	27228126	27228134	"0,255,255"	62	chr21-chr21-87	0.0	inf	17400866.0	300.0	300.0	176.0103538288386
chr21	34638084	34641522	chr21	34696685	34698143	"0,255,255"	10	chr21-chr21-884	0.0	6.521739130434782	57611.0	5.085390831922654	13.03321181837947	17.81429774081719
chr21	39530457	39532698	chr21	39589574	39592245	"0,255,255"	7	chr21-chr21-886	0.0	4.941176470588235	59332.0	5.895380313228001	9.153812472863512	17.939327155939505
chr21	43823973	43824331	chr21	43842862	43843941	"0,255,255"	20	chr21-chr21-89	0.0	10.731707317073171	19249.5	5.950901910671883	26.299953072045316	46.02412625366867
chr21	47934493	47936460	chr21	47970701	47972586	"0,255,255"	9	chr21-chr21-891	0.0	4.5	36167.0	7.919844353741751	12.785175786428953	21.30108565611255
chr21	45556978	45558524	chr21	45717363	45718480	"0,255,255"	7	chr21-chr21-892	0.0	4.454545454545455	160170.5	5.157010392647652	10.45445047662324	15.709795462156757
chr21	34074141	34075651	chr21	34087974	34089551	"0,255,255"	5	chr21-chr21-897	0.0	4.11764705882353	13866.5	5.140807120917182	5.988335992676385	16.017614061492555
chr21	36582751	36583888	chr21	36614031	36614433	"0,255,255"	22	chr21-chr21-9	0.0	13.675675675675675	30912.5	5.30304764635677	30.703979163822	54.904571280749785
chr21	38442826	38445718	chr21	38459296	38459712	"0,255,255"	7	chr21-chr21-901	0.0	7.0	15232.0	7.628896965069758	11.411184284231378	21.321200060727758
chr21	15906213	15908783	chr21	16048257	16048745	"0,255,255"	7	chr21-chr21-904	0.0	7.0	141003.0	7.565522556403343	15.602819663597673	11.537251327104014
chr21	45563985	45564110	chr21	45575640	45576060	"0,255,255"	5	chr21-chr21-91	0.0	3.3333333333333335	11802.5	6.655947448817966	8.210124155894936	17.024533130116993
chr21	30396433	30398512	chr21	30445305	30446691	"0,255,255"	20	chr21-chr21-917	0.0	10.476190476190476	48525.5	5.725212169339337	26.094776759480588	35.80620338940931
chr21	46038718	46039251	chr21	46077484	46081404	"0,255,255"	13	chr21-chr21-922	0.0	13.0	40459.5	6.843742233189465	25.702507004199184	33.78751457119017
chr21	34697798	34698802	chr21	34722036	34723598	"0,255,255"	7	chr21-chr21-926	0.0	6.533333333333333	24517.0	5.40100762991802	9.526733049599704	17.765191792575163
chr21	45286439	45288376	chr21	45312862	45313924	"0,255,255"	6	chr21-chr21-930	0.0	4.666666666666666	25985.5	7.113262689247106	9.165353106493658	16.556131266413576
chr21	43578913	43581662	chr21	43619627	43621187	"0,255,255"	6	chr21-chr21-939	0.0	4.4	40119.5	6.108665471011569	7.856547424204415	14.675892715114282
chr21	10942846	10945290	chr21	11177768	11179328	"0,255,255"	8	chr21-chr21-942	0.0	4.7407407407407405	234480.0	5.5351786659715705	9.258682728380032	31.454959965382407
chr21	38807535	38809367	chr21	38835221	38835639	"0,255,255"	5	chr21-chr21-944	0.0	5.0	26979.0	5.5331647253547995	7.592656579393306	11.794478106081716
chr21	15914040	15914454	chr21	16048213	16048740	"0,255,255"	6	chr21-chr21-96	0.0	3.5	134229.5	6.244873085281981	8.42686714338106	11.945501634803943
chr21	30672713	30675037	chr21	30706459	30707556	"0,255,255"	7	chr21-chr21-960	0.0	5.95	33132.5	5.0400054447730245	6.639582854002881	18.72380029229153
chr21	43658628	43658912	chr21	43678624	43678920	"0,255,255"	9	chr21-chr21-97	0.0	3.4615384615384612	20002.0	5.991655959677846	13.585055116591425	23.136846464680012
chr21	44313254	44313403	chr21	44524667	44530046	"0,255,255"	8	chr21-chr21-971	0.0	inf	214028.0	300.0	300.0	17.409592648415728
chr21	39616248	39618155	chr21	39676631	39679744	"0,255,255"	8	chr21-chr21-974	0.0	5.538461538461538	60986.0	5.125163844868616	9.385957245245212	18.483943631533926
chr21	46898057	46899640	chr21	47011140	47012425	"0,255,255"	6	chr21-chr21-978	0.0	4.5	112934.0	6.771244913451501	9.468551405637669	14.391146031372207
chr21	34850930	34852664	chr21	34913726	34916587	"0,255,255"	11	chr21-chr21-980	0.0	3.6666666666666665	63359.5	13.85682769788137	15.864775112659533	20.883220889989417
chr21	29889488	29891080	chr21	30115610	30118366	"0,255,255"	6	chr21-chr21-981	0.0	3.1764705882352944	226704.0	5.228684410920379	7.537824954230444	12.913650533991689
