chromosome1	x1	x2	chromosome2	y1	y2	color	observed	loopId	FDR	EnrichmentScore	distance	-log10(binomal_p-value)	-log10(poisson_p-value)	-log10(hypergeometric_p-value)
chr21	34693366	34695157	chr21	34722855	34723416	"0,255,255"	5	chr21-chr21-760	0.0	inf	28874.0	300.0	300.0	11.0806516956
chr21	34510237	34511055	chr21	34543804	34547771	"0,255,255"	11	chr21-chr21-771	0.0	11.0	35141.5	7.98629171919	22.9944178996	16.0886405751
chr21	36977226	36977698	chr21	37072725	37074793	"0,255,255"	6	chr21-chr21-775	0.0	inf	96297.0	300.0	300.0	12.8331280865
chr21	36661626	36663806	chr21	36926665	36928002	"0,255,255"	6	chr21-chr21-777	0.0	3.0	264617.5	5.36246199064	8.42686714338	11.506066448
chr21	33923824	33925075	chr21	34073083	34075151	"0,255,255"	7	chr21-chr21-780	0.0	5.9230769230769225	149667.5	5.02483472462	9.95418317809	11.733836126
chr21	39180020	39182029	chr21	39388151	39390276	"0,255,255"	7	chr21-chr21-781	0.0	5.25	208189.0	5.23068768358	10.1937245048	15.9524373587
chr21	38734030	38734283	chr21	39083734	39088942	"0,255,255"	7	chr21-chr21-786	0.0	inf	352181.5	300.0	300.0	14.0564644259
chr21	32920768	32921900	chr21	33196498	33197388	"0,255,255"	6	chr21-chr21-790	0.0	3.8571428571428572	275609.0	5.75113156905	8.03261399082	12.2839553349
chr21	33973659	33977583	chr21	34020104	34021016	"0,255,255"	6	chr21-chr21-792	0.0	inf	44939.0	300.0	300.0	14.2640392545
chr21	32652929	32654800	chr21	33195143	33198339	"0,255,255"	9	chr21-chr21-793	0.0	6.0	542876.5	8.35420622634	13.0335312135	15.1422691689
chr21	41816035	41817493	chr21	42117313	42118189	"0,255,255"	26	chr21-chr21-8	0.0	13.288888888888888	300987.0	5.00235858436	35.810231392	40.033251559
chr21	31498202	31499167	chr21	31603203	31604988	"0,255,255"	5	chr21-chr21-800	0.0	3.3333333333333335	105411.0	5.04192120583	7.34050571128	10.3571911377
chr21	25283376	25284286	chr21	25313667	25314244	"0,255,255"	10	chr21-chr21-84	0.0	5.5555555555555554	30124.5	5.69221167899	14.0780555288	18.7471186975
chr21	25881759	25882713	chr21	26716937	26718424	"0,255,255"	20	chr21-chr21-85	0.0	8.7272727272727284	835444.5	6.44269915405	23.8062210214	31.3158338441
chr21	25881953	25882377	chr21	26001120	26001649	"0,255,255"	7	chr21-chr21-89	0.0	4.2000000000000002	119219.5	8.0579261574	10.7404047817	16.448499258
chr21	25421460	25422586	chr21	25567644	25568057	"0,255,255"	12	chr21-chr21-97	0.0	9.0	145827.5	13.3744456872	21.8753210275	28.1443818828
