chromosome1	x1	x2	chromosome2	y1	y2	color	observed	loopId	FDR	EnrichmentScore	distance	-log10(binomal_p-value)	-log10(poisson_p-value)	-log10(hypergeometric_p-value)
chr21	29283308	29358045	chr21	29635380	29655430	"0,255,255"	722	chr21-chr21-2771	0.0	31.778169014084508	324728.5	26.7895076736	300.0	300.0
chr21	29361469	29418155	chr21	29636843	29654993	"0,255,255"	459	chr21-chr21-2773	0.0	14.01526717557252	256106.0	13.0413827092	300.0	243.860573567
chr21	32393127	32393711	chr21	32686862	32699409	"0,255,255"	46	chr21-chr21-2798	0.0	29.764705882352942	299716.5	19.3953350919	93.2121757904	33.8664763115
chr21	32454099	32462495	chr21	32611221	32615631	"0,255,255"	42	chr21-chr21-2803	0.0	9.7075471698113205	155129.0	6.69054467617	38.3403452091	42.5387092511
chr21	32478471	32494983	chr21	32609985	32614230	"0,255,255"	67	chr21-chr21-2804	0.0	26.103896103896101	125380.5	9.47758052047	82.6569289975	60.1761519035
chr21	33530121	33551164	chr21	33865810	33920466	"0,255,255"	450	chr21-chr21-2835	0.0	4.4033883452606979	352495.5	25.573737604	203.928406282	178.803457338
chr21	33538290	33546250	chr21	33751780	33771987	"0,255,255"	104	chr21-chr21-2836	0.0	19.514348785871967	219613.5	12.4501777475	99.7267921759	48.3483356861
chr21	33537574	33544034	chr21	33717374	33730654	"0,255,255"	55	chr21-chr21-2837	0.0	9.3313373253493008	183210.0	7.38926275167	36.7477911605	29.1816107166
chr21	33538983	33544447	chr21	33788782	33801707	"0,255,255"	51	chr21-chr21-2839	0.0	16.910526315789475	253529.5	11.1195961891	52.7832170494	25.5964346011
chr21	33539462	33544073	chr21	33805754	33819450	"0,255,255"	55	chr21-chr21-2840	0.0	19.143646408839778	270834.5	7.27620116129	59.7031717098	25.3080609736
chr21	33753471	33758529	chr21	33817838	33826747	"0,255,255"	32	chr21-chr21-2869	0.0	3.9898218829516536	66292.5	5.04859819045	10.0632550236	38.9296451706
chr21	33914024	33920518	chr21	34607299	34622818	"0,255,255"	64	chr21-chr21-2884	0.0	15.951367781155017	697787.5	13.2297830015	57.409169106	37.4241700034
chr21	34734571	34760022	chr21	34884524	34895734	"0,255,255"	122	chr21-chr21-2916	0.0	7.4972067039106145	142832.5	5.49292791307	62.6644783273	53.8225274921
chr21	34796406	34813099	chr21	35024516	35032564	"0,255,255"	70	chr21-chr21-2921	0.0	5.6835128417564214	223787.5	7.61573905046	29.5201585244	26.6867613063
chr21	34870600	34916554	chr21	35461835	35492077	"0,255,255"	1030	chr21-chr21-2924	0.0	11.011332050459696	583379.0	15.9538637022	300.0	277.614220719
chr21	34886785	34893355	chr21	35831140	35844890	"0,255,255"	52	chr21-chr21-2934	0.0	9.0256410256410255	947945.0	6.28193701935	33.404528351	22.4903692282
chr21	35099120	35113582	chr21	35316909	35339530	"0,255,255"	183	chr21-chr21-2972	0.0	10.327313769751694	221868.5	5.00074641952	115.266059173	85.118356905
chr21	35102599	35108320	chr21	36024118	36035589	"0,255,255"	54	chr21-chr21-2973	0.0	13.787234042553193	924394.0	9.76592297897	52.3272965782	16.2304014719
chr21	35100799	35108141	chr21	35519085	35530752	"0,255,255"	49	chr21-chr21-2977	0.0	8.7019027484143763	420448.5	6.0572019429	31.7270545411	23.3679194668
chr21	35140553	35144176	chr21	35470736	35476652	"0,255,255"	33	chr21-chr21-2984	0.0	7.9243421052631584	331329.5	9.67299555799	22.2835529647	24.7159706551
chr21	35199944	35212343	chr21	35469411	35490648	"0,255,255"	194	chr21-chr21-2988	0.0	17.604355716878402	273886.0	7.25545469738	163.701023266	77.2754044924
chr21	36041825	36050817	chr21	36319002	36327019	"0,255,255"	42	chr21-chr21-2999	0.0	5.9247648902821322	276689.5	7.54911641415	20.0465529836	23.8468821371
chr21	36145588	36160580	chr21	36379529	36390656	"0,255,255"	88	chr21-chr21-3007	0.0	4.2843232716650439	232008.5	6.39118732762	27.5663479191	65.606228944
chr21	36423791	36435096	chr21	36958095	36969750	"0,255,255"	75	chr21-chr21-3025	0.0	8.2853855005753729	534479.0	5.89221321374	42.6895068819	27.3350086775
chr21	33303722	33306138	chr21	33354951	33358769	"0,255,255"	37	chr21-chr21-305	0.0	9.4651162790697665	51930.0	6.13299011674	28.9988111147	37.4254038654
chr21	37071916	37074213	chr21	37349103	37357281	"0,255,255"	31	chr21-chr21-3061	0.0	11.768518518518517	280127.5	5.79209032645	33.3330288852	16.9055509064
chr21	37263900	37271820	chr21	37632050	37649637	"0,255,255"	75	chr21-chr21-3079	0.0	13.055062166962699	372983.5	5.34822932068	55.51816995	48.3730749754
chr21	37355059	37395043	chr21	37556953	37570126	"0,255,255"	257	chr21-chr21-3088	0.0	5.7895922505068711	188488.5	6.77275331261	105.187451971	150.275929488
chr21	37765470	37774920	chr21	38119401	38125535	"0,255,255"	33	chr21-chr21-3109	0.0	4.6417582417582421	352273.0	6.22568947654	17.1382466551	29.25375643
chr21	42024732	42039098	chr21	42398123	42407445	"0,255,255"	69	chr21-chr21-3170	0.0	6.2492997198879552	370869.0	5.53339701019	31.7572082237	10.2819427622
chr21	42140594	42151426	chr21	42543496	42548832	"0,255,255"	48	chr21-chr21-3183	0.0	12.705882352941178	400154.0	5.46829922613	41.3911095163	16.3731100431
chr21	33540923	33544502	chr21	33631942	33641352	"0,255,255"	113	chr21-chr21-319	0.0	26.680555555555554	93934.5	8.69379508203	123.035882871	77.7765580761
chr21	42455320	42471563	chr21	42886452	42901853	"0,255,255"	127	chr21-chr21-3209	0.0	6.6173684210526318	430711.0	5.95272812944	59.2591561787	1.36265112914
chr21	33541311	33545158	chr21	33643740	33652057	"0,255,255"	89	chr21-chr21-321	0.0	12.333858267716536	104664.0	9.07099896708	67.4968525326	63.5483033474
chr21	42457809	42469095	chr21	42778396	42800737	"0,255,255"	113	chr21-chr21-3212	0.0	6.6548881036513547	326114.5	7.812414025	52.6699702132	26.2401542867
chr21	42458584	42468843	chr21	42815376	42841475	"0,255,255"	119	chr21-chr21-3214	0.0	8.0159722222222225	364712.0	11.3858335257	65.0994656738	26.9965535086
chr21	42591811	42599682	chr21	42923988	42929855	"0,255,255"	31	chr21-chr21-3225	0.0	6.9102167182662546	331175.0	7.05078760656	19.4864682265	9.35201764324
chr21	42829436	42843340	chr21	42969165	42977756	"0,255,255"	49	chr21-chr21-3241	0.0	7.1216429699842028	137072.5	6.65624367969	26.2057971219	20.8924489314
chr21	42869378	42885067	chr21	43655686	43663329	"0,255,255"	77	chr21-chr21-3243	0.0	11.800766283524904	782285.0	8.71573197658	60.1382501288	18.8477684358
chr21	43011509	43021088	chr21	43657661	43660662	"0,255,255"	38	chr21-chr21-3257	0.0	16.5	642863.0	8.23202144522	49.5691253262	13.9348029273
chr21	43187656	43204855	chr21	43654241	43662736	"0,255,255"	90	chr21-chr21-3258	0.0	17.123893805309734	462233.0	7.11985938154	107.272762886	72.3471179536
chr21	43851063	43866380	chr21	44073771	44091302	"0,255,255"	132	chr21-chr21-3294	0.0	3.6261446163561732	223815.0	5.08572264828	39.5992998143	43.6607876976
chr21	43883224	43888145	chr21	44078597	44086841	"0,255,255"	38	chr21-chr21-3296	0.0	5.2369747899159664	197034.5	8.64484454682	17.799380035	20.2707857339
chr21	33587318	33589360	chr21	33886127	33890972	"0,255,255"	35	chr21-chr21-330	0.0	8.3854166666666661	300210.5	7.72343881397	25.1501394229	39.2727307243
chr21	44003361	44032971	chr21	44294392	44307086	"0,255,255"	192	chr21-chr21-3302	0.0	8.5249136655155411	282573.0	22.9023218274	114.389295042	96.5363305272
chr21	44337611	44343320	chr21	44931750	44941605	"0,255,255"	44	chr21-chr21-3310	0.0	14.184210526315789	596212.0	9.85362450195	47.0686976151	11.2315936934
chr21	44501164	44516569	chr21	44796788	44802715	"0,255,255"	59	chr21-chr21-3313	0.0	11.279411764705882	290885.0	9.39982893533	45.8544490903	44.6916271009
chr21	44694852	44709205	chr21	44801849	44804421	"0,255,255"	51	chr21-chr21-3317	0.0	18.240875912408757	101106.5	6.42441674556	59.8012901351	34.8134608364
chr21	44798976	44802663	chr21	45298394	45304647	"0,255,255"	30	chr21-chr21-3331	0.0	8.4172661870503589	500701.0	8.75772054335	28.7169918452	2.90872390309
chr21	44801868	44804445	chr21	45019433	45029548	"0,255,255"	36	chr21-chr21-3332	0.0	12.705882352941176	221334.0	5.04647310556	44.4705170138	19.1821736667
chr21	44855980	44863098	chr21	45539830	45543086	"0,255,255"	30	chr21-chr21-3337	0.0	11.415929203539823	681919.0	9.50686210243	31.3059523965	4.81656623379
chr21	44876947	44886793	chr21	45061792	45078821	"0,255,255"	72	chr21-chr21-3341	0.0	6.4864864864864868	188436.5	6.35653236379	33.2729646945	29.9061001352
chr21	44933393	44961297	chr21	45113789	45142903	"0,255,255"	313	chr21-chr21-3346	0.0	3.6993263207658669	181001.0	14.9603739454	80.1446794476	201.004723172
chr21	45048317	45056564	chr21	45406923	45412321	"0,255,255"	33	chr21-chr21-3356	0.0	6.9545454545454541	357181.5	6.84841631603	25.2917766895	13.91086351
chr21	33685450	33692491	chr21	33914006	33916315	"0,255,255"	47	chr21-chr21-336	0.0	22.162601626016261	226190.0	6.5253855787	55.7100417753	28.8429439492
chr21	45086286	45099178	chr21	45541195	45543690	"0,255,255"	43	chr21-chr21-3363	0.0	8.32258064516129	449710.5	10.0363252792	45.2544779401	19.1740994866
chr21	45099013	45107823	chr21	45255446	45261707	"0,255,255"	48	chr21-chr21-3368	0.0	7.4380165289256199	155158.5	6.35035222705	30.2782531016	25.7258126352
chr21	33754670	33760571	chr21	33914982	33915809	"0,255,255"	37	chr21-chr21-337	0.0	20.29032258064516	157775.0	10.1221360829	62.0894287843	24.909890019
chr21	33845159	33851651	chr21	33913816	33917562	"0,255,255"	59	chr21-chr21-338	0.0	15.554545454545455	67284.0	6.53705890042	60.8783201673	43.1883194332
chr21	45547639	45560293	chr21	45804582	45832013	"0,255,255"	171	chr21-chr21-3418	0.0	10.33857315598549	264331.5	31.4019726698	107.863556003	167.887372507
chr21	46285540	46291606	chr21	46565712	46579992	"0,255,255"	49	chr21-chr21-3432	0.0	8.973251028806585	284279.0	7.4703729909	31.2052882576	33.7251182678
chr21	46284226	46287749	chr21	46671035	46680034	"0,255,255"	32	chr21-chr21-3433	0.0	12.159999999999998	389547.0	8.36240760251	35.8411146963	26.1269661681
chr21	46320426	46329342	chr21	46561372	46570995	"0,255,255"	48	chr21-chr21-3440	0.0	7.665399239543726	241299.5	6.1628338754	28.721789101	34.982687815
chr21	10411626	10415322	chr21	10511218	10519535	"0,255,255"	30	chr21-chr21-3458	0.0	12.692307692307692	101902.5	7.53488153212	35.9885134691	54.7719581045
chr21	14382718	14384440	chr21	14809985	14818699	"0,255,255"	30	chr21-chr21-3459	0.0	20.0	430763.0	7.48243562521	54.8411293317	25.9413353412
chr21	15062254	15068540	chr21	15236267	15245167	"0,255,255"	35	chr21-chr21-3466	0.0	9.9024390243902438	175320.0	7.67564458272	29.9677309947	44.9606986266
chr21	33616402	33620255	chr21	33811318	33819697	"0,255,255"	32	chr21-chr21-3478	0.0	9.7777777777777768	197179.0	6.29148094249	23.6353640183	29.732600737
chr21	33913134	33917758	chr21	34342152	34354096	"0,255,255"	130	chr21-chr21-348	0.0	14.940554821664465	432678.0	10.8831175627	108.789999834	119.826419619
chr21	33971801	33979918	chr21	34054267	34060801	"0,255,255"	36	chr21-chr21-3488	0.0	4.2327272727272724	81674.5	5.94058394475	12.052468819	40.1685360736
chr21	34994717	35000185	chr21	35505780	35512819	"0,255,255"	36	chr21-chr21-3492	0.0	12.223255813953489	511848.5	5.92849517473	30.5105280022	16.2427458231
chr21	37071255	37075356	chr21	37471611	37478134	"0,255,255"	31	chr21-chr21-3506	0.0	8.992366412213741	401567.0	9.65573081901	30.8304081406	13.2833808364
chr21	37365151	37369931	chr21	37488688	37497292	"0,255,255"	38	chr21-chr21-3508	0.0	5.2667660208643818	125449.0	5.57025051763	16.1356426214	35.6402822821
chr21	33914968	33916639	chr21	33981012	33986275	"0,255,255"	42	chr21-chr21-351	0.0	11.170212765957448	67840.0	6.63174248741	40.4301273689	40.4142939843
chr21	38727804	38735967	chr21	38805165	38808027	"0,255,255"	32	chr21-chr21-3511	0.0	12.487804878048781	74710.5	5.53346385972	33.0609127287	42.511137733
chr21	42004481	42011235	chr21	42110683	42117238	"0,255,255"	35	chr21-chr21-3516	0.0	5.0079491255961841	106102.5	6.04069840732	14.7102858733	38.8891655822
chr21	42501751	42507834	chr21	42604933	42614594	"0,255,255"	34	chr21-chr21-3518	0.0	5.0292758089368252	104971.0	5.53857493438	13.5839536264	16.3636806411
chr21	33913294	33916536	chr21	33991624	33994719	"0,255,255"	34	chr21-chr21-352	0.0	6.7999999999999998	78256.5	5.46886206818	29.4310071982	30.0696647254
chr21	46322563	46325666	chr21	46545793	46554657	"0,255,255"	30	chr21-chr21-3544	0.0	8.7610619469026538	226110.5	5.39473433486	22.7491205965	27.0612685462
chr21	14382731	14384571	chr21	15498914	15514476	"0,255,255"	53	chr21-chr21-3570	0.0	18.21875	1123044.0	10.9461614179	95.9943686729	47.3090037651
chr21	14380807	14384470	chr21	15588389	15599521	"0,255,255"	35	chr21-chr21-3574	0.0	14.699999999999999	1211316.5	8.06005112289	50.7613579148	29.3903285037
chr21	14523179	14531329	chr21	15729358	15738966	"0,255,255"	30	chr21-chr21-3585	0.0	5.0985221674876842	1206908.0	7.11874139953	15.8704528405	9.92670498972
chr21	14672986	14679232	chr21	14936492	14948299	"0,255,255"	36	chr21-chr21-3595	0.0	9.1525423728813564	266286.5	15.5228574656	33.3909384086	29.1041628796
chr21	14750951	14758294	chr21	14976363	14988051	"0,255,255"	39	chr21-chr21-3599	0.0	4.7042801556420226	227584.5	9.64572419437	14.9704716328	32.734317069
chr21	14822477	14834537	chr21	15060227	15065825	"0,255,255"	39	chr21-chr21-3606	0.0	9.4864864864864877	234519.0	5.48299048036	36.6727918029	26.1990511423
chr21	15060984	15065846	chr21	15320803	15333229	"0,255,255"	38	chr21-chr21-3617	0.0	12.753424657534246	263601.0	6.33200483831	39.090627914	38.8195642891
chr21	18599348	18613260	chr21	18759105	18760563	"0,255,255"	42	chr21-chr21-3629	0.0	23.52	153530.0	9.69906379118	76.5402394724	64.0990672526
chr21	19843317	19853471	chr21	20254235	20260550	"0,255,255"	30	chr21-chr21-3632	0.0	7.6500000000000004	408998.5	7.53782745808	24.2324494684	32.0808688444
chr21	19995058	20002251	chr21	20184770	20192037	"0,255,255"	31	chr21-chr21-3642	0.0	7.2215909090909083	189749.0	5.34329004489	27.0439634297	37.3745098089
chr21	24271104	24276530	chr21	24411779	24424047	"0,255,255"	31	chr21-chr21-3676	0.0	15.691358024691358	144096.0	5.0885296991	37.0926389587	41.1226680319
chr21	28849024	28859918	chr21	28989795	28993953	"0,255,255"	32	chr21-chr21-3696	0.0	8.2086956521739136	137403.0	8.42050444397	24.8124537996	25.5937987077
chr21	28983728	29040528	chr21	29632275	29663023	"0,255,255"	815	chr21-chr21-3704	0.0	21.1139896373057	635521.0	14.9057888324	300.0	73.262377058
chr21	29211400	29232443	chr21	29638305	29647206	"0,255,255"	53	chr21-chr21-3727	0.0	8.6943820224719097	420834.0	5.52211918283	37.1631672842	20.2044160285
chr21	32705282	32715035	chr21	33541067	33543653	"0,255,255"	30	chr21-chr21-3765	0.0	16.530612244897959	832201.5	12.9870377975	41.9236659777	12.3778379794
chr21	32726086	32731457	chr21	32837960	32850871	"0,255,255"	43	chr21-chr21-3769	0.0	17.298850574712642	115644.0	7.91648051279	55.7509857091	42.2185199903
chr21	34144211	34148239	chr21	34188702	34191270	"0,255,255"	36	chr21-chr21-377	0.0	10.425339366515837	43761.0	6.41433797762	30.1055026159	47.5219214502
chr21	33078889	33092441	chr21	33324653	33329042	"0,255,255"	34	chr21-chr21-3773	0.0	10.11392405063291	241182.5	11.8127098533	32.3819741534	26.705434086
chr21	33125485	33140944	chr21	33324363	33329237	"0,255,255"	48	chr21-chr21-3774	0.0	10.027397260273972	193585.5	12.1109046707	39.9970228958	35.2026589426
chr21	33397951	33404687	chr21	33613322	33625235	"0,255,255"	40	chr21-chr21-3794	0.0	5.1304347826086962	217959.5	8.84765239799	23.347567032	18.7496536164
chr21	34199715	34205008	chr21	34250702	34257279	"0,255,255"	76	chr21-chr21-381	0.0	10.644951140065146	51629.0	7.09404928662	54.0051492641	85.5596733936
chr21	33652134	33671457	chr21	34199762	34205949	"0,255,255"	51	chr21-chr21-3824	0.0	16.298969072164947	541060.0	5.52760610817	52.338787889	6.25594663086
chr21	34841826	34846385	chr21	34906997	34910963	"0,255,255"	43	chr21-chr21-385	0.0	9.2701298701298711	64874.5	5.44677521205	29.2386898982	27.7400160056
chr21	34705766	34715984	chr21	34886442	34891221	"0,255,255"	37	chr21-chr21-3880	0.0	8.6407185628742518	177956.5	5.7045439022	25.1708085021	17.9621029067
chr21	34905421	34909682	chr21	36095636	36107730	"0,255,255"	33	chr21-chr21-3902	0.0	7.1238095238095234	1194131.5	9.59888766284	21.8203691188	11.0607960407
chr21	34994797	35001379	chr21	35245876	35258352	"0,255,255"	48	chr21-chr21-3919	0.0	7.0632911392405058	254026.0	5.91197186616	25.3444465791	20.0847810686
chr21	35087233	35125686	chr21	35458329	35491399	"0,255,255"	603	chr21-chr21-3938	0.0	5.0279329608938541	368404.5	5.32674878186	214.836443956	192.243607349
chr21	35102505	35109397	chr21	35830733	35843405	"0,255,255"	40	chr21-chr21-3942	0.0	16.785714285714288	731118.0	15.1270631435	46.4173134081	16.5567798973
chr21	35103670	35107600	chr21	36058373	36070952	"0,255,255"	31	chr21-chr21-3943	0.0	11.785123966942148	959027.5	5.14671347026	31.8574515517	5.27116652259
chr21	35203159	35207620	chr21	35500986	35515282	"0,255,255"	37	chr21-chr21-3953	0.0	9.0145454545454538	302744.5	5.06808732439	28.045179779	20.5431035153
chr21	35258412	35267913	chr21	35481322	35487504	"0,255,255"	32	chr21-chr21-3955	0.0	5.9616438356164387	221250.5	6.47360098582	18.9612637077	20.3528846438
chr21	34885658	34893369	chr21	35396695	35412742	"0,255,255"	211	chr21-chr21-398	0.0	11.598556357579124	515205.0	26.965420919	143.218576308	104.822876757
chr21	36252885	36265235	chr21	36381742	36390634	"0,255,255"	48	chr21-chr21-3986	0.0	5.408450704225352	127128.0	6.89145062749	20.050419461	41.7964693497
chr21	36424721	36435255	chr21	36580482	36599143	"0,255,255"	67	chr21-chr21-3997	0.0	8.3417218543046356	159824.5	7.17308961164	38.9674114013	65.1261903861
chr21	36428684	36433145	chr21	36892752	36903404	"0,255,255"	32	chr21-chr21-4001	0.0	9.341614906832298	467163.5	8.24022467521	29.4792686072	21.7901724646
chr21	36721602	36734282	chr21	36852303	36863485	"0,255,255"	70	chr21-chr21-4002	0.0	5.5887096774193541	129952.0	6.38026229177	28.8410445337	84.6365184701
chr21	34887538	34891369	chr21	35321909	35329247	"0,255,255"	65	chr21-chr21-404	0.0	14.728096676737161	436124.5	7.28641423567	58.5426977407	29.617643055
chr21	37071621	37077428	chr21	37409202	37424532	"0,255,255"	42	chr21-chr21-4042	0.0	14.538461538461538	342342.5	5.65415822164	38.6708432234	12.9444732052
chr21	34905769	34909934	chr21	35157222	35164069	"0,255,255"	62	chr21-chr21-413	0.0	8.1848184818481844	252794.0	5.12657844941	39.5725714812	29.1572433741
chr21	41811446	41826906	chr21	42398387	42406177	"0,255,255"	47	chr21-chr21-4136	0.0	10.513157894736842	583106.0	5.2501889763	33.7774036144	8.40594401829
chr21	34938609	34944351	chr21	35103282	35108480	"0,255,255"	65	chr21-chr21-418	0.0	7.8719723183390995	164401.0	7.04758628151	43.8614990389	22.3013624832
chr21	42397853	42407792	chr21	42865634	42888800	"0,255,255"	85	chr21-chr21-4185	0.0	9.7796817625458985	474394.5	5.67798142202	54.4158173184	1.49260727361
chr21	42397807	42406284	chr21	42978097	42986845	"0,255,255"	36	chr21-chr21-4192	0.0	6.253521126760563	580425.5	6.54024306857	20.7089517908	0.502750957366
chr21	42628193	42639640	chr21	42968467	42977264	"0,255,255"	31	chr21-chr21-4222	0.0	6.1408114558472553	338949.0	6.2353498005	16.3854250761	6.93783354076
chr21	42892453	42894073	chr21	43263674	43275672	"0,255,255"	30	chr21-chr21-4250	0.0	12.0	376410.0	15.8633052142	41.6646489713	24.7098518477
chr21	42921673	42939469	chr21	43104780	43110519	"0,255,255"	57	chr21-chr21-4256	0.0	9.7602739726027394	177078.5	9.86057557392	51.3266474989	67.3310415777
chr21	42924009	42935162	chr21	43076777	43076861	"0,255,255"	32	chr21-chr21-4258	0.0	17.454545454545457	147233.5	7.71062559731	66.1419282915	28.9452115007
chr21	43302162	43335358	chr21	43635111	43665206	"0,255,255"	285	chr21-chr21-4273	0.0	6.2873284907183216	331398.5	7.99370477416	146.060913487	180.090169231
chr21	43968392	43977471	chr21	44078631	44083162	"0,255,255"	31	chr21-chr21-4315	0.0	5.956018518518519	107965.0	5.74875109439	16.028508194	27.8651931436
chr21	44008769	44021963	chr21	44255692	44267753	"0,255,255"	50	chr21-chr21-4319	0.0	4.4529262086513999	246356.5	7.26964295632	23.0530852699	27.5173316219
chr21	44299084	44304477	chr21	44469466	44480035	"0,255,255"	35	chr21-chr21-4329	0.0	6.34375	172970.0	8.81322590173	23.6834076177	39.1952664017
chr21	44295003	44303709	chr21	44482543	44494474	"0,255,255"	42	chr21-chr21-4331	0.0	10.257425742574258	189152.5	9.11734906268	32.211322117	41.7377717937
chr21	44721015	44731670	chr21	44938231	44944576	"0,255,255"	32	chr21-chr21-4347	0.0	5.6188436830835116	215061.0	6.23361585736	15.9642595561	27.6214540779
chr21	35003977	35008737	chr21	35203961	35207676	"0,255,255"	39	chr21-chr21-435	0.0	6.7300884955752212	199461.5	5.8741208524	22.6702905073	18.616608033
chr21	44801832	44805844	chr21	45090164	45108304	"0,255,255"	70	chr21-chr21-4356	0.0	13.965936739659369	295396.0	6.70001479917	58.8685533657	30.0140074805
chr21	44798967	44802892	chr21	45204625	45219320	"0,255,255"	37	chr21-chr21-4359	0.0	14.32258064516129	411043.0	12.7645434627	51.0823656994	5.5137391619
chr21	44829937	44841138	chr21	45404071	45417674	"0,255,255"	66	chr21-chr21-4362	0.0	6.0400381315538603	575335.0	5.00561760393	29.8467090759	1.50779755674
chr21	45089750	45099288	chr21	45357224	45365331	"0,255,255"	36	chr21-chr21-4406	0.0	5.5140845070422539	266758.5	6.64289731208	16.8087761107	15.8127658311
chr21	45406941	45413685	chr21	45812932	45825486	"0,255,255"	34	chr21-chr21-4429	0.0	7.4156378600823052	408896.0	5.38684043079	26.3837031999	12.069703606
chr21	45550514	45560213	chr21	45681024	45692623	"0,255,255"	55	chr21-chr21-4442	0.0	4.4767441860465116	131460.0	9.77214483236	21.74513665	55.9615317822
chr21	46221879	46259656	chr21	46630458	46641315	"0,255,255"	154	chr21-chr21-4448	0.0	7.5968992248062008	395119.0	5.68187715782	100.205605891	79.2037146467
chr21	46349998	46380885	chr21	46631693	46642474	"0,255,255"	130	chr21-chr21-4460	0.0	6.8576290414066934	271642.0	5.06227406702	65.3918102838	93.1817676898
chr21	35026455	35030435	chr21	35072552	35075932	"0,255,255"	37	chr21-chr21-447	0.0	6.6255813953488376	45797.0	5.56122771881	21.5158954514	26.3331735609
chr21	5059376	5070843	chr21	44253590	44319641	"0,255,255"	260	chr21-chr21-4476	0.0	15.977653631284916	39221506.0	12.0914535067	272.981015697	300.0
chr21	5238212	5251682	chr21	10627862	10655922	"0,255,255"	78	chr21-chr21-4483	0.0	10.4	5396945.0	26.8315306719	88.5483927674	137.666150078
chr21	10411560	10421772	chr21	10532840	10547189	"0,255,255"	49	chr21-chr21-4493	0.0	8.1189083820662766	123348.5	6.25788017201	30.1693810132	77.8802292541
chr21	19883170	19899907	chr21	20256766	20261838	"0,255,255"	37	chr21-chr21-4549	0.0	10.024630541871922	367763.5	5.10995123384	32.6191933722	36.0807116142
chr21	19931749	19957311	chr21	20254228	20261800	"0,255,255"	60	chr21-chr21-4552	0.0	9.1719745222929934	313484.0	7.80166348831	43.5495976159	58.0335152905
chr21	35098221	35114154	chr21	35195743	35209992	"0,255,255"	461	chr21-chr21-456	0.0	11.227471992206526	96680.0	5.84557761389	300.0	287.252563095
chr21	20251239	20277846	chr21	20845448	20864488	"0,255,255"	116	chr21-chr21-4564	0.0	13.80064308681672	590425.5	19.7486063848	101.128511903	94.9449525317
chr21	24233968	24312234	chr21	24697694	24739007	"0,255,255"	558	chr21-chr21-4568	0.0	21.98581560283688	445249.5	38.1998357353	300.0	300.0
chr21	24412513	24423997	chr21	24713272	24720215	"0,255,255"	33	chr21-chr21-4572	0.0	6.7222222222222223	298488.5	8.16884259245	30.7070760781	34.0851357527
chr21	24706984	24723491	chr21	24977663	25012483	"0,255,255"	124	chr21-chr21-4575	0.0	16.685015290519878	279835.5	9.7548893428	108.863183166	111.725116462
chr21	24707802	24717722	chr21	29636334	29656179	"0,255,255"	40	chr21-chr21-4576	0.0	13.75	4933494.5	6.46361396418	55.9355644743	-0.0
chr21	25605214	25613926	chr21	25854381	25873704	"0,255,255"	46	chr21-chr21-4581	0.0	10.626582278481012	254472.5	7.74186028221	36.0971538651	57.4956181907
chr21	28781260	28804696	chr21	29018293	29031395	"0,255,255"	76	chr21-chr21-4587	0.0	3.6190476190476191	231866.0	6.01686520835	21.2740239158	38.3829131204
chr21	28883695	28886024	chr21	29046976	29063020	"0,255,255"	39	chr21-chr21-4595	0.0	7.3562874251497012	170138.5	5.20842840757	27.2962360401	28.002678431
chr21	29153342	29176155	chr21	29635311	29650139	"0,255,255"	77	chr21-chr21-4606	0.0	9.3396226415094343	477976.5	5.75280976415	49.3199278627	26.197849179
chr21	35103279	35108562	chr21	35396973	35402974	"0,255,255"	64	chr21-chr21-464	0.0	7.4838709677419359	294053.0	5.28900175698	36.5012164295	37.6027927375
chr21	32726888	32728788	chr21	33344072	33357305	"0,255,255"	30	chr21-chr21-4648	0.0	18.913043478260867	622850.5	6.81214556722	42.7342109984	11.8433002308
chr21	35105372	35107911	chr21	35245249	35250339	"0,255,255"	40	chr21-chr21-465	0.0	8.5079365079365079	141152.5	8.0094245843	29.3126036046	33.544632189
chr21	34195903	34206000	chr21	34598271	34628073	"0,255,255"	76	chr21-chr21-4711	0.0	12.506329113924052	412220.5	5.03691144385	57.1976300775	31.6236153292
chr21	34361768	34372883	chr21	34626589	34637017	"0,255,255"	34	chr21-chr21-4713	0.0	3.9926605504587158	264477.5	9.73728775205	15.7264794506	40.7377770916
chr21	34360581	34372878	chr21	34583615	34594903	"0,255,255"	41	chr21-chr21-4714	0.0	4.1179039301310043	222529.5	10.4247715741	18.1156134532	47.0909760693
chr21	34741060	34752504	chr21	35481268	35487631	"0,255,255"	33	chr21-chr21-4721	0.0	7.4945054945054945	737667.5	6.2303067201	23.6946848602	19.2918744368
chr21	35438530	35443243	chr21	35469015	35473626	"0,255,255"	57	chr21-chr21-476	0.0	6.0761421319796955	30434.0	8.65370154159	28.864752683	76.4887451036
chr21	35475937	35486303	chr21	36018872	36041312	"0,255,255"	65	chr21-chr21-4766	0.0	7.7999999999999998	548972.0	5.5942565793	38.9764176705	24.1947249283
chr21	36318644	36322929	chr21	36484797	36499695	"0,255,255"	36	chr21-chr21-4779	0.0	15.171428571428573	171459.5	6.96580513361	36.9012040156	15.5159570099
chr21	36415945	36439669	chr21	37064823	37083827	"0,255,255"	94	chr21-chr21-4785	0.0	11.670715249662617	646518.0	7.00844772443	67.4563495528	12.4674168921
chr21	36653403	36661623	chr21	36954237	36964084	"0,255,255"	30	chr21-chr21-4794	0.0	5.3072625698324023	301647.5	6.60957780471	12.7745592311	25.4510651837
